,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2)
800,5.674064737282246,2.626371463594543,4.6824874891634405,2.703862508652769,5.070508900846812,2.642990148420389,0.6127358679808073,0.01962435527065389,0.24438827665356055,0.10248633938461171,0.2517567788028011,0.04849163863151566,0.2535592054099344,0.0364051614343168,6.031080950008753,6.043112650127856,6.106425642697038,5.697978598051449,5.502384247430296,4.644126705295198,6.256501671345536,5.1041105639213304,4.478353596917274,5.108143090629405,3.4756232552846993,4.910057638012915,1.158768431637881,0.1506750638885584,-0.2075822642641454,-0.16379836756096178,-0.16409945595088976,-0.05765106357925391,-0.20822117890443123,-0.24213178727897394,0.44828998447325524,0.4590669507292622,0.44813196944938505,0.4591417192696918,0.4855912246887969,0.43976107233459166
801,6.137735726094434,2.7092312538874253,4.703646035315166,2.4171143451388906,5.077024853254977,2.3807329427814055,0.6379633873476606,0.017969416510432674,0.23016693958808054,0.10170171125059635,0.24680524850556756,0.051722991383327865,0.24336527779168676,0.031891408377092756,5.794189162364639,5.920932033897619,5.690626167240824,6.285519297627202,5.488885818641784,4.590426143132128,6.1869040475713355,5.743736688131777,4.5193556561599655,5.054980528293319,4.08500357210096,5.184763668455543,1.1620970095023584,0.14992445553938635,-0.18049014780462616,-0.21932840751660693,-0.12006568634701278,-0.044358778504014956,-0.24641085720447972,-0.13952092619189493,0.4549995605654389,0.47001958565700497,0.4387071057213951,0.4453866538193905,0.4889121234500674,0.46517624033309635
802,5.609582390288185,2.8010499566965303,4.36514499883339,2.644778850188887,5.257828699282754,2.349859598066546,0.6440612080246471,0.0348664493689283,0.234982064437475,0.10523976732131157,0.2651437810549956,0.05121869711044509,0.25557356731229697,0.034201529055754805,6.222905892143728,5.57791669390335,5.971148081050613,5.605442740351546,5.643792326676108,4.7402615208916075,6.312966728948639,4.999415923253831,4.509836340488584,4.515416892144366,4.413474074259828,5.434148937763908,1.2237590310108648,0.1585465455000652,-0.15168997265799222,-0.178182635675023,-0.12315032238626195,-0.0720704062709437,-0.22775242906175452,-0.13049774503023848,0.4621500558056724,0.4692512708578701,0.44330674325975644,0.45557182496399007,0.4819901932175115,0.4674217836252005
803,5.546670342919998,2.72595013191014,4.704439967131366,2.678693375493385,5.169761111357471,2.398584607141464,0.677597429959595,0.02662050635027583,0.24317337284923993,0.09837104389105127,0.2563237999129669,0.04138018223585006,0.24512966699529745,0.02580498253471698,6.207322206975852,5.860595121505084,5.931253665351413,5.875534454212821,5.240888969979302,5.156748767768276,6.101325567703368,5.135806338742834,4.371579511917306,4.501244195892675,4.346848220452767,4.850278779547546,1.1476794958914018,0.1498781456050993,-0.1566713287955538,-0.23482726970317747,-0.11018853165061782,-0.10343277147577933,-0.25425145979208474,-0.2317728968260938,0.46091208912427395,0.4724807052762954,0.43677734807423874,0.44156147982156957,0.474164835802263,0.4423147760447351
804,6.2670068465181075,2.6819151704885322,4.326006300019266,2.711996294233229,4.855111707616494,2.8325518673536525,0.6814095549762789,0.02609703124962707,0.2358807789988407,0.09787757372244024,0.25032302034409426,0.05251377040774301,0.2496416531891468,0.034450748492464614,6.1941768863014275,5.583064924883354,6.208820091916041,5.938689816400316,5.687619315438441,4.897777083429779,6.368583264376826,5.6513700006285665,4.553108139972073,4.824581406997756,3.792828166590192,5.4543226415949615,1.0959586964559165,0.15980313681557845,-0.1882247034924851,-0.14433927787368714,-0.13106550432029734,-0.07723441073088906,-0.2026337521777848,-0.21696794455223767,0.45308226131501966,0.46728044900643856,0.449514191302391,0.46397769902578107,0.4807009898279384,0.4459698041069055
805,5.5651754559906195,2.9597426057450567,4.4945689242565665,2.619831541670823,4.9117771069176674,2.7920312757060293,0.7289642897687092,0.023080970400314677,0.23344545410252376,0.09233534969365612,0.26116196957895405,0.04723551913760923,0.25481441939756716,0.030968893456914174,6.4685705484524565,5.719154818458688,6.746790378996589,5.614329708137299,5.758762811592165,4.990606500733625,6.088432771977876,5.340226200639692,5.1194129500588295,4.642120567139311,4.231022903092064,5.175962781460201,1.1710863551558406,0.13841333567032815,-0.1709252366212763,-0.1687835106765584,-0.2171276300717929,-0.03896201334395662,-0.11116141629800658,-0.12148240151358594,0.4573724222867643,0.44593034923139097,0.47223822740226945,0.4579040103494727,0.4902607286818958,0.4696666952923027
806,6.130314162413869,2.957163938517096,4.574136434207073,2.6500784858686695,4.932755726984293,2.7011214000136032,0.6525877063924583,0.019358141593024646,0.24857380306478255,0.09937877946354497,0.24580649277092542,0.05437967561570044,0.2434084798906367,0.03171309554228035,5.5663066286424545,5.76360615544279,6.344178510396751,5.72124306811613,5.267364975389781,4.793623821559944,5.904239085492471,5.261387336551474,4.755375125955452,4.889848630749363,4.172648699051497,4.9437291088305395,1.0856617962413244,0.15308925219723488,-0.2265747265389044,-0.1547146206057405,-0.11374201512711099,0.03306916145163497,-0.1706617548068857,-0.16390650089223893,0.4435974029800365,0.4715951130347456,0.4574378146989041,0.4613983136192887,0.5082665370406159,0.45911486657322403
807,5.9219110223581675,2.814965823421909,4.4133905929201775,2.6979448029459583,4.897872710699541,2.3924187355369146,0.6254324497513758,0.029580921591676995,0.23742979568391157,0.09981753222354094,0.25548827698068627,0.05922416146719396,0.24336605425383476,0.028888944474098253,6.0032743762451215,5.576649415478093,5.988091998343492,5.890899045216352,5.949058988530561,4.687919159336758,6.159038420789227,5.426803672061338,5.539000540163475,4.837976180150408,4.1822728552589,5.452979540799725,1.0711374634273132,0.13314773535504604,-0.21828704051080558,-0.15083047381363787,-0.15943372650456722,-0.008046093766626922,-0.14513726014975115,-0.1219068557626154,0.44564390417853367,0.4602257848082412,0.4637792446386215,0.4623637061203246,0.49798848741037915,0.469560973637143
808,6.041943478001178,2.8145777263135843,4.278193218820575,2.787681304679098,4.863843574609497,2.5873827634494653,0.6418077242850646,0.01197289794718799,0.23084886334809454,0.09406538700089698,0.243878655267273,0.0704846225039017,0.2389610679677103,0.03728296562136063,5.318142322844043,5.720473647617056,5.890246279032985,5.902012187248191,5.662427762871809,4.794347540232074,6.415430767762339,5.022901615647154,4.883439385865766,4.37501611724536,4.260797675913287,4.790933609548071,0.9927557076159832,0.1516835029577402,-0.19737878507853499,-0.19530013122800977,-0.1403015606540429,-0.035552163013682525,-0.1991376584192537,-0.1768429555759251,0.45081488120985747,0.4649820336777708,0.45037945567978127,0.4513295684788733,0.49111289530285446,0.4559041203725091
809,5.692537198572616,2.645269417722233,4.211295898066591,2.871454535392319,4.7627422683228575,2.837515433191674,0.6701178757656723,0.019520186117259586,0.23058457874475594,0.10053598225071547,0.2546969503034625,0.05294177766519947,0.2335824580301269,0.03425948832603979,5.385080785947262,5.738165835063487,5.784050331854813,5.3474000351107795,5.642960829329619,4.933100226239416,6.621295403331104,4.931629015579031,4.812068232709769,5.021158069538229,4.098631420336431,5.088732288697855,0.9989251859948611,0.15988662374536897,-0.20712288771765747,-0.22341200760991314,-0.08461592160245582,0.00878892296647199,-0.17913972872342399,-0.1491249555241567,0.4484036029680584,0.47885863218696567,0.45533445098390607,0.4443781599283137,0.5021972165979394,0.4627876969549776
810,5.7589025237843385,2.634560172618874,4.522064814556328,2.527587191796866,4.949642662910894,2.7295352465614804,0.676316273328499,0.01674237825639525,0.24350782343586014,0.10502492332770266,0.24376839041556736,0.06556854785909437,0.22183574887261623,0.03506851457481746,5.4274708436097825,5.708374593253199,6.148865293486114,5.5881446443316625,5.562253715568445,4.68151837683803,6.340032357637509,5.56626792402446,4.838292356603976,5.026512946126267,4.320621122341961,4.9201300396502905,0.9671722309889985,0.17063655871488387,-0.21709985809423837,-0.18600787939362723,-0.11640791228407085,0.012515824912927328,-0.20346574162371472,-0.15780123134536278,0.4459372110439531,0.4709308403867139,0.4493083231887417,0.45363164441748866,0.5031289153840315,0.4606313522538889
811,5.7373831664049755,3.1328604305128143,4.181533598457124,2.5234848986201595,4.799299259252614,2.555482300998804,0.6252001522818652,0.009568381676383322,0.2466528496346668,0.10294990938810711,0.25688886637380454,0.06979140992850137,0.23924542445253522,0.03383106155949099,5.5421522406949775,5.785801056183066,6.250527652733205,6.138716374456008,5.495486306037241,4.610515320088999,6.476580266965782,4.673291389326447,5.057842165624559,4.645654716470083,4.606003336849851,4.602790243631434,1.04294430442522,0.17268676501254393,-0.23848579064479186,-0.1947501247065145,-0.10759631029440916,0.026335298092181048,-0.10076745113216572,-0.08840487604776544,0.44065953749702214,0.47312684322723864,0.4748294322748901,0.45146577089037776,0.5065834440329473,0.47791316394358485
812,5.710368419460401,2.934507206270952,4.413157064418762,2.585419141217554,4.778747428792253,2.524847913700069,0.6180444866552576,0.009875563849884375,0.2301522992705476,0.1111760063085838,0.2505121312088987,0.07132718801389028,0.2229067434941019,0.031044357676496673,5.39787414552587,5.256173852767497,6.244506701418708,5.586489701949751,5.124156568456018,4.789118800749888,6.827652515821559,5.063291301825247,4.371762384219314,4.823507740231559,4.36905302925356,5.064552815049947,1.041702341269453,0.16477519206203073,-0.24828844556335974,-0.21741208936845158,-0.19052470469040217,-0.026129529716436537,-0.21241321379398184,-0.14173140865578918,0.4382448157285365,0.45251238569583085,0.4470954654150587,0.4458600671131548,0.49346798921212365,0.46462634291000343
813,5.761046909559838,2.673430062910711,4.3609861170697535,2.476117534327423,5.005668675176845,2.532689457476854,0.7044425138007553,0.00876340667788156,0.23071593747728208,0.10047871353798743,0.2500361984722098,0.06982401122158281,0.233020388425809,0.030704819889922613,5.460201630995422,5.4860501781661535,6.2893080365806915,6.113005909109731,5.612314156579655,4.562542600133108,6.5189187489607185,5.132598723141336,5.16854596047344,4.753843855616627,4.3528630443091725,4.649474183683157,0.9854590944713907,0.16696185334899905,-0.2834311942127917,-0.221613836281387,-0.09783547160822423,-0.018693970997527568,-0.09126410507978257,-0.05163215781718214,0.4296127745970309,0.47556062301608737,0.47719979703455223,0.4448221838881687,0.4953266433475327,0.4870948273881593
814,6.009127595198578,3.0126372465605704,4.37247010123348,2.5307510872538055,4.92199411885396,2.843095665744529,0.5843683169064426,0.017321555403217403,0.23911136043615044,0.10282703971313967,0.2511643352486349,0.07131446601117547,0.22755980320447167,0.030074926500796184,5.191274365312782,5.795689776183126,6.34385934517053,5.880311205284826,5.260703105655744,4.692058558544506,6.509019298299198,5.180746202758235,4.802441613259932,4.7007471672275525,4.421204511248702,5.120593793311102,1.0562304151408328,0.18667036231059225,-0.22163757905967804,-0.28594749033038186,-0.13946863685993657,0.05329431417100712,-0.06768084618261601,-0.11059021656467545,0.4448163204883361,0.4651892492787995,0.48308624436054476,0.4289962767246166,0.5133204258760347,0.4723805893564549
815,5.822571511296796,2.6928933369387744,4.497066011040993,2.5256098909757156,4.721403070993579,2.4223448672665238,0.6232785892916832,0.02131238406155451,0.23920518091785237,0.11529931903145026,0.2466570064700584,0.07618100470273183,0.23207979218065225,0.030693689009796278,5.387654989122037,5.908617813883501,6.34004026696277,5.634534361766369,5.613570914209555,4.836189203186781,6.5473789085231315,5.062822659874796,4.577483753665906,4.5446653742252066,4.554281497045042,4.79293394450307,1.02781173332875,0.18502734918187774,-0.22834129826672173,-0.25018113867091984,-0.12741636703491976,-0.03224136589128945,-0.1766809156476383,-0.1420066868858016,0.44316142351364635,0.4681889341377638,0.45594431556371173,0.43777891521583784,0.49194035668549546,0.46455786847415165
816,5.917532042336717,2.6669336383835147,4.286788478218575,2.7714203802979465,4.76533301639415,2.96064593719647,0.6526995164908599,0.016453700263658607,0.23665771420885062,0.11871124519900814,0.25019317602374286,0.06883686564181396,0.24582222637063667,0.0321266348090138,5.215173730580831,5.710736229725168,5.940817614060474,5.94143868197503,5.744977496686493,4.629969136307949,6.509770476781739,5.01861894211033,4.753144780401532,4.580443383110022,4.806053760098571,5.198205622976306,1.0290642010768982,0.182231296098815,-0.2324338808761403,-0.20470997530799995,-0.1386538596100792,0.0359276664692289,-0.1600585059764709,-0.17818213421028542,0.44215173573537725,0.46539196199199956,0.4600705821958649,0.4490004814638998,0.5089809505892532,0.45557194934035466
817,5.908424411282509,2.978670793987394,4.442559753606513,2.7265066458086356,5.126496160412369,2.4173846013787044,0.6925668859754034,0.028749847948755312,0.24202882057902375,0.12025031983059936,0.26400006859732256,0.051583995641880036,0.24695097211623307,0.03454674652041657,5.971347711609993,5.358076324237602,6.074887219066574,6.150474094478787,5.341260828571498,4.530486254510701,6.344179885707782,5.092431522115138,4.608717840757133,4.858653133837294,4.827114691701851,5.044336053542023,1.1295163488246291,0.16478603057106525,-0.2647352887144356,-0.24923205475408539,-0.16858259419192972,-0.0035050906873358677,-0.26080995380807026,-0.17333993857740898,0.43420002768922145,0.45795388385373514,0.43516461404459,0.4380125256292742,0.4991237282252973,0.45677319654892745
818,5.897951290569701,2.708115043290517,4.315972322582295,2.5040665130934774,4.593588951207429,2.4788804100945216,0.6190212397598885,0.021004033393241917,0.22727598096463858,0.12325146044066272,0.24946500187247744,0.050819895224743394,0.23973357866163308,0.033950949699215714,5.86844472540375,5.45080940787226,6.019490504084876,5.726938082847496,6.164653268852501,4.587366251418326,6.528220840756087,5.8345001898008055,4.974375524911395,4.219514484226152,4.931973499191151,5.07230685548601,1.2383350624710316,0.15280995856713667,-0.23303271475402648,-0.21896947055104354,-0.0484109946279115,-0.055591850534773446,-0.16909191678365584,-0.06172320046047492,0.44200403633751895,0.4878996144806155,0.4578274563351131,0.44547531922621114,0.4861056155115074,0.4845740969812469
819,5.768373133628786,2.7199041901390517,4.00852418844675,2.603476854780923,4.976603280832892,2.6150219850489504,0.6174595605320229,0.0097551351567479,0.24464127929428983,0.12970793174675732,0.2644728341225919,0.06631198542911565,0.2417378906650042,0.034889673222302554,5.689320507831557,5.18683592908182,5.909693365093088,6.01633213013128,6.115144681231224,4.828210548097397,6.267995564183161,5.020544258026842,5.009126057472101,4.658128883327716,4.782900921833583,4.783913734865206,1.1919987393230689,0.14751140101297838,-0.22982057933275762,-0.2124489243377171,-0.11922166386013369,-0.03232972819958395,-0.1583099875630936,-0.09658758645704982,0.44279641300445155,0.4702298379577798,0.46050495425020443,0.4470866377456793,0.4919182718639899,0.4758718584146346
820,5.564733161254898,2.831004695795624,4.357900883188746,2.6368334056766596,4.631886920235622,2.696574597210825,0.5989822102610808,0.005049960168147787,0.23787454496457788,0.10695547394446839,0.2692572085900028,0.06566758303163546,0.24295413378732922,0.03500052990457484,5.1976630572116935,5.634036277054737,5.7547138051148545,5.672092661511217,5.605214696655271,4.63309993559475,6.540899854931079,5.2788363785380055,4.987413820971621,4.937770389470124,4.6229502796284985,4.997877799174624,1.13927379287083,0.14429112260464055,-0.2160807523328656,-0.24309790364086298,-0.06851143428435966,0.002171387121678966,-0.18142357140177415,-0.1254342395494398,0.446189022709057,0.4828788378713535,0.4547681046248422,0.4395230628881478,0.5005428465671298,0.4686824911662432
821,5.6469254665983915,2.8052883171705645,4.4228221506187895,2.5775284210313005,4.809437189412513,2.9737170522397136,0.6402768994595174,0.04435679729766823,0.24433085451111194,0.12895815778411818,0.2579106360912992,0.07309840211101523,0.2411931365509984,0.033412209796998285,6.110257231629063,5.79410174897359,5.930019640276912,5.7768155975978,5.406520780603957,4.813143009240639,6.062464606878014,5.120322232525315,4.7356954413278896,4.456084577748952,4.999445587636375,5.045798358301144,1.138278471119397,0.16587937824804586,-0.24044965751098885,-0.2660596449998612,-0.05953059239736366,0.0008216839794410874,-0.13518593470848608,-0.06460661696686631,0.4401755426849386,0.4851217455510264,0.46625489232963774,0.4338747009963527,0.5002054209833026,0.48385396151813254
822,5.578233729610107,3.0025423892097036,4.457145355216748,2.59627953375444,5.099582725599751,2.7108183967452586,0.6321507580627763,0.02720527005252904,0.2336277523561738,0.12135611755188429,0.2685292879694355,0.06169809608630273,0.24037666843934027,0.03275139437889491,6.036909625263225,5.699094254140973,5.910243964427825,5.656471353235387,5.681698066873432,4.632362448728706,6.075101178467407,5.120775958782102,5.1436247927312415,4.365266200834222,4.814558374763788,5.05875843608596,1.1146024460868849,0.16370160274584575,-0.22449395133824998,-0.21632859623563572,-0.11342912506270854,-0.01725357798337463,-0.15563142099033245,-0.0923968975633571,0.44411103740334695,0.47167308379171385,0.461170487717127,0.44612778021253047,0.49568671250405044,0.476917195124221
823,5.788437163037953,2.999486554199356,4.626284676848462,2.6069985163432503,4.901007103018939,2.8317864041620084,0.6542124663209922,0.025964446857696735,0.24451066932842394,0.1271165232476309,0.25787154417342617,0.06243053267956615,0.24670243827011987,0.03238726094323551,5.942827040651189,5.627782971651358,5.878836562378896,6.177278570465618,5.485294675930002,4.965279864737724,6.154165200884756,5.465035329904595,4.615236562058365,5.179247323366167,4.773674458035842,4.9433324827910425,1.046405547665364,0.16211190447516893,-0.24026050247529926,-0.17309980105965386,-0.0390138272261864,-0.05129354183051113,-0.10975546967173369,-0.07672394099342579,0.44022215499180806,0.4902477801325986,0.47258864409284446,0.45683278283607953,0.4871794253594184,0.48082841838953805
824,5.696435957861207,2.8048772931218866,4.344781659530864,2.6448635893739914,4.891141532534078,2.551089879337114,0.6396385672519351,0.030200963991641426,0.23542175344523072,0.1380400825329547,0.24637152132076293,0.05461788399745586,0.24083476040229745,0.03105423592758994,5.620586169513996,5.977238017773771,5.921149079330983,6.245308175577464,5.424595572226846,4.622497992322661,6.305439392075298,4.999945109212482,4.260480383617407,4.486499854880139,4.653486574749409,5.124537801637979,1.0968606980828033,0.15641276585541275,-0.23010127164739944,-0.25286063237033085,-0.06628561248844232,-0.06744027318467133,-0.1380776896257891,-0.1385356797762968,0.44272715953375064,0.4834346618080852,0.4655353172544477,0.4371195256813538,0.48314631903223293,0.46542136552475794
825,5.806502090139878,2.8615204298512182,4.422518361462979,2.730814777494473,4.885668746043774,2.6070239237052637,0.6350761962008848,0.041678769949950886,0.24182137010947677,0.129052713151279,0.2530526439252226,0.07356546381393422,0.2437886138616564,0.033418086432425484,5.396987187166397,5.598652886924362,5.974589114803546,6.36447995366351,5.652089030477828,4.632416958096231,5.88170460283855,5.170519330868106,4.487382365508931,5.058479777666367,4.964604827384376,4.348780194761428,1.097402134677462,0.15112820856236714,-0.2714913542524771,-0.19497846647444106,-0.1338528283528616,-0.05437851315791914,-0.2509531081926943,-0.1419242389472733,0.4325410064382203,0.46658666574325186,0.43758892062254146,0.451409223950654,0.4864087206889197,0.46457837695216064
826,5.866922443240513,2.8245683427553234,4.324008586311116,2.7130880453654136,4.879182332034839,2.712852090139863,0.6363082904409063,0.006260901376880837,0.2350550967174785,0.12240632157687972,0.2450574144387582,0.06909150161330765,0.2342017264321455,0.030163798454572448,5.676686492455451,5.300133502322637,6.0450145984617025,5.653483883947467,6.126056698667623,4.74195834178458,5.950226677360734,5.26561981471553,4.728139594302802,4.368501750936728,4.973949941118931,5.065549282323401,1.124250403737916,0.14815135739036972,-0.28138146661001423,-0.13317756705447206,-0.099102883639295,-0.0764933835930043,-0.23699281417630963,-0.21387715765599713,0.43011512370656096,0.4752445368451717,0.44102755694622686,0.46675473095738484,0.4808859732525228,0.44673360495752223
827,5.864296820419137,2.784410920263461,4.3290986924114145,2.916541177400074,4.97692927545827,2.9529751549075947,0.6478568813649765,0.030582533517039934,0.24316727743890323,0.1193384210067242,0.24812510005639654,0.0668321535325554,0.23602807528334807,0.03259467522528503,5.527909301841362,5.941855489782166,6.106485129192037,5.7599016266976255,5.357804531549577,4.460397957677826,6.049805664408437,5.175035714935085,4.73187344575879,4.656388818296765,4.607031728271969,5.480558260573352,1.107663096557766,0.16596464455620386,-0.29637236558493973,-0.19245881722851696,-0.14102524295086172,-0.07622935378423888,-0.20101133640485433,-0.19182324022518257,0.42644452714653663,0.4648020050948671,0.44991569280342036,0.45203326328227883,0.48095188457472476,0.45219069998696865
828,5.670084733703471,2.593294454651711,4.231590979205384,3.0292462472413684,4.9697228642021525,2.3571224088138645,0.7088676855334707,0.019006947003607597,0.23977306906914442,0.1226135340100283,0.25021947260565947,0.06961140335853365,0.24123079261944697,0.02834698102385092,5.358940761295664,5.892663672804775,5.745477241806597,5.784238190057488,5.5169380208109535,4.562830766765727,5.741913604291678,5.630235627979225,5.329442203222823,4.544012548604896,4.30426633645336,5.118346421502877,1.086043093617442,0.15827823829043206,-0.2913584072744696,-0.19819304784272374,-0.12093662280744537,-0.0897549668237496,-0.22935756871063157,-0.10276593863205925,0.42767133904915283,0.46980264003996164,0.44291065359702614,0.4506132934483236,0.47757630995800765,0.4743311017900299
829,5.684925816382044,2.627474183158232,4.279250357753327,2.67135014021101,4.858884082361458,2.864414276963858,0.5866823028058419,0.02679395356719899,0.24220428491854204,0.10961034300736583,0.243581992701964,0.04045315053716594,0.23825873669357053,0.03083885501173461,5.856630874002995,5.385351524192385,5.820994351549712,5.747573200524014,5.5945839426626645,4.995308094398247,6.256199466262479,5.465838679963961,4.605199432971908,5.092035764670027,4.783237180675973,5.631661685563076,1.0888567866490013,0.1703790224533002,-0.2821043723825625,-0.17832801571726548,-0.11522436986506933,-0.09467093109190516,-0.30503021611145187,-0.19060529676840698,0.42993793681921744,0.4712257359904724,0.4243282679365422,0.45553576714663735,0.47634992840415563,0.45249241949381397
830,5.727136489313667,2.630518909089587,4.616483882671515,2.60038643622236,5.048320171302633,2.788354553298003,0.7528459907670348,0.02419783483944124,0.23646162964878625,0.11405680211129995,0.24959966099145223,0.05978587681847246,0.23670471078628566,0.03154911585460392,5.618790030834347,5.655135853446778,6.037079772178023,5.963435911678459,5.640301403608049,4.837254871788506,6.3888734119252195,5.335803804017924,4.642739053020124,5.077094657785978,4.951424629032939,4.807158843744015,1.2210667369047092,0.15500358431120662,-0.27217338228557203,-0.18620422370247047,-0.13668519010748137,-0.1288850065696365,-0.22085873067844,-0.16356638439421076,0.432373610853881,0.46588180467575985,0.44500866906194597,0.45358298092852917,0.467823277583748,0.4591993283346741
831,5.584526536432585,2.894288234460846,4.3071923520909685,2.6890105359953846,4.716653304799175,2.806722581302685,0.6587127304793677,0.04202778319982635,0.24756950011091858,0.11247972482039373,0.2411319681199322,0.0453350129809659,0.23621919031161054,0.03338362572214676,5.1632254463048985,5.509263963982927,6.562046865208622,6.334355535134424,4.994713767209332,4.949339537604704,6.104092602628435,5.659437135511873,4.579890723264831,4.408964806121275,4.027234644714494,5.228892464352136,1.215058060851939,0.16015299586878473,-0.26928244843624516,-0.15025129697420764,-0.0890647175414276,-0.07905489058931514,-0.24834378983420966,-0.1392398110397606,0.43308326137088154,0.47774852786488975,0.4382311907739947,0.4625076830660183,0.4802465639953748,0.4652461788986069
832,5.775396110360537,2.835978232863012,4.387500435919167,2.4833090895093637,4.7618219976323735,3.0987906664766043,0.7168201545828525,0.028778028915456354,0.23960438943509604,0.12244847209120281,0.24327423952769164,0.06380850436775504,0.2465059693429268,0.03128974511419842,5.48049408167842,5.267532117093443,6.522486845954093,5.763878171735245,5.614598559355877,4.98331025101861,6.4461300816666895,5.590983978579088,4.786591613279247,4.402609206031421,4.261337975931768,4.461337936182855,1.0996541490951814,0.16118760985957037,-0.23983712732275822,-0.21577012554939415,-0.06489431813330976,-0.025798239270808487,-0.2872973523790324,-0.1402847759405612,0.44032648853405004,0.4837821115629057,0.42866564832009874,0.44626578122981303,0.4935507978667465,0.46498620927620676
833,5.643613586317033,2.817528947369949,4.543145423110046,2.682264669313218,4.714069033032203,2.740471935853596,0.7201069528003795,0.019679804088060946,0.24559286848424564,0.10595802412164788,0.2478150043924128,0.04304037340276157,0.23850946206716586,0.03969548132386976,5.437334890017639,5.636945076554691,6.401169947032066,5.940973100561872,5.316304963637077,4.931059469924574,6.6639890471014285,5.8337037113712995,4.473910110470787,4.956518867819702,5.304689871160998,5.13355668339045,1.2429366471295027,0.1641696518703082,-0.2177493696012691,-0.297761024174316,-0.10703800906884568,-0.02248531367424571,-0.28991917128424277,-0.14801623410268883,0.4457767371903679,0.4732660174316164,0.42802365539151155,0.4261049104523526,0.494378908409771,0.4630633533470755
834,5.614151971487159,2.686561385367196,4.488776904084535,2.43601949383208,4.83693691891109,2.746688512402547,0.7152044937609205,0.031116282076054148,0.23863411803683304,0.11349798082562713,0.24112151630598697,0.05654814409773705,0.2371142902475671,0.03724136159588092,5.160669548205168,5.286709494400294,5.946265058981539,5.495163787776873,5.732498058797081,4.556785067903007,6.5858809769244715,5.330720044316064,4.689468683358066,4.413116319914005,4.367277343578413,5.103796262276754,1.2381458783889085,0.16994445059905894,-0.1685064269456484,-0.2081696753897518,-0.04216234094175274,-0.09004122196134959,-0.2559987858170546,-0.10568403414239111,0.45797279107160965,0.4894609759543942,0.43634754840091955,0.44814470680255447,0.47750489056787404,0.47360355563581696
835,5.487885800433682,2.650528875019616,4.607894443432136,2.610202540734216,4.960462988558223,2.7833612686728624,0.7522903245787009,0.02679524983043757,0.23656833241961164,0.10502939239466969,0.2460905523060737,0.05308670951185482,0.23334321384716583,0.03633725237953563,5.270753455803877,5.1229572978320395,5.771806132374884,5.487420727267063,5.6006869775387855,4.823560486031562,6.648133452924244,4.896349961301772,4.769115920955769,4.500483372546016,4.7013832249828535,4.807187040838674,1.1965053256101987,0.1709918729308631,-0.23190461314569172,-0.23074840138520233,-0.09750689921999846,-0.014590483888400244,-0.19597178775391116,-0.17499993704168113,0.4422822855090061,0.47564257051970343,0.4511632508178462,0.44256750572300824,0.4963524437359933,0.45636132838260723
836,5.58784053828652,2.6194639989154274,4.587114883944059,2.705915310128971,4.936814798640708,2.9895836305308254,0.7274466943273155,0.02138175347470566,0.24052724220300944,0.11041068138622549,0.22912883478131546,0.03986957449164339,0.24625786027782115,0.03684509826566326,5.433668764176102,5.690711495134908,6.389344611945918,5.912800309276694,5.777401547837309,5.120166899333376,6.566897019806548,5.136821164608581,4.7697897621476955,4.751685024727527,5.467470346285477,5.398096647317639,1.111013133621734,0.14840485664995323,-0.2801703861090059,-0.2790016712252421,-0.07710563385364766,-0.052539713220590985,-0.21479249485625812,-0.1097381285294245,0.4304120041312254,0.48073313616391766,0.44650737879762664,0.430698546634464,0.4868680923558618,0.47259296635064657
837,5.966199830958272,2.9658641917403736,4.344027460997026,2.717528931345025,4.867532863788825,2.9282552074742774,0.7078325253484264,0.030001088820324623,0.23962218137068364,0.1025607788432526,0.23436636191192253,0.036744323156035916,0.2504158185991995,0.0329372062174482,5.707255729961817,5.828093309218597,6.040396796636982,6.097462855133846,5.7255494854857245,4.694487250126255,6.523861800079263,5.47576054235179,4.546357959223,5.3343990516333974,5.5095024202651155,5.027772080147592,1.1769328358586375,0.1705237361683651,-0.20568525215512246,-0.2669219222290342,-0.09558204679942046,-0.0967203547356649,-0.19168004918718423,-0.16019878596074774,0.4487592109188987,0.4761226640006816,0.4522261706933031,0.43366291413267205,0.47583874374444984,0.46003573605160863
