,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,v_bias
507,2.938246702487611,1.1165581752115048,0.22267650535576072,0.05492782994202338,6.256140159915901,5.995413594949142,1.9029238546835114,0.17963011520623834,-0.061222799063218404,-0.2607265649667596
508,2.951769398205461,1.188656345962174,0.24686783036316218,0.049796381261022545,6.315044954310136,5.577782597835097,1.8885294241220543,0.18128747683100632,-0.04177001062263723,-0.7372623564750391
509,3.234421860769558,1.4707403065850766,0.2195850233651219,0.042763767353586946,6.802639339069039,4.593138154755977,1.887516813745195,0.20922379182836698,0.04237367234204012,-2.209501184313062
510,2.6089987816639737,0.9427460921946139,0.22553065922974536,0.061124219906889196,7.200731290191814,5.028903817774734,2.1264439858647193,0.22402947239154908,-0.00776141721681203,-2.17182747241708
511,2.8379163465867734,1.603190943326223,0.21728798346775802,0.05170460620859106,6.347580973543552,5.616818198373506,1.7580096575664055,0.16593337542715123,-0.00492183957931203,-0.7307627751700458
512,2.906879471110547,1.0510525450143056,0.24564690329841576,0.07661944076079918,6.5527714715455465,5.5647213461676115,2.36660253429132,0.23522802942188986,-0.07852088834656702,-0.988050125377935
513,2.61111446314769,1.5093098347633904,0.2306456009308344,0.05325210855310523,7.49361452404488,5.596768146826685,2.0335051768220995,0.19235430651857544,0.0005705980016597525,-1.8968463772181954
514,2.639434916265274,1.4611175203995508,0.23215477667959006,0.057339978248940035,7.051122068612794,5.620911866443773,2.0205482378009028,0.19857626436530224,-0.05334951714406061,-1.4302102021690208
515,2.938279066375996,1.1225148805918934,0.22043203256992439,0.05020566042578642,6.920287092060204,5.696122172646303,2.0348550656610627,0.18749468292179808,-0.10671759275302375,-1.2241649194139006
516,2.235730143545629,1.4839833422923383,0.24620746415815534,0.04886930612341535,6.943127870383581,5.152542060805483,2.131447104027693,0.22261472409026462,-0.10734406188579183,-1.790585809578098
517,2.8246358979260404,1.9510902824070864,0.23288927659524722,0.041714228701920486,6.666643569114893,5.1228034264635465,1.7913205951125037,0.18244087004565876,-0.07022187914394953,-1.5438401426513462
518,2.478923747713145,1.5304026806254316,0.2385171351580511,0.052530848235504364,6.258446600740992,5.601727084613908,1.9421170605177809,0.199576344241663,0.005759804642406628,-0.656719516127084
519,2.9092361963065594,1.482647242570727,0.23852471689013968,0.05577086464191248,6.303332253148183,5.2447929797592066,1.6552482273359361,0.24588784820103482,-0.04008378234136797,-1.058539273388976
520,3.0518719134661345,1.126750988651932,0.2226267447188817,0.04324146764372017,6.576262283643168,5.330836049998478,1.7759720810945736,0.2027227910395573,-0.07807482623024893,-1.2454262336446904
521,3.0434730862048927,1.4204563643889379,0.22018867370708775,0.04252305265238726,6.111374784716341,5.50587710928235,1.7183157352365255,0.1942365900701053,-0.00934533316286447,-0.6054976754339911
522,2.886397517832816,1.1050096806986027,0.2540858817639701,0.057461002831393895,7.3255480886473014,5.767894667836929,1.7697300146224797,0.20902061474465464,-0.026610432931072,-1.5576534208103725
523,2.801198281605372,1.2624126672762501,0.23322839712402887,0.07142110370630346,6.4334751127403615,6.430061924179587,2.48473821977052,0.22130281800672996,-0.0307446760118551,-0.0034131885607742163
524,2.704253163298368,1.3322797955140966,0.21657317881680752,0.08416810790504341,6.410462078463708,5.011048683449819,1.7971175515771902,0.21821213333920608,-0.04395008617744221,-1.3994133950138892
525,3.013552242214851,1.1745669350681016,0.247998378011566,0.08786904947413282,6.785719583742352,4.972334412675174,1.9329622955578443,0.2540653345644456,-0.13598773987280546,-1.8133851710671776
526,2.866582696931849,1.057123627182234,0.23937375317247123,0.05944033053170596,5.892655916052287,5.217955239732721,1.6905174932696312,0.19835524586870618,0.008030896862928405,-0.6747006763195662
527,2.134413890784759,1.399825228175548,0.23674634440204986,0.058640192437616145,6.6754525785231245,5.11964307422367,1.9745094602375866,0.23770112912109348,-0.14153194261151134,-1.5558095042994546
528,1.5597079723938696,2.497661974123709,0.22795407246245686,0.05322663819951843,6.282989679679798,5.82114243729464,1.6591212500444603,0.19194932995711672,-0.10800926302292829,-0.46184724238515873
529,2.0526780908515416,2.2137531845852267,0.23693442666881442,0.05735865599187932,6.063321792561283,5.806735631147962,1.572033955235392,0.2283564738836364,-0.07981620481374055,-0.25658616141332047
530,2.4778529438122248,1.7730222038967423,0.2385849678294869,0.045579453290656845,6.706458917040811,5.742173211069507,1.8700495699841218,0.17621408402099076,-0.09140777158333013,-0.9642857059713039
531,2.243914328196475,1.5858709851775916,0.24705565533231807,0.04239180551817481,6.565303512013394,5.5633109952753195,1.6631800249776316,0.18680244067223628,-0.09212259327726952,-1.001992516738074
532,2.458088819886924,1.5459660413101635,0.2509981285700906,0.05277708197601861,6.215027223333304,5.22267040741707,1.8129520281356457,0.24130948432288052,-0.039442347830907776,-0.9923568159162341
533,2.7960856546924626,1.443527747369749,0.22470291024024913,0.06314879099350473,5.9430373082676535,6.079720229394761,2.084873360324458,0.18391568115121668,-0.04770052413216137,0.13668292112710745
534,3.1006033214207225,1.1383909602090334,0.2270895151118984,0.054861203265649666,6.661730829195108,5.58111629152013,2.064849523109751,0.19412362171950548,-0.05652118389721321,-1.080614537674978
535,3.1493969240940487,1.5409773155971371,0.24160234117964313,0.04703377393939931,6.645729418751102,5.572887177100652,1.4331042110508903,0.194383052050799,-0.06208977172042432,-1.0728422416504495
536,2.781018487906719,1.4693811157790955,0.24636159321246826,0.044158898723953635,6.957857992531369,4.960468702129984,1.6936332561240195,0.20554949249904492,-0.02285505911150833,-1.9973892904013848
537,2.7970111296235878,1.3584807057966826,0.25374045822613156,0.04463329759316191,6.885189732828767,5.239274150531745,1.8237615551770259,0.19060958571724315,-0.05269185117533834,-1.6459155822970217
538,3.2404739859306533,1.2509115775065753,0.22128047848996651,0.054847848285827214,6.574998758272919,5.259011072338333,1.7839619906769362,0.23282370808036643,-0.02799316212330965,-1.3159876859345863
539,2.725496003078951,1.2376821933563718,0.2228013683272195,0.049106875375346803,6.9060118928696195,4.95543552788775,1.9928866648959418,0.23722795149730425,-0.03824849703634452,-1.9505763649818695
540,2.4965512423108707,1.2600354682048318,0.22300164145434584,0.05086843333048123,6.481929835316796,5.244567083230334,1.7381594152743929,0.22797591144918522,-0.10364280445436136,-1.2373627520864625
541,3.098309005412162,1.6594542170879276,0.24310985312087158,0.04352920729928768,7.082880706064407,4.895818156055165,2.058264703817809,0.22579585401097244,-0.11043050860067335,-2.1870625500092427
542,1.9958517255423334,1.8827116382212452,0.23463634175498022,0.045582134946342716,6.853432442356269,5.375387118004021,2.030823255395168,0.32296930693774484,0.026810536817101868,-1.478045324352248
543,3.5556811364944245,1.5786139313235814,0.2365758384349995,0.04254155572147273,6.677255009841381,5.338275671436777,1.9955891834715376,0.28776618359046746,0.11351409790497169,-1.338979338404604
544,2.70245872348495,1.0812820473705578,0.22032186675264923,0.04854644890543283,6.946406683041903,5.505375118761711,1.7505674199907433,0.22034752495222573,-0.03580115489047684,-1.441031564280192
545,3.070515000068361,1.341333069781075,0.23511932079124392,0.055961162264491424,6.8676016821487655,5.304513005703635,1.700714692288364,0.20160095782291199,-0.005454441106086175,-1.5630886764451306
546,2.814462874103675,1.0152551274984225,0.24204343375565845,0.05762284097718185,6.36017216356605,5.422432833802943,1.790709995005748,0.19630834070470976,-0.0243193832186389,-0.9377393297631071
547,2.9411195615874517,1.7890818116817202,0.2295651698893946,0.06329947987751602,5.8620041355116355,5.681193643610413,2.0655677175481517,0.17523911515212356,-0.06073791783815066,-0.18081049190122211
548,3.0153948702392412,1.3529263510160974,0.2307562712809908,0.06549523897632883,7.416592678438947,5.114248125654821,2.2296969167966068,0.2290433092810476,0.03480498810503151,-2.3023445527841266
549,2.322103088287073,1.8809045141576082,0.22552441081240177,0.04344972698244158,7.209360112379614,5.250003355947114,1.9504259894002853,0.21815772125040211,0.04500546855225679,-1.9593567564325003
550,2.3806656418995558,1.8959786406670731,0.22855996235595405,0.04437032669847474,6.195099762677332,5.484077168567832,1.9973625764835299,0.20421770720881777,-0.08384509188371739,-0.7110225941095001
551,3.47693891749433,1.7503829216477202,0.2282831859596044,0.0469526516931361,6.5039824951943315,4.956772719500245,1.7492095097979066,0.2388712430750613,0.05178419571462845,-1.5472097756940864
552,2.808703590544262,1.5013124431118943,0.23564953519802453,0.046486610354840315,7.027237382806911,5.820343483910263,1.6339644441356942,0.234870550245467,-0.0899788440389571,-1.2068938988966478
553,2.8082047795697314,1.4842907268660888,0.2320639034242868,0.055760123445631034,6.404363635759347,4.848046255459776,1.8529473207476017,0.22247208643684988,-0.008568314813760672,-1.5563173802995713
554,2.708055284904904,1.4041560161610118,0.24455546004929601,0.06901045037908808,7.1008186376545925,5.799214299240786,1.737754617060959,0.20192550985621138,-0.03605752442877522,-1.3016043384138065
555,2.4816219268218496,1.4080055130634228,0.23328529518905924,0.04203453248472549,6.774786219902816,5.259533988947937,1.727123934200255,0.23023317616413147,-0.0618120957916057,-1.5152522309548786
556,3.028152237259182,1.65433695840274,0.2404151535188254,0.0429570956881942,6.2751032861364475,5.65253297443821,1.6385846628933192,0.235318589122432,0.03587748909805166,-0.6225703116982375
557,3.18729002416872,1.3532217093968146,0.23144943745955227,0.054275775227344426,6.211633360754006,5.196187708241102,1.908577620788002,0.21080711607131264,0.0029171958351319922,-1.0154456525129039
558,2.8708935221527763,1.3142403498426538,0.23575561350324573,0.05345633959548143,6.996816909210976,5.271310501723118,1.595584171040368,0.23586415293850888,0.04527539955959046,-1.7255064074878579
559,2.9934630128982525,1.2100764228210528,0.23749032855238164,0.05967769774119917,6.788816526112451,5.717064853190368,1.7668785274811405,0.24870669754261446,-0.018164341738370286,-1.0717516729220833
560,2.8080881593583333,1.4047916903413251,0.2423451010485087,0.058908094455833795,6.039446822193289,4.828552034892955,1.8357777833994986,0.18933069543252518,0.06332790211265511,-1.210894787300334
561,3.00716626346411,1.4898063328111002,0.26086096811480225,0.06630986467939001,6.788742421197967,5.643658040153375,1.7139378886555185,0.27516182492441776,0.008326381961614006,-1.145084381044592
562,3.0854458799606204,1.4431006674161195,0.23757980077951835,0.07357812865628383,6.9619632505856135,5.203774655976282,1.650203628744974,0.22875237939204163,-0.04400233075703904,-1.7581885946093312
563,2.9195810059338783,1.7256874327255143,0.22453409754996864,0.05510373266118064,6.507391353982476,4.905238346102631,1.6727986465154654,0.23177777678632994,-0.004411914553968735,-1.6021530078798456
564,2.9396186337452175,1.4345916569888966,0.24651258627201,0.06282323320171962,6.368811815699205,5.4493487705835575,1.7342283102482072,0.2534856646510322,-0.09620156986082837,-0.9194630451156476
565,3.098211164340478,1.5990895557639264,0.25442704668715177,0.052500817879905765,7.641507742099552,4.9826485787065895,2.090912072006631,0.23492955994033904,0.002110512627291696,-2.658859163392963
566,3.346057055966787,1.0273724634624777,0.21504914770352695,0.04391432695624771,6.1750551228953645,4.804030153223038,1.827732409710439,0.22357720806641246,-0.09117977121274821,-1.3710249696723267
567,2.625579068083355,1.6740366784705083,0.2295353388379876,0.06799001448101183,6.427097910735647,4.955146570166086,1.6255754557808404,0.21456216614952267,0.050067579627072124,-1.4719513405695608
568,3.104484651089922,1.2597834157302175,0.2413223297563772,0.06610754869518272,6.459689496388276,5.114254207213522,1.8501589328687114,0.21099632409358554,-0.016036546005951308,-1.3454352891747545
569,2.471831384146185,1.1962646986178311,0.2116275497162329,0.0715985064975363,6.97893377726042,5.337632420752361,1.6990340628390936,0.22905053537559944,0.06546994040087886,-1.641301356508059
570,2.4850928322234793,1.560681874354659,0.24658703840420737,0.045680185656786214,7.290373416297672,5.191006793564604,1.7903844873752786,0.23928986033934624,-0.017551220739013957,-2.0993666227330676
571,2.665843565209808,1.892390739482592,0.23052057130174602,0.05733499442413599,7.017968977957671,5.328941056009752,1.8488906493783386,0.20470536137906425,-0.08459543162643225,-1.6890279219479192
572,2.86138668850613,1.2645379985952492,0.2434751431366093,0.06528977856322532,6.656128483418235,5.915418489881071,1.7037391057692348,0.26475716199173116,-0.1033247314418666,-0.7407099935371644
573,1.8619289372906644,1.7460999588909898,0.2075553625686793,0.07177415700369776,6.995242676357214,5.31380380014494,1.5956052728300492,0.3578578679064837,0.03901776784648651,-1.6814388762122743
574,3.190403003802401,1.903554467639255,0.2314075476535577,0.050845280112485035,6.842192619588627,5.644328686170798,1.9478074074782925,0.20594817346372352,0.003971234033699374,-1.1978639334178292
575,2.486254474249688,1.7355591399025285,0.23041794833307083,0.06013909080671463,7.066443935344501,4.9048366914529895,1.6247981279652015,0.21906386150661977,-0.0637143525202621,-2.1616072438915115
576,3.3885557172807266,1.2928168806105962,0.2368873719680125,0.05821006425460158,6.672738530858804,5.717812347573403,1.6849268783657303,0.23101805900647993,-0.011831582553050623,-0.9549261832854006
577,2.483570484976724,1.2129722879533482,0.23541658429530915,0.06721373580658557,7.075436452086995,5.571381969715279,1.7614558360045942,0.19216470800240637,-0.00960010959387516,-1.504054482371716
578,1.8254215220899308,1.8968982014141842,0.2362473113399744,0.04245565642198842,6.590764667449864,5.495466027013953,1.8128271257262403,0.25301294043523626,0.021713175876605727,-1.095298640435911
579,1.7109287204315344,2.273759774323362,0.24241312612937613,0.058079908566127866,6.627608638698697,4.941785671033229,1.8769062160174321,0.2183208122688996,-0.03924962396638336,-1.6858229676654677
580,2.536261956071732,2.197754932467629,0.2348048221902385,0.05768733702981682,6.0881312628502195,4.932799590355386,1.7964771881050843,0.199040989475784,-0.04302497721461081,-1.1553316724948335
581,3.4486254280648296,1.7639285955605342,0.2395646060479442,0.061259456457248354,6.584238389231508,4.6309983603056715,1.7188090872001949,0.22557502213634717,0.012974325550132965,-1.953240028925837
582,3.497009807343641,1.9155015627791316,0.22231507781695697,0.06176432150277099,6.711339620966684,5.507809775631528,1.7282772412372183,0.30467851082026665,0.0007039456946082642,-1.2035298453351562
583,2.928780278478928,1.5087156150561887,0.2337132577406426,0.04730567743783067,6.828503970300904,5.149464583037074,1.5999074897954932,0.2382207768123833,0.0002238631392083787,-1.6790393872638303
584,2.926995564964341,1.3727675544222688,0.2300642048980443,0.06469463688935276,7.097429242641175,5.6318705098003,1.5845595384435325,0.1911941821345853,-0.016241308241905717,-1.4655587328408748
585,2.3958271168979,1.6361363861139515,0.2412655875652637,0.047124208750260216,5.920148260402803,5.761290210368092,1.9171815866702617,0.21214702108363837,-0.020020133220696602,-0.15885805003471098
586,2.6105515694474533,1.59961107714022,0.254154435751316,0.06169956581633826,6.604709783588993,5.112193755163464,1.806341253109105,0.27241579251688197,-0.13769978601651126,-1.4925160284255297
587,2.7902433639825865,1.8211755503558607,0.2457067057520709,0.050005863702642206,6.566029216429832,5.415234975788609,1.574266761667001,0.24034420046627664,0.05318808006043513,-1.1507942406412228
588,2.3946962697284775,1.9592450990233667,0.24885902517830194,0.0495368358596714,6.52606738591676,5.135288738795876,1.9586254296505836,0.24749520598296826,-0.04176711261384831,-1.390778647120884
589,2.5834560059945373,2.0510218587872924,0.24437100025575648,0.052274583867197244,6.797185166802312,5.672215311434994,2.0772278999651768,0.22817292815932533,-0.07925822890335961,-1.1249698553673184
590,2.9241085206316377,1.0184622095532179,0.23563194284166794,0.05541703846737239,6.152429899439379,5.1510647411804324,1.6265876044955498,0.20642967268478996,-0.0024578523833900037,-1.0013651582589462
591,2.83254637863849,1.3248493686898197,0.22637479944102654,0.049595119436196246,6.190546202441273,5.376125120119614,2.0361958795155375,0.1839117659667306,-0.069465892377819,-0.8144210823216591
592,2.8466834205220226,1.3081543308955528,0.23858554191987347,0.053421448077960426,6.308148234861247,5.254218259308391,1.546917580493284,0.27667491773240926,0.04340372782870071,-1.0539299755528564
593,2.9523486010997044,1.1687430982501936,0.24532983571313535,0.05193645348272029,7.167364867419545,5.48068429496814,1.9712129352190744,0.2650532661257231,-0.0741584697745379,-1.6866805724514053
594,2.603203689483728,1.6550730437228094,0.24682296491443995,0.0543016485607816,6.3688051810443564,5.1131791534477085,1.6048263047347278,0.25345609003774416,0.0367329995562533,-1.255626027596648
595,2.591572721760649,1.6584028302084861,0.22636686916360058,0.05404133209179492,6.546950035782356,5.154663597594615,1.4791299010774124,0.22717757297643848,-0.06376585742831298,-1.3922864381877407
596,2.745326691617989,1.7231318039186254,0.2582738811936125,0.05129783706823888,6.522428459130087,5.522226555036038,2.2996292473530247,0.22670820229337008,-0.10157073848806264,-1.000201904094049
597,2.9904561341337716,1.5965986698153865,0.2493326585998134,0.05168970989493099,6.518739570653946,5.050106211091362,1.7623816234732042,0.1994156103473438,-0.08500652302517314,-1.4686333595625847
598,2.7984685097658324,1.1832164478973115,0.2456310089027961,0.05959150291601536,7.3715875755376885,5.341527618688482,1.8806917713456635,0.25087929133117803,-0.06667317532206665,-2.0300599568492066
599,3.252486256164987,2.0344375935353884,0.24298588700812113,0.044103747423189954,6.695224632906026,5.256223562706652,2.209592763579536,0.176104285278321,-0.06092901320217721,-1.4390010701993736
600,2.465441395466863,2.111763256859316,0.23663654785454147,0.058723072368775144,6.470526014763661,5.177290890878294,1.6297087274415154,0.2501472264458693,-0.1300075123973325,-1.293235123885367
601,2.268179487679764,1.878537006851811,0.23961013416656896,0.05965651938389116,6.028837705585683,5.250782336819439,1.852124300020741,0.20681629769917792,-0.13128254826901098,-0.7780553687662444
602,2.3318479643114416,1.5634389763078012,0.24883700051519136,0.04759562628009586,6.100583106638902,5.166813882424716,1.9445335559429442,0.27486118368163137,-0.04266394914001199,-0.9337692242141857
603,2.285721697919969,1.779217589674031,0.22796640135580537,0.06171068340943772,6.3257290511816295,5.039127876297544,1.6040792355487237,0.18403625741087787,-0.1634843177966131,-1.286601174884085
604,3.010714191432405,1.2367505278275326,0.22886807564151188,0.04808163180403914,6.488436895208289,5.515130799701351,1.7051778385309118,0.34492843440918564,-0.05874494055668434,-0.9733060955069384
605,2.9901275028711107,1.571987371076617,0.22765669428470117,0.049599476119915095,6.895694556329594,5.774783643475424,2.0334304235483627,0.26553887913704655,-0.09895238011351795,-1.1209109128541694
606,2.9368323529512894,1.2692254484487455,0.22940951559055744,0.05880231572193487,6.624830078197786,5.4761004961580975,1.9115460250655345,0.18698011902109424,-0.02456575055300167,-1.1487295820396888
607,2.847760260248407,1.2605481774787968,0.23366861714279297,0.05656322295537345,6.814827356504622,4.988407683838475,2.0193582066403657,0.19195253580512128,-0.042686511544562,-1.8264196726661464
608,3.1040091374328886,1.152651127396404,0.24348229214198885,0.0834107894343586,6.725179550024078,5.2479521811731,2.2046750368138524,0.2884604191012242,-0.04162792418439716,-1.4772273688509774
609,2.7145780255797005,1.1036314904716775,0.2257452321729849,0.03939379081660928,6.485211015998002,5.404303372648636,1.6991054066640954,0.2764402270531887,-0.11791464627194109,-1.0809076433493656
610,2.938594498807988,1.2606191211422195,0.23527107394586982,0.05908296162390779,6.327042079298803,5.022564336753933,1.7637388250045325,0.2065523995888956,-0.10567402144777896,-1.3044777425448695
611,3.305252758572216,1.0538529436727933,0.23753427222660167,0.05064047859658034,6.314078633272383,5.025512086636183,1.731138440958884,0.25503166176027203,-0.014878665131861417,-1.2885665466362006
612,2.6943115205439523,1.5453271278137586,0.2300854796892465,0.05437269117015945,6.751337209279009,5.096027509754293,2.0834073856417152,0.28857954311351763,-0.08992993743064936,-1.6553096995247154
613,2.5956828872602875,1.63305221346635,0.24714145788572742,0.05042301556117579,6.891416144046151,5.236711417247351,1.588365730150628,0.20263898715723302,-0.07491911154039832,-1.6547047267988004
614,2.941091559831299,1.6166818599526533,0.24044007220789126,0.04906335381785023,6.420529447763357,4.771651653828879,1.66490219603312,0.19921947904964718,-0.07589035267163509,-1.6488777939344779
615,3.0668101104454686,1.132970702356978,0.22032995950790232,0.057518746933825984,6.863490404488356,4.704364340583513,1.7228005026266606,0.32298254949436345,-0.0830741577022737,-2.159126063904843
616,3.1952985554569064,1.3822021961794253,0.22280606794673277,0.06919868296085815,6.788371080894428,5.122448417446598,1.6645822284033303,0.2348337259591772,-0.012816493162370917,-1.6659226634478301
617,2.4379726658099328,1.3026037743096583,0.22012620220546716,0.06544805814357034,6.615360784588172,5.221651331984973,1.8898661265167565,0.23652428147374682,-0.06791712350627599,-1.3937094526031988
618,2.708916787431149,1.7419486622280598,0.2471717308749643,0.050547542385268804,6.134591294066793,5.185204164775062,1.8567338940731684,0.20434155308414637,0.02178821549198103,-0.9493871292917309
619,2.599597699995267,1.5111423095206735,0.23837013744724722,0.05327836367383145,6.773985371450385,5.01979821938031,1.815955648760481,0.25425721775416654,-0.0303672914654401,-1.7541871520700747
620,2.826736888026872,1.407166258096382,0.2277864330220549,0.0509242768567577,7.273255601014521,5.3279086859280635,1.64296435612685,0.26356505525506635,-0.013798588593604603,-1.945346915086457
621,2.6032489810018893,1.3855959939096896,0.24462386346179568,0.056763417532779206,6.394285713159899,5.54723249347234,1.6933110454984286,0.2561012332819806,0.0166181831706516,-0.8470532196875595
622,2.352786504059864,1.3863110893608563,0.23481125508412914,0.05395747902937817,6.620588201708187,5.335350311332537,1.8117797121749655,0.1835060722965868,-0.004719082127898518,-1.28523789037565
623,2.2674062790967144,1.609460702129288,0.23555404017509046,0.052562874317206326,6.012379190755426,5.495958758028828,1.7096903889057922,0.29387434446159516,-0.02498256339838936,-0.5164204327265978
624,2.319748402172868,2.0353581262981657,0.23766810108688854,0.06038242994840124,6.775496506145905,5.0569279102004865,1.9162522058906157,0.20946284169287588,0.03886981851899509,-1.7185685959454187
625,2.315896571574568,1.6065897485363652,0.2352367753646612,0.059836441049915826,6.479371049068074,6.016052755861239,1.5493758742481027,0.20095987688706585,-0.1086439127840223,-0.46331829320683493
626,2.6393219302016124,1.7881249421251277,0.23576239691661666,0.050476988439847846,6.242023203928297,5.713449415403006,2.0597790559854774,0.2631164680758477,-0.08048584968038126,-0.528573788525291
627,2.6427697476432446,1.3526047588383414,0.24916971248636097,0.05988682033310086,6.902007554141972,4.916873244486356,1.8793455977677223,0.23092731848510437,0.025631184874447883,-1.9851343096556153
628,3.052336708250071,1.1236670946112313,0.2384961377546642,0.05135273014360121,6.91464606916888,5.054578595653133,1.6702960982071655,0.22281674069587093,-0.061404360003813205,-1.8600674735157465
629,2.695188642218869,1.5204460913697155,0.23457570539169872,0.05415858484251386,6.625215269231146,5.446385128893076,1.9437077430936431,0.21275440925734032,-0.04521956612190494,-1.1788301403380697
630,2.5438773542397395,1.6715866728348683,0.22449931672174317,0.05608391165873267,6.605250216968367,5.650577665850314,1.496694529241354,0.2550260867000991,-0.09791291188955162,-0.9546725511180529
631,2.444170061011237,1.6736491020545015,0.2309265663228822,0.05972524054339822,6.670352336173761,4.951931891300282,1.9575550505055552,0.27464874229506603,-0.07753057426691279,-1.7184204448734794
632,2.7783746083173213,2.1837241929554785,0.23819392338575132,0.05618016675322049,6.880285108014488,5.0933880539354375,1.6380450233544694,0.20564900638306638,-0.03617611490464024,-1.7868970540790503
633,3.0918060926046094,1.5270834245665754,0.2355975792604675,0.055784729300840136,7.3503297639901515,5.2137470911472095,1.8605078155043748,0.19124496263602186,-0.02504982564908912,-2.136582672842942
634,2.962131726121546,1.3580950343492906,0.24737910703391014,0.05137614098266406,6.7168722942838555,6.108594147538268,1.7770971710831909,0.2072338668973186,-0.07752756305193595,-0.6082781467455876
635,2.8046174309729537,1.139180111887009,0.23335475308793513,0.044039290571211274,6.685773777071239,4.936931561994988,1.8646840836901726,0.186844066049227,-0.06213063380315624,-1.7488422150762508
636,2.6070416080222203,1.3422556719262118,0.23185323630882945,0.06837816806476592,5.982355067995364,5.2734882319918785,1.449745375124937,0.21204832604578144,-0.05445182615719695,-0.7088668360034855
637,3.107882951218633,1.2951488566432734,0.22681837565942103,0.047524814439130814,6.3391200223003255,5.093965735189334,1.6271280886191883,0.18508828274409106,-0.0543729361712263,-1.2451542871109913
638,2.8192249394389464,1.3241889957324866,0.23678124803825584,0.05873606392522755,6.107486221097605,4.630978006902204,2.1087145253630837,0.16858222727071814,-0.03008612034981091,-1.476508214195401
639,3.1936637560272865,1.5229681646677602,0.2509755717262268,0.057105586295655084,6.500293817270277,4.907098350282541,1.6606748784415106,0.16870278768421682,0.001313790494972468,-1.5931954669877362
640,3.234395763376396,1.0697416118277046,0.23346560107812417,0.051458301070757474,5.99451105514061,4.9003333011538714,1.583000254210059,0.16485322463670035,-0.03464339502035184,-1.094177753986738
641,2.9379755223189052,1.5622889427021693,0.24148364082025406,0.045865965340055055,6.289729921225056,5.128925673849914,1.571394144049909,0.22373873817543563,-0.10533162984889002,-1.1608042473751414
642,2.7809867651563245,1.1741469806972047,0.2530897179656899,0.05964367142872206,6.723322439055055,4.68767893351888,1.7602656793936322,0.24036003957582686,-0.02537174800620392,-2.035643505536175
643,2.895592648026332,1.641885266596796,0.22879840895333386,0.053055756474371565,6.583911224984853,5.422696575174934,1.8549319054195432,0.16376127575004193,-0.04206942550567638,-1.161214649809919
644,2.7075496530085017,1.0800952379510582,0.23980910244625075,0.05930765453594542,6.5132399680220265,5.903997659516414,1.5627531938442372,0.20370779544559298,-0.05940547809689114,-0.6092423085056122
645,3.2081593242819473,1.3733371574195223,0.24448884206478816,0.0613182045672808,6.014036782275397,5.199446591624899,1.9987708515004434,0.19364429382678072,-0.043240855267278416,-0.814590190650498
646,3.12405147068654,1.305146402337689,0.2292084197718591,0.06958923328116648,5.665807937630513,5.008806454224565,1.9509117151113782,0.24150755045928807,-0.059531590665275504,-0.6570014834059474
647,3.188938707983918,1.1381124512087304,0.22660424222054365,0.04040307555774546,6.635088375282011,5.052863857144342,1.7062863897952383,0.21598643303133874,-0.04147838947225322,-1.5822245181376697
648,3.2743331670911466,1.1768166848627377,0.24428989446141572,0.06620149749968021,7.190692129765205,5.215576761478655,1.8312265977187794,0.1698163920354797,0.0029965887473081265,-1.9751153682865503
649,2.9763943283983516,1.4241808842527262,0.2245400475967972,0.04301013106475683,6.379087834148004,5.1369177621594595,1.5122287454558165,0.1653546800378709,-0.062272416089790596,-1.2421700719885447
650,2.681484415147237,1.342864479651023,0.24017364364449373,0.04286562334776803,6.20330428887803,5.447556538503525,1.6062798401711371,0.18049487978270967,0.0031182494327255048,-0.7557477503745051
651,2.6094884374477063,1.344615098573311,0.24381561242606378,0.06147154227623035,5.976175625348567,5.4412402565910645,1.6545543632385533,0.17210190492945046,-0.04845887543247897,-0.5349353687575027
652,2.8967956687808436,1.4230415262444203,0.2772051091401554,0.062216669169797775,6.916016446562157,5.095259095256777,1.996530444149902,0.1856563868911944,-0.02188529746219986,-1.8207573513053799
653,2.7048857523057093,1.425462365988803,0.2662102583529714,0.06469285714527363,6.730851551182181,5.07498141569168,1.6691178584232782,0.1914612708225082,0.041149447115468904,-1.6558701354905008
654,2.8633488924858503,1.3617991760403703,0.23681037501138566,0.046488123759614496,6.690741660242731,6.110602967492117,1.719185804633424,0.20930899555739385,0.00968499780663859,-0.580138692750614
655,2.535437363312916,1.110363456423182,0.24447716713192932,0.05329064400723909,6.123682267733408,5.43903500668116,1.6045575421475464,0.19544907688271534,-0.10098830761612917,-0.6846472610522483
656,2.849128635793641,1.5117893427971438,0.2333676455955823,0.04859931034824265,6.280473030193476,5.3088075780919315,1.559790054602195,0.21587794518206968,-0.05326572659681298,-0.9716654521015444
657,2.9166683302728056,1.2576083726612497,0.23230827861192674,0.05056017927246294,5.893692879271794,4.847356995306856,1.7480903354933275,0.19038413919667788,-0.10770497237587523,-1.0463358839649377
658,2.7446143424796006,1.0116476318622851,0.24414719421472536,0.039216449521222746,6.0881483188356835,5.403831293077106,1.4920684088937546,0.19074655142794716,-0.07451365347041897,-0.6843170257585776
659,2.699970500486787,1.3550053373851083,0.24478153651834567,0.04563656153837922,5.974735426980066,5.497025206463305,1.7429927317046097,0.17902806641569796,-0.06733434323076716,-0.4777102205167614
