,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
861,1.6658353364877987,0.3534668822680052,0.284017553778622,0.038327147994762695,-0.9442086402777775,5.0376701037304406,0.7627876208242914,0.25729725973995043,-0.7176693486054123,0.32790641457326775,4.093461463452663
862,1.7082453380236278,0.31320633875060366,0.278110977082078,0.038484416163259705,-1.523687634483604,4.990558371288631,0.7943576976095739,0.27431741842892104,-0.7908739985006689,0.311981035805826,3.466870736805027
863,1.6910944653078697,0.4221339054426853,0.268148390297801,0.03198522312416173,-1.4307572286956132,4.92471790836563,0.8136266980372138,0.3307334080688583,-0.7342719685328465,0.3242579742853405,3.4939606796700167
864,1.5697436426756293,0.3442738916764742,0.2733977221936786,0.03253651034086161,-1.3764832816031225,4.923955395945132,0.8661861158962301,0.26612438220126783,-0.7485536058317765,0.32113654451741946,3.5474721143420096
865,1.7289761805654325,0.4084082964104945,0.26232178753151186,0.036426866046314565,-1.3735341587452463,5.12124496140364,1.0096000119177622,0.35887418117444214,-0.7959320777831241,0.3108963586646019,3.7477108026583936
866,1.4690332752397162,0.47797280241379214,0.28060062819295767,0.02826288325038151,-1.4072050307450048,4.816733855876157,0.9836486948541855,0.35344107123871,-0.8532517791947726,0.29875116782864863,3.4095288251311517
867,1.6237140517336184,0.3902606851171595,0.2834660710808593,0.03860983008335005,-1.17979640581745,4.9073774543082544,1.0867303245772066,0.24757063330643558,-0.8084607090917187,0.3082186062217034,3.7275810484908045
868,1.7012918783180806,0.2891414920205567,0.27419642435982106,0.02751532024828244,-1.1637571343384665,4.770659489295071,1.0888867237180997,0.2422606092069751,-0.7584758783327105,0.31897726094545614,3.606902354956605
869,1.7166835073598643,0.340402862608656,0.27602902264053925,0.026294013257071633,-1.4071524542770373,5.236377572201972,1.240411096763236,0.3507706129790993,-0.9151833321082266,0.28594033928591583,3.829225117924935
870,1.6225454232392071,0.45325558106751174,0.2554479917145349,0.054549028050543874,-1.3551518995497487,4.807559932644704,1.1036003567978492,0.33933722697496893,-0.8192337712333658,0.305926333194442,3.4524080330949554
