,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(1).20,0.035938754792310956,0.022993872543588496,0.002044661284366079,0.015051240299082055,0.03594341228141303,0.05173497074893954,0.08237413807551011,0.0020917075516708955
t_subj(1).21,0.09788477887051107,0.03755819052009952,0.02257012159623032,0.07395588840564969,0.09558455468008539,0.12384343179617932,0.17472760714152247,0.0036136847340180684
t_subj(1).25,0.04163496861543011,0.02353592908450889,0.002904653388336069,0.021841825403692068,0.04122636837303793,0.059352801495806864,0.08563870585873423,0.0021610845963632172
t_subj(1).27,0.03880843342841207,0.02274650562958653,0.003311730707187128,0.018842100988225346,0.04009154442792998,0.056148045718702015,0.08327764805397055,0.0021331259304939957
t_subj(1).29,0.02540414588496722,0.01980324789126803,0.001962984236463127,0.010590855305213481,0.021074049616365116,0.034467793044158694,0.07714184751821936,0.0016631175859045677
t_subj(1).31,0.0379882910236248,0.026060283121484153,0.0026495071161228905,0.01677515713879777,0.03214623143757062,0.054649535569769044,0.0960235855749539,0.002381943030270666
t_subj(1).32,0.1068601187417753,0.03954846381512309,0.027811798725501914,0.0743069079812675,0.11544599467969634,0.14006707694513762,0.168285142484568,0.0038602393153533733
t_subj(2).1,0.2246083723884978,0.015435804930105455,0.19404348564646468,0.21341087588295488,0.2249786931103913,0.23732481413224676,0.25121724971397,0.0014360958222280648
t_subj(2).2,0.20198985050172627,0.02146357675296069,0.15253209270976417,0.1880723308774662,0.2052197302033638,0.2171011206063039,0.24051226993652344,0.002048588417723118
t_subj(2).3,0.1563231288782108,0.018234367715221727,0.11670515001873977,0.1455159850040196,0.15781017650319765,0.17004249593501042,0.18754661902037786,0.0017023971416965718
t_subj(2).4,0.19072845825142884,0.024610781767225334,0.14634515773623835,0.1680252442367391,0.19567890039022331,0.21189484792785107,0.22731133927510508,0.00239439450594174
t_subj(2).6,0.25942922093177967,0.010433168523973935,0.23580478167477578,0.253261455130625,0.2607380398966359,0.26708373835368227,0.2765396893648375,0.0009961520691141137
t_subj(2).7,0.26131487313594626,0.0073694738471259185,0.24586832646415954,0.2566551174563014,0.2615291251093396,0.26649330891479306,0.2751713602609054,0.0005593142370777688
t_subj(2).8,0.27083359708307925,0.005964679813170386,0.25819591011315685,0.2671341226499297,0.27106294184211394,0.27540596669732553,0.28103272554687614,0.0005326021890446808
t_subj(2).9,0.10642293138224458,0.03595408949403449,0.02814420701462364,0.08309840731944848,0.10804550332733687,0.13189912260946812,0.17547559066193286,0.003403693905809708
t_subj(2).10,0.19844305070892948,0.042308975020289824,0.11842574115535448,0.16374996261989025,0.20606080105929814,0.2340151119237184,0.26440031866952524,0.0041850272056763544
t_subj(2).11,0.27177658172355545,0.015960765953166516,0.23759159438295818,0.2619025251141495,0.2729477695089966,0.2822161724674543,0.3006088088488973,0.0015344099131155634
t_subj(2).12,0.2318536822900726,0.01916399366474841,0.2041565758215938,0.21824808929033626,0.22881387380068174,0.23976872983961411,0.2792138395574382,0.0018544122371522745
t_subj(2).13,0.19166674882175758,0.029786030011811987,0.13456580916103628,0.16944427147334312,0.19067217466177525,0.21300935386113576,0.25044880620656973,0.0028861614060454286
t_subj(2).14,0.22586419855355308,0.01738705316593764,0.19028503899852126,0.21412806737375928,0.22545378764315346,0.23777974676930155,0.25921912748405634,0.0016225681299455708
t_subj(2).15,0.2893650761778555,0.00617184131721574,0.27596207248496074,0.2853048494805489,0.2897864887021274,0.29366902701397135,0.3004688567739035,0.0005488736884382053
t_subj(2).16,0.2707902926528849,0.009659458860533484,0.2515443125940637,0.26416392152762025,0.2712345585518816,0.27775920752804073,0.2884165644336216,0.0008459487885423807
t_subj(2).17,0.2285423532014442,0.022791770324376053,0.17883880227921234,0.21473254644928108,0.23642523121174666,0.24482144204635173,0.25933322801951697,0.0022375557131880308
t_subj(2).18,0.22249875761603227,0.013279419072109425,0.19673097559987618,0.21200808407830996,0.22293528488505127,0.23182173828291136,0.24820347682797794,0.001139042584940612
t_subj(2).19,0.2431161885323767,0.013872801312238026,0.21495278680674682,0.23476154422009304,0.2432076216885863,0.25234782377135645,0.2693885293346083,0.0012800853649362885
t_subj(2).20,0.25522663417470576,0.024149257676827917,0.21938421098244684,0.23559650282692074,0.2506029862424004,0.2748098586693977,0.30238193650170564,0.002339811206686656
t_subj(2).21,0.3259559827628996,0.01215479420218011,0.3002743399579921,0.31731358284698513,0.3267634299544747,0.3346323688767905,0.3471131565451745,0.0011220588193894259
t_subj(2).25,0.21709087059328944,0.020946081330707283,0.1721979728593974,0.2039446053054991,0.2163422159087708,0.22902840382754258,0.25964339273409803,0.0019578002804738447
t_subj(2).27,0.20832839071062367,0.015004677843803658,0.1788197025742859,0.19812636460044017,0.20887128534780539,0.2186177904985065,0.2365297397666189,0.0014074557003232303
t_subj(2).29,0.2949277839516157,0.005375471498344779,0.28265700131127147,0.29208585197026227,0.29548987356228845,0.29852999292046495,0.30419330420778207,0.00039880239699929246
t_subj(2).31,0.20635553890704425,0.01796126258438558,0.17299732688535016,0.19367237256115866,0.206055007581361,0.21884011840348952,0.24184534367909769,0.0016160727344008256
t_subj(2).32,0.15662475138218435,0.014855283920092558,0.12601578211489614,0.14855724650092422,0.1558190657665749,0.16513241548703772,0.18962546758882906,0.0013820978051799968
z(1),0.44849885883647905,0.013372804326039036,0.42417900215399285,0.43915729060635894,0.44770278465523977,0.45727156998028073,0.4747657239913315,0.0009642270703934862
z(2),0.4800458402934678,0.01319269485346459,0.4547455248183697,0.4707519758242285,0.4799679708769476,0.4892513138070514,0.5055796225688852,0.0009601388167662324
z_std,0.18478340017423828,0.030614750446890167,0.13423096953878363,0.16249701337129688,0.18258424199701306,0.2039043758405481,0.2543502443022422,0.0023610144757046326
z_subj(1).1,0.4517649960730422,0.03467445042402319,0.38829036570180103,0.430776323299522,0.4474342472160976,0.46803895152922026,0.5291617913942179,0.0032829520772504955
z_subj(1).2,0.4304871495087589,0.023530457219292786,0.38780342154549835,0.4142017518957634,0.42880099048321096,0.4452285684486586,0.48012853295209945,0.00200341858872814
z_subj(1).3,0.4332531378825284,0.02989115710142978,0.38308206615374724,0.40952304365948383,0.431237241600786,0.4555314406793887,0.4911986735376405,0.0028446199008910606
z_subj(1).4,0.44104425264344527,0.029242208564588822,0.3825986530636543,0.42345597124780765,0.4402408123946261,0.46112301343941725,0.5000104216461035,0.0027001942784024473
z_subj(1).6,0.44650029962139276,0.02787679052075477,0.39524945214388996,0.42562310288266686,0.4463932732879251,0.46753138268182154,0.49521261866407773,0.002627174646317443
z_subj(1).7,0.49250936289300523,0.030816227290826528,0.43115961353136745,0.4724127924999134,0.4922015123370634,0.5146282759589068,0.5507935979433939,0.00267051515255977
z_subj(1).8,0.4688467050208508,0.032206953742645685,0.40411058349277246,0.4480622170688687,0.46958598305982346,0.4910964774998836,0.535696620594719,0.003031421203682734
z_subj(1).9,0.46419173356073556,0.028439651316772032,0.39957416974265636,0.44861910041768904,0.4663558065468564,0.48471621472087956,0.5095872452271335,0.002494116185796084
z_subj(1).10,0.47286846498518903,0.026605737724331138,0.425460509388225,0.45285392667217633,0.47355912599316596,0.4924271314106056,0.5233425612302494,0.002424398505404751
z_subj(1).11,0.4048694895095274,0.02367809306146807,0.3637084189086807,0.387551273463085,0.40292462866162815,0.4202766635387631,0.4571714304789685,0.002140449947044927
z_subj(1).12,0.4424146937951136,0.026315633165385197,0.38976520264127135,0.42468124589788375,0.4445849989061623,0.4624172741105614,0.4899400499263063,0.0024460144377890384
z_subj(1).13,0.40723233302512757,0.038869983659668574,0.32565909107110314,0.3797915610945692,0.4123781297124261,0.43439833100495706,0.47228788718123466,0.0037489775206464284
z_subj(1).14,0.4586496504027785,0.03374949249047134,0.3806715744203859,0.4373963813771206,0.4637347033830749,0.48188093380940844,0.5174914026338492,0.003224637831699812
z_subj(1).15,0.4837792060416528,0.036077403995687665,0.4143479759485382,0.46081396602890773,0.4841947343617604,0.505064183600973,0.5608519295274141,0.0032931587576092726
z_subj(1).16,0.5077131693919823,0.028818303749850425,0.4501826022026943,0.4893087736105421,0.5094326485747573,0.5279441648163604,0.5649991965873696,0.002592890293714004
z_subj(1).17,0.46081976999249524,0.02996567981979017,0.3983230363263784,0.4410254974989786,0.46294780781729616,0.48310761529455887,0.5142655430737274,0.0027693229901226
z_subj(1).18,0.43466740075323107,0.03464750233376713,0.3781949334171044,0.41001869782342804,0.4315025654839307,0.4527121087062935,0.5253596485559285,0.0032530705285660454
z_subj(1).19,0.4890233363143955,0.02916507371915095,0.4314801426732803,0.4703363606927647,0.49059223072030744,0.5102839052467042,0.5440941713213319,0.002572992304662838
z_subj(1).20,0.42846437631772355,0.028906614411622827,0.3831387677849885,0.4075012661372077,0.4250209885857183,0.4451693961537931,0.4935497889078476,0.0026875280455035846
z_subj(1).21,0.43834948763627046,0.032734813225882536,0.36398335601434506,0.4192348303231301,0.4409480998679006,0.459765714952994,0.4974763586116907,0.0030409029225894673
z_subj(1).25,0.43666982316306835,0.02869442021081394,0.38148763372143524,0.41689802788903413,0.4381736783993091,0.45730494299674207,0.49105168453457004,0.002710263350526361
z_subj(1).27,0.4123028148322201,0.033814082270351514,0.3401170875025561,0.39274194400170903,0.412154145880151,0.4343616709302697,0.47356917507173374,0.0032438337024563507
z_subj(1).29,0.4276411208840381,0.026579063459492704,0.37231737022817973,0.4091251868158853,0.428582916687149,0.44672255243544057,0.4775809886748934,0.0022788234708458295
z_subj(1).31,0.4591538474505834,0.037622975422227097,0.38109857301079214,0.43365886229185757,0.459594593344356,0.4872910677066199,0.5282177332277254,0.0035059834458617857
z_subj(1).32,0.4265359426947392,0.02352467454252654,0.3816580218921863,0.408950473933365,0.4266164272794236,0.44476025717894985,0.4701888990838732,0.0019144603352099555
z_subj(2).1,0.4848336602641186,0.030761079099305016,0.4228044212031694,0.4649723634925112,0.4852579635065025,0.5029790045667037,0.5482620083446554,0.0026673086854854854
z_subj(2).2,0.4848498525508118,0.025035620381330073,0.435033768112682,0.4688992977126768,0.4860055171851074,0.499370879523089,0.5412587536651595,0.002192161719020216
z_subj(2).3,0.4774948629723162,0.02638197949195184,0.4291620696956256,0.45858118692083255,0.4769479766816848,0.4951231491005279,0.5282003027619726,0.0024221868485494705
z_subj(2).4,0.5004543255209143,0.029066829704125805,0.4328486608786555,0.4850657801651139,0.502733715146845,0.5184557314778476,0.5537153441704663,0.0026183360458944425
z_subj(2).6,0.47944544580997195,0.02451788365367451,0.43539438006187126,0.46121219138059616,0.4774266891578694,0.4964713478067495,0.5286127506995159,0.002185343577117075
z_subj(2).7,0.5407198642173234,0.024704046868235352,0.49333108800962044,0.5238177357218893,0.5416050659443417,0.5585120659594723,0.5906438478010752,0.00184410683615894
z_subj(2).8,0.48584221563127067,0.028411220805896996,0.43033848683792375,0.46556468852952415,0.4865949722491534,0.5050606136470275,0.5384400894029195,0.0023622871466710297
z_subj(2).9,0.4461742293993867,0.03504132992468678,0.36865321071855434,0.424069416072952,0.45097466826318766,0.47191818176929057,0.5002182339586511,0.0032233952723031796
z_subj(2).10,0.42325021100972204,0.033068963636256624,0.35973118333783666,0.3978430776601955,0.42487498851455197,0.4474685972356032,0.4807022590135362,0.0031240206314626317
z_subj(2).11,0.44691120733660156,0.03541792927115171,0.38240030934383945,0.4222981346493529,0.4464810443068646,0.47027216505463565,0.5209134281032509,0.003289447691731291
z_subj(2).12,0.5145958708983757,0.029540358569008766,0.4566081484848615,0.49285640178556317,0.5155355563572264,0.5354691923932025,0.569453720377276,0.0027684275573446842
z_subj(2).13,0.4379699473009642,0.03278101563232789,0.36672862693207026,0.41808224952387196,0.4389123586269163,0.45777688599421046,0.503600457397684,0.003105161016458169
z_subj(2).14,0.4299978305207375,0.026938580086473093,0.3745165529385437,0.4123934997157879,0.42971126108063623,0.44854487978898744,0.4856805155672483,0.002450311348760525
z_subj(2).15,0.5219359588455086,0.027539581488668016,0.47033192702863963,0.5022429090821883,0.5224388741225467,0.5409960449359615,0.5797153917600697,0.002188880986035634
z_subj(2).16,0.5013984293957691,0.030653337289521253,0.4368670565733496,0.48273500820469184,0.5020633678932221,0.5235379985874894,0.5566795995098233,0.0026482126098816487
z_subj(2).17,0.4869094360120726,0.0268840136777577,0.42445126831367663,0.4696637743294964,0.48990998100570976,0.5064392764698772,0.5303558757139604,0.002446409077520987
z_subj(2).18,0.4885298378621898,0.02894823201787994,0.44167290352153893,0.4681912225850311,0.48607399551162206,0.5057206286095892,0.5580938392129167,0.0025768018513274036
z_subj(2).19,0.45159937218438473,0.02775655654949025,0.3961433654219055,0.43488763517157053,0.4513157184602933,0.4680099920323911,0.5091321056317009,0.0022902395676728735
z_subj(2).20,0.43964755627158064,0.02643344165308975,0.3881450464934558,0.42173264780351355,0.43971972202171533,0.4580218148395352,0.49121008182224085,0.0024242574473355635
z_subj(2).21,0.48878749733514765,0.03728051621386037,0.4105841907509206,0.4641368331258621,0.48954476933455476,0.5146877288457142,0.5618216959468528,0.00343762264554399
z_subj(2).25,0.4779058254050291,0.03033880974946394,0.41103846926230264,0.45838679696699974,0.47929091417935027,0.4996913593976866,0.5313454647656136,0.0027916504563507134
z_subj(2).27,0.4800686491104694,0.03304840716945521,0.40681804111987013,0.4588922078516894,0.4815168639449531,0.5025757225787125,0.5402630095860685,0.003109522478829082
z_subj(2).29,0.6021228787911845,0.023172124456722572,0.5510570525635622,0.5883910972170268,0.6033943117004236,0.618224304902795,0.6452597920727874,0.001775245460593141
z_subj(2).31,0.493605567387777,0.03005639115424827,0.4347743377706252,0.4728279168298027,0.4956502965047,0.5172481625850196,0.5480723486806729,0.0026834000322920643
z_subj(2).32,0.42303109240066167,0.027067972722720265,0.37333989700322573,0.40249804388480936,0.4228983722285884,0.44407917246634365,0.47306840424843244,0.002501011704494444
