,a(1),a(2),a_std,t(1),t(2),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v_std,z_std,z_trans(1),z_trans(2),z(1),z(2)
493,4.799561998394434,2.786450007502627,1.1601604958075054,0.06790468265846722,0.23029168706435127,0.06259192899112469,5.234108096617768,4.939408985080047,6.49017105016729,4.936009068745821,1.8088013083102674,0.187461431511508,-0.22368396576472738,0.03575613325739932,0.44431101278691937,0.5089380810557946
494,5.111029645704262,3.135631582415617,1.0487243901977912,0.06731025468643435,0.24241596052226225,0.05332322965815356,5.559917388928095,4.868596518920672,6.854019670331768,5.81496574932024,1.957322708426983,0.18379235278056746,-0.21140483895970658,0.010028090071836504,0.44734475007122504,0.5025070015087806
495,5.034510773036626,3.140373714563573,1.1401233723310031,0.0503410448289095,0.24829117177821275,0.05561370890039909,5.557796270994377,4.441824756277794,6.155398385282306,5.22631320467637,1.7235912814481027,0.18558991713552725,-0.1742860949356301,-0.006294735056641021,0.45653843502511887,0.4984263214320822
496,4.972982632974029,2.6283569723355362,1.115467860732589,0.0428728938424425,0.2524106977332443,0.0724431206426652,4.922342781803934,5.334922601700963,5.996971030610196,5.015626405411056,1.5756934200184445,0.18095561449244782,-0.21901685917791938,0.007674291675449307,0.44546361298332443,0.5019185635027612
497,4.917175929161634,3.281174874853967,1.138719888697907,0.05691075622140698,0.21652136838034314,0.06562010312069783,5.418792450060338,4.749589222877647,6.785762746436635,5.35065994627885,1.3315395122678537,0.21889979036764595,-0.2359530319141119,-0.05982305568067549,0.4412839021056175,0.4850486947889786
498,5.199214013602966,2.723673412490099,1.1657519039233668,0.049265881209597115,0.24349028383260496,0.062306410657020805,5.323744300550936,4.733054738662995,6.559449486053319,4.827402118003538,1.4758843841922202,0.20642895941139872,-0.19315469527906964,-0.04861317912495591,0.45186090061155804,0.48784909808383387
499,5.119876915680072,3.1617020631866892,1.2384659434675163,0.07655521818252044,0.2299697914463096,0.05999712358849734,5.184751944766512,5.07398574981339,6.672330358339717,5.343996452023802,1.3562977594365182,0.20968564608620158,-0.2639355962385758,-0.08247315054353307,0.4343964987583559,0.47939339124481306
500,5.011806787542085,3.036793951605014,1.0073475169532127,0.05960695624371266,0.24137335902243542,0.04653805011141359,4.9986652429376415,5.001361304876661,6.275914526237794,4.610925207441514,1.4265741576987134,0.2135134990881815,-0.2012218923189185,-0.10153878816557246,0.44986358254104764,0.4746370904467364
501,4.992000350400885,3.3141225309328055,1.3055346565994492,0.06409966655392599,0.23936754822334794,0.07648855016851891,4.735085267456652,5.304492001741842,6.2402396652162135,5.421499383372999,1.537772161183602,0.23083345999567617,-0.20620874103647263,0.05892337233039044,0.4486297166571438,0.5147265824823544
502,5.035327864934341,3.0688515994322225,1.3279388900537197,0.060484045289389526,0.2172948693095481,0.04941238827925396,5.164375554032328,5.284367841005784,6.194202526918129,5.429712237010615,1.370074085512673,0.18614805802672832,-0.1534405120953835,-0.007902767832287078,0.461714957740873,0.49802431832430993
503,4.837623394430919,2.9948894722417365,1.2176427258870421,0.07202168453518662,0.2197633367454194,0.04918202779248108,5.008665127647155,5.295278837082776,6.442818156932096,5.479506275786357,1.3454682239493518,0.21116555212642507,-0.10898992086847865,-0.013625203468159045,0.4727794600686388,0.4965937518292077
504,4.883254669834938,2.9824921681864565,1.0237283628457672,0.0600287214838956,0.2311111081328973,0.04695957124603467,5.22079781390654,4.722252649245306,6.650029352631946,5.404455481210313,1.4632878323370098,0.24845945650835405,-0.30137291394996457,-0.016415941263727103,0.42522189731268817,0.49589610684448454
505,5.05657412124884,3.057068051564608,1.0679930410164327,0.020692333183435885,0.24197696155152895,0.05957266969755834,5.3486949003802415,4.6567908651474434,6.661976093702367,4.945400365648638,1.4921876134134076,0.21548030345239838,-0.22053817726522434,-0.07601293771596121,0.44508783944174,0.4810059102919007
506,4.89626670142813,3.0722396290946348,1.2408059875736857,0.06403099959888935,0.23646132139551726,0.055754232941857065,4.741482761078451,4.9879471650971645,6.667772797147761,5.135752670842378,1.4085776210103746,0.2018523341873999,-0.18714273004705428,-0.041458178965565584,0.45335038654102744,0.48963693953503307
507,4.876144515364497,2.7700840723733986,0.9689800220969818,0.07426886784236689,0.23779969432206463,0.06353997208254022,5.039211294798136,5.045264144742188,6.817944647917239,5.022804897086914,1.2659367981075473,0.1854048445134677,-0.19557681705036664,-0.040897382709407834,0.4512610533627675,0.48977707918422575
508,4.777284390327148,2.995292656465392,0.96116437896668,0.053771435788462926,0.2365995647462203,0.056263987410831315,5.360298699923945,4.439710448461977,6.317407977224417,5.095164430163892,1.4605309704446678,0.1878602407630653,-0.19508913037397355,-0.04090380287802701,0.45138181940765565,0.48977547481313594
509,4.792526909000973,3.051761643283047,0.9154880322259908,0.05621868413261943,0.23909328233612184,0.06474509649811377,5.4525695816376105,5.543351852428511,6.244280295481275,5.635994947808643,1.471053688871247,0.18227893599228373,-0.2794418249652384,0.004990013546652475,0.43059062541575865,0.5012475007980756
510,4.907721456701735,2.2819800971655053,1.3330628570459973,0.06271187266491529,0.22281202522588064,0.05528100386333205,5.1159540357548225,5.613436507521166,6.403025194713876,5.435225697845414,1.5043739793470792,0.20900112872690652,-0.24536735891595507,-0.09900953780699308,0.4389640764717275,0.4752678161516222
511,4.830119843316844,2.212010446916258,1.27996596394834,0.07713895016112116,0.22623216264809037,0.0726032966791593,5.449951380754384,4.993016710200264,6.391224906643816,5.68256229791486,1.2980590401205383,0.23663240972827776,-0.21072003649153392,-0.03623131968400567,0.4475140581201973,0.49094316080649225
512,4.895840576916793,2.3755555804060897,1.2843513017100145,0.07359209421516882,0.23128489595554802,0.05500780295274357,4.651370818216336,5.519669011060786,5.838058437289563,5.259910388655026,1.3388632495665607,0.16432102916533212,-0.20546532247198143,-0.04990716579988598,0.44881361650114415,0.4875257975934089
513,4.686185263444853,2.836626431239057,1.2342501829078785,0.051503011416735064,0.23661512426315479,0.0550506751921142,5.305782975686182,5.281532894660242,6.472155778475391,4.7613393503825066,1.4634934150966814,0.22789576199638545,-0.2847400379524877,-0.12167292979576022,0.4292920777374018,0.469619238803029
514,4.902779366050709,2.6616699883217914,1.0408728995641041,0.030264273509536622,0.23611618075047924,0.0723426224493734,5.0454712135630535,4.8977912217788315,6.7341930874447105,4.763801601352622,1.4408923806057188,0.19417171219513613,-0.22397558335201817,-0.018116461564140804,0.44423901394278026,0.49547100847853764
515,4.5386966547303045,2.875885605799831,1.2384366387374215,0.08158594382016117,0.2435064424863919,0.06946024955836673,5.245142437743264,5.632656888592159,6.864371801238852,5.051266111879981,1.484442529279006,0.20184536714141924,-0.19741333803856181,0.026650281490650532,0.45080632657407865,0.506662176066722
516,4.606410185998528,2.783127091280219,1.1622655164929583,0.05467962113941358,0.22009750930420033,0.062552794857448,5.774567366994538,5.339450668679687,6.481507145622829,5.373314028819017,1.2151058020445178,0.1956593118525614,-0.1901279229189734,-0.054451331747627334,0.4526106882175731,0.4863905295107636
517,4.778531325346592,2.8915378225523183,1.2150266464749993,0.08048936112068145,0.22077017542764263,0.06802778288489106,5.539681015129091,5.218276620418962,6.777176952159459,5.609063017819723,1.4051174635727952,0.1923813477154515,-0.22297444391581164,-0.015617059564792209,0.4444861997498147,0.4960958144586265
518,5.089792316017945,2.977235568068053,1.156007952035253,0.0735294787468172,0.2258925278689407,0.05821863548007093,5.063331062908106,5.039955901924599,6.564814074366948,5.307707969840732,1.2238067206947851,0.16360317536060354,-0.22406363938831694,-0.05276971760484638,0.4442172738320043,0.48681063109717276
519,5.176960265965366,2.9971108772355257,1.2148132792091508,0.06497490612810385,0.22147581114497494,0.060242325117798944,5.162868244328358,5.16724352420262,6.00086392405421,5.1369599629500255,1.3635346526581618,0.17842969004583942,-0.20919075001720158,-0.0695450415528917,0.44789219717804546,0.48262074363021007
520,4.8508054116591905,2.6617598138944345,1.4430692597209418,0.039779340361811216,0.21962368520167752,0.06964210982336463,5.522314905873377,5.036445069432156,6.27475428617272,5.793332828168555,1.3218280747083861,0.1626078990509156,-0.21896811096598906,-0.0750252913213327,0.4454756550805338,0.4812524701772757
521,5.179258810374337,3.48662536267686,1.1380399445439813,0.038229645438226705,0.25611813698622704,0.06985641393199726,5.350582600252101,4.740047629515013,5.7893774570228,5.027188258959872,1.2504663160949443,0.14576610903303777,-0.20631480620939047,-0.08725631952415863,0.44860348040291204,0.4781997500146839
522,4.431714500217829,3.41833632994695,1.0230050287678183,0.06694385371547809,0.25211466943019284,0.07120345275897591,5.037781466533225,5.151327296038916,6.179278698730314,5.219710637870838,1.2235525520939603,0.1697241898835526,-0.2293921229502564,-0.05635999977837898,0.4429021276728919,0.48591372855226617
523,4.990427710858619,2.8880681195491458,1.0125411971244866,0.08547989679742549,0.2283907223439005,0.0492026370671409,5.3307325403343055,4.915675520498621,5.934727792631564,5.352352319916021,1.2666580829251373,0.16843549197702454,-0.17082287367465301,-0.0682582949276439,0.4573978271294785,0.4829420487803526
524,5.029949880206795,2.7259192956236027,1.1287266774085831,0.032244060485535964,0.24140345029175966,0.06200962197000651,5.113418197236765,4.849303043946975,5.761083695585209,5.407556317262816,1.1223778918563274,0.16675368290404513,-0.21210636484997245,-0.1083440535564985,0.4471713200454939,0.47294045116098
525,5.167685194513316,3.2035296225957905,1.1487217300427006,0.08247866198348472,0.23504079339367023,0.06255333138909028,5.100516761466606,5.0103050124641495,6.159436102204683,5.158919137559119,1.2080843112155124,0.15856716877451119,-0.1980780660491641,-0.07982823263817282,0.4506417586123499,0.4800535331982523
526,5.243158037713314,2.988754748357057,1.2495356008320206,0.0801952729708709,0.22490040371904974,0.048407865022875564,4.984192890919577,4.739514993003207,6.214069794875444,5.271541204893619,1.5758487516998017,0.15544903303763727,-0.21108017015512703,-0.08706365230012142,0.44742501847517185,0.4782478254571992
527,4.9444835584246505,2.92402195566395,0.9715094356709615,0.05369797618013551,0.2202121108909937,0.053889505710810054,5.529859688798834,4.810007009362383,5.672076991097708,5.5872988842919815,1.3329380558120434,0.16631335172187536,-0.28361464954475324,-0.06194729814825015,0.4295678202486917,0.4845181260789697
528,4.900148146351383,2.7891993771675723,1.2137378468578497,0.049767850989847935,0.22461241238640012,0.060776385902341114,5.263759124019015,4.644225621143471,5.869049582424693,4.734537107119533,1.1973633945388689,0.17437571517935638,-0.1914572301728986,-0.006899578775033333,0.4522813674857372,0.49827511214889325
529,4.827298419223468,3.196279817391585,1.2763599426103303,0.07317038605725837,0.20076386301873683,0.06037065946749979,5.095826092171318,4.850867831570945,6.355182134601458,5.1454731083468594,1.280714256178211,0.14331942316240295,-0.22474886023102703,-0.05627768641832499,0.44404810730436833,0.4859342905832421
530,4.820014431585894,3.1283679743808968,1.0327356676061585,0.06307797105906837,0.25360929418497186,0.05937033102789963,4.870794844237594,5.080000507481121,5.948560429821528,5.051912402784571,1.2877105773540642,0.18350290925245827,-0.18746832511874395,-0.044910613599662634,0.45326969755497215,0.4887742333665219
531,4.88844396981427,3.081010631732724,1.0267598347447482,0.065871281259205,0.24811866273975053,0.05234516198214259,5.434244028676743,5.010868150507752,6.4719076090636625,5.059989366123462,1.1519399114384874,0.1405098860108041,-0.2269254836679229,-0.0855425011640689,0.4435108312585225,0.4786274059842549
532,4.895428198898634,2.9024363261202457,1.082794022754348,0.056162808756873225,0.23185594234133686,0.06067855406884856,5.447414101733763,4.558623220409838,6.220095897847767,5.247652561496233,1.2982635447322237,0.14079403072183555,-0.22767285330689246,-0.052506898014918854,0.443326381520606,0.48687629050192816
533,4.974481415996751,3.0337221134387473,0.848076964955039,0.04224456063208871,0.242774662327277,0.055206892602732434,5.244560140430212,5.170999738763955,5.56023914061409,5.855705129307594,1.4414846559587133,0.19556273658237294,-0.2265394719949233,0.003864974791806468,0.44360610447971127,0.5009662424951385
534,4.995338106056135,3.3076038232973657,1.13753564239386,0.06187000124904515,0.22986502838771553,0.0663153990461322,4.807811446225101,5.108093552340348,6.120270908762461,5.204334817246294,1.2648591413407453,0.17837643378561613,-0.2594648332922525,-0.07886494452254265,0.43549526857525134,0.4802939765732017
535,4.311632053480391,3.1566260561680446,1.1819842398800549,0.040288802316874636,0.23160884992963077,0.06321764705634023,5.111588255723427,5.051854363053877,6.132533233391459,5.151356657351204,1.2787817341872538,0.1861119071082642,-0.3034783885125276,-0.11449128448931803,0.42470738318718076,0.4714084042153327
536,5.2372993108838815,3.062741859502995,1.3089464487791014,0.0375173047487146,0.23333849846437407,0.06418860726134286,5.14828731771966,5.0630583934241455,6.559044094142089,4.975015284103461,1.2242922276654842,0.15974095567979446,-0.2802088596796686,-0.0674792577993681,0.4304025720716626,0.4831365839584021
537,5.2765439288322,2.33439568797682,1.5665114669054314,0.058407633955682006,0.24856291839175765,0.060157686271167424,5.266270903654583,4.959522563701693,6.5429171439510805,5.283884713453007,1.4357804964569445,0.16083701400102016,-0.23045437285312967,-0.08498229432685993,0.4426400442298624,0.4787672034680719
538,5.333665224296061,3.4917601660540116,0.9895104204544565,0.06588375797753265,0.21844612301664068,0.05737124739508363,4.87579809057166,5.823843656349713,6.15032729333908,5.047848863435971,1.3319578652784552,0.1683496363389987,-0.2336293173792998,-0.00880045322051625,0.44185689746855267,0.497799900894288
539,5.4004833693103205,2.2030938425813034,1.2576820626025367,0.05627618645600668,0.23208964704576884,0.04625218526813761,4.743504638605778,4.781686896352753,6.3391781135503456,5.50081962417316,1.2825146220470232,0.19672894280394454,-0.2176895642416665,-0.028584318679852144,0.4457915127407195,0.4928544068568892
540,4.745025635731474,2.421661746097004,1.3427870167278548,0.08091364888743041,0.24172935904197865,0.04980580764176627,5.032616738847138,4.755427870941814,6.193472122043675,5.402990965584032,1.146107923076558,0.1780110542981866,-0.18063187700646688,0.023861061292767972,0.45496441549642747,0.5059649823121987
541,4.7268700911882915,2.7584591240279464,0.9108841026897793,0.07126987168541521,0.2335277007256199,0.052584195592899806,5.2397510032153445,5.231962318914583,6.204268750406857,4.969291930840454,1.127424846581555,0.16867159240101837,-0.2725691387240246,-0.09165364205253175,0.4322764842691931,0.4771026161562131
542,4.88511311023996,3.113498596974004,1.248120359560238,0.03995242336448529,0.21152126128970802,0.055267231328456,4.789444175277797,5.1813431808343795,6.015383309752675,5.496241309617402,1.4335617674813848,0.15293618506820503,-0.24851446052076515,-0.031405452584323076,0.4381891747199091,0.49214928210850456
543,4.920244057029791,2.8999119025259583,0.8297746983023984,0.03192455345641341,0.25207432109477174,0.05686370025299015,4.5432302074694695,5.520940049638706,6.111802094815236,5.483399078164761,1.2250356143259642,0.1511175718542853,-0.19613782104809768,-0.03367207246639034,0.45112213882181906,0.49158277716158255
544,4.560358218765509,2.476874282248744,1.2345441993644575,0.10775119974281379,0.2554165760198316,0.05583343201753742,4.690649120004683,4.953658391187752,6.592561501735357,5.274543679945574,1.1808571642739965,0.17517806154759907,-0.28593534994421904,-0.036215539406861195,0.42899925061761535,0.49094710458194357
545,4.772783051875878,2.6671381919849253,1.0475984722800429,0.044836780300755955,0.23118112301466034,0.05677738318593252,5.059862409377273,5.116117922187731,6.39143545424642,5.31017872586795,1.1750223513302707,0.17702863500154473,-0.25602624430889354,-0.07706866672010718,0.4363407950415392,0.4807423642312292
546,5.148782959956146,3.1285742242233074,0.9653562924425513,0.0633130550664181,0.25069268145149903,0.05606692902170721,5.106199201815092,5.29427977538087,6.114209075292364,5.4009020717238965,1.3769154626358038,0.178756480478458,-0.2606970378866776,-0.07198602963461048,0.4351923685716515,0.4820112600407687
547,4.888913203879509,3.227606078707822,1.1348309240586367,0.07044404902706825,0.22849772932460094,0.055383019563789396,5.076541130816974,5.008528311197323,6.404420369579555,5.222624713065289,1.3204931537444133,0.14299386595218894,-0.2071835032702198,-0.07055048502599276,0.44838861049682005,0.482369690852636
548,4.945928213323837,3.0506226660405797,0.9268977810402673,0.04527378028605333,0.2440733261594742,0.05803340866164065,4.8733341457860755,5.072583985479721,6.405649297566772,5.128309562248517,1.3451341646396342,0.13818430286203734,-0.24675612321904095,-0.0028905957785382713,0.43862208811965714,0.4992773515585421
549,4.935952364135929,2.8758758349700386,1.2239920531837791,0.058767939702920026,0.2561670617420217,0.06110855858071293,4.644309448484896,5.327955246964021,6.277046265619392,5.445419923422775,1.3422236334217357,0.17122406597262263,-0.2779522329897146,-0.06772980103735372,0.4309558847572819,0.4830740196617514
550,4.938732012476124,2.8958655784480385,1.2884503694276161,0.05704604243051864,0.25943433215019795,0.061980232058652655,5.242267758635032,5.348675994240335,6.243814567938619,5.119484702811616,1.2042883145867,0.14568933344180413,-0.2988964535488744,-0.02266574708641487,0.42582727642699936,0.4943338058036907
551,5.044261109746632,3.0057586929168782,1.2118376824764976,0.04813895262426979,0.22868305395642757,0.06383782008432064,5.037337799390722,5.226383755074978,6.288872828446518,5.718113549342655,1.2769561973571963,0.1441986470302824,-0.2499057016707717,-0.09321605505308378,0.4378467092830374,0.4767128460872597
552,4.997219060298707,2.972005139017508,1.2858753689734652,0.06488175180102636,0.22406755503738898,0.06694083744834453,4.657200659530874,5.458811846696517,6.678189844447553,5.182549440979248,1.3933722715311707,0.15192776482565298,-0.28189164256688665,-0.07881069946512556,0.42999007582474197,0.4803075167871866
553,4.738177915530628,3.0001505176610523,1.0702771979786023,0.03643536517538774,0.21930259988477208,0.06588633887758523,4.365505557512992,5.109613196059985,6.443447997008428,5.121490624655134,1.300088696691351,0.15393892385337332,-0.2403636253624724,-0.04586911909464256,0.44019674292506056,0.48853473037694467
554,4.912021267326424,3.4338814486663622,1.103483875364635,0.07343651367184931,0.24734150284626844,0.05223766648645448,4.747984671818577,5.192327615110338,6.503158989723744,5.446533933148622,1.3840525407792204,0.16193028679699228,-0.2052646376071566,-0.024648628690827085,0.44886326242361474,0.4938381547957363
555,4.999608416468175,2.4455105643401933,1.0786542609752783,0.0746966274515343,0.252250604113435,0.052686719359887876,4.952487765658565,4.791397832651766,6.811564497637486,5.211422844348345,1.3232600549191538,0.1839309016724029,-0.27805099280453005,-0.060569274010343274,0.4309316657656526,0.48486230910548933
556,5.096232873762857,3.3064080273657472,1.1781056540010821,0.07469730183039858,0.22665718734441867,0.048605758906664534,4.921914243226663,4.811997253229999,7.009764863118766,5.026372292001056,1.2818447859383388,0.19512422449986733,-0.267632912187375,-0.02808348035630056,0.4334883036747271,0.4929795913106137
557,4.926638856122845,2.6871171532053943,1.1409651536983691,0.07071960653369043,0.24493695032094479,0.05293004532726641,5.143604938620967,5.184981359749352,6.739756319523501,5.437974635407331,1.3858502039794827,0.14866368211116449,-0.28688390277620623,-0.023415202305986933,0.428766909830482,0.49414646686493924
558,4.5622961728912825,2.9349698137542406,1.094576239649753,0.06125264629734788,0.22221066226545158,0.055818701364499415,5.078903195856079,4.82035116630852,5.816010255844666,5.498821697018453,1.343976796641783,0.18119155669956233,-0.2978662223885895,-0.011500092508081204,0.42607918553197716,0.49712500855822117
559,4.4922122046388,3.041080580540666,1.0993590012889918,0.04862901151898841,0.2271034284601869,0.05927845765710967,4.218642233429464,4.826976640076107,6.368908788593597,5.062625780944143,1.4557822937443363,0.17085439784496081,-0.3309157270833638,-0.06852801054665489,0.41801782934862797,0.4828746986660238
560,4.859232646011542,2.57548813094863,1.0406090437398243,0.06927167329165229,0.24337923115869547,0.05637155449241554,5.035493110155225,5.150361450820531,6.2005004988894,5.235009349613592,1.2030333390984074,0.14779271203605335,-0.283986272123985,-0.014943908074164848,0.4294767604934822,0.4962640925065594
561,4.912348024315922,2.9235275244370653,1.2622094453076547,0.07273625643183641,0.23973024354001035,0.05398722881111455,5.042890892546278,5.039249208087398,6.430235800059012,5.240976817350496,1.3018119198742588,0.1508411195029975,-0.27405202734504736,-0.04378164326156814,0.4319125999551905,0.48905633722594205
562,4.771039698790609,2.8653382335866375,1.2608274670205575,0.021809091818118402,0.22577078136122264,0.06183199359852572,4.966290067858997,5.277645930453755,6.749599295063248,4.936186002890771,1.2563886468576055,0.16103988338657726,-0.2295190042497692,-0.020368193197132595,0.4428708212290887,0.4949081277354081
563,4.762688725600587,2.570277187102926,1.19143286765868,0.0411880051037118,0.24233925627490238,0.05254356008060134,5.251971745831851,4.753827236279535,6.758012674984008,5.2029909045032285,1.2983317080438297,0.13095863136337085,-0.26426236822423116,-0.05001496462432276,0.43431621385135816,0.4874988646976569
564,4.781175554365728,3.068617852152035,1.1144248320563352,0.05902195725625046,0.21901777702153125,0.05002780473061484,4.949774546469115,5.317608920821915,6.701371671066671,4.899430119187811,1.2216889783221099,0.15481563423351097,-0.28317243495684896,0.021807937848831477,0.42967618357865706,0.5054517683984572
565,4.665353087470263,2.7671135629112618,0.9337846215711008,0.06234429115888648,0.24357413231760597,0.045621861766553556,5.065362695465296,5.389328245857384,6.4816033128702575,4.812490375046939,1.3143865147735985,0.1917902459427941,-0.2774655710725145,0.04958906329785384,0.43107523428342104,0.5123947259649554
566,4.768948465467492,3.178995615793786,1.0460740840761444,0.0730566773278257,0.25620962585386736,0.046719480965193835,4.865142649202301,4.895595552994258,6.2000882360075265,4.9772740569133695,1.3381352187319548,0.16112428268608683,-0.2536115945052188,-0.007015792375425197,0.43693476315073454,0.4982460591004149
567,4.755683215627142,2.9852926333061474,1.0032375042978225,0.0758243844851313,0.21884409412168193,0.044201869256914966,4.70840268675195,5.079893055544589,6.3536987336193205,5.590405918227899,1.3052205401682295,0.1830553499638013,-0.2941452215438105,0.025455574561072752,0.42698935242713265,0.5063635500195557
568,4.90536128004467,2.985081283768317,0.980112263782648,0.0675272957624119,0.21390235014122266,0.05380866041733396,5.276597201812159,5.1726511192672175,6.444494935791803,5.475695148053909,1.2483586305921541,0.17812966830862445,-0.2210058863107735,0.039699986037168594,0.4449723254535026,0.509923693158316
569,4.637382127902668,3.5846797853043606,1.1182830170050142,0.07191897025985189,0.25218339809562573,0.05114748049403239,5.228798372425097,5.192288596932603,6.740610053428922,5.363910900919948,1.2894458163372353,0.1424422753521602,-0.2461962516120682,-0.025009241306141673,0.4387599515800756,0.4937480155350385
570,5.101684898831696,3.1562056616493877,0.9675644957139082,0.06837717023182062,0.23455169640883877,0.0455902455772314,5.228028975668645,4.882576461285609,6.3043347990599266,5.658986233910535,1.3527530672987695,0.13376590815740752,-0.26593866214438117,0.04130734010342567,0.4339044179437129,0.5103253668896239
571,4.7080972466125965,3.1685869416571495,0.9784769874482744,0.05358105546661725,0.2313249542489452,0.05984205558976277,4.996539584878597,4.968988768079292,7.297924168142614,5.782678006826003,1.3210639159923137,0.1369143166616071,-0.2326681891852421,0.0001066335810259735,0.4420939435361057,0.5000266583952312
572,4.935939776417958,2.9525436712726787,1.1674866467626197,0.08226669674814541,0.24161279947533193,0.05370001926884169,5.458874390032999,4.526938878819996,7.301694283185213,5.6243408431047,1.4745795472812417,0.13570682349089846,-0.20171676131477237,0.024152857550411876,0.4497411122657646,0.5060379208667314
573,4.648859895258096,3.0652900803015646,0.7878660178165497,0.05478359866678735,0.2371522799468071,0.053360104144341655,4.9680456816458065,4.767810435528679,6.507280173991669,5.388292771774594,1.3885936409820185,0.15390135999799434,-0.2055716947497367,0.05229387935049581,0.44878730227525165,0.5130704913719686
574,4.666708341211389,2.820571658851593,1.0086117727056925,0.06030044445345162,0.23633248584767713,0.062407286269913535,4.982626642220394,5.565073834239787,6.627097498482242,4.907691233368896,1.433494830209527,0.15684432162126044,-0.1844961537031411,0.03945737208303829,0.4540063517872056,0.509863063416653
575,4.618421470098587,3.2510593564276142,1.136858101242274,0.05819933740175419,0.2325562629462362,0.06087190022494741,5.314767274432308,4.845381078373978,6.646180242895749,5.494722984217514,1.3765479870020334,0.17479789823978695,-0.19680635762245702,0.03190013056533047,0.45095660725757925,0.5079743564151966
576,5.117396906921546,3.335977950728499,1.086913060864445,0.06422260695204571,0.23484617973356992,0.055342603434336016,4.878817468095127,4.854142041228922,7.211868253311158,5.266579205765162,1.320964496951406,0.15315720548596903,-0.29923052071542094,0.05586102159569471,0.4257455995615255,0.513961625037311
577,4.701457028940603,2.6683694576470565,1.0586225141802839,0.060062664519513274,0.22406536417064665,0.05701997993412291,5.1259231973897235,5.015409821745761,6.4293834003098524,5.400129261310644,1.359537473441791,0.14422967223725056,-0.2076848429723752,0.03337008979115338,0.44826461421863745,0.5083417483737005
578,5.008486092272955,2.643333517378241,1.2722657342445918,0.06257455721285127,0.23219100202764348,0.04972334228100344,4.655550786890281,5.334443513016998,6.652486068550089,5.3567955262704405,1.3051722855968717,0.1641803137171261,-0.2896147504497055,0.07595377797404071,0.4280981851517946,0.5189793210994104
579,4.8386040547959634,2.860536550733291,1.142668166375925,0.053847691683744446,0.2405832167590007,0.0580086441495488,4.633491984363568,5.299549968362515,6.52330572316333,5.4499269472205825,1.234285211006135,0.16687427043866082,-0.21338720711248985,-0.024421396076765717,0.4468547056104405,0.4938949544008921
580,4.811346007453594,3.0270162152000384,1.1085703221687138,0.062611978303256,0.24171985157325981,0.05427547074694073,4.9712675892098375,5.1491941413768165,6.679594280274976,5.495597851922398,1.2570914404379836,0.17124156020375486,-0.26770268820853627,0.02613061248665316,0.4334711684245306,0.5065322814342299
581,4.81653662928023,3.0440214036122657,0.9710326290093273,0.06575814817033643,0.22011732051960267,0.04661068639331638,4.863037293621729,4.955108709590467,6.713626772708974,5.629045437558087,1.3526352916121271,0.16005539295402385,-0.2755604897528307,0.007451878475723383,0.4315425155056822,0.5018629609980103
582,4.85995574277423,2.891023530212365,1.0348921871336356,0.03443746066121535,0.2229851061522894,0.06185910446018657,4.942664213728384,5.271889054257974,6.697486489749294,5.318289951428609,1.3820696738424298,0.14082595333156184,-0.21869580700261948,-0.010856795502259414,0.44554292253610017,0.4972858277843413
583,4.787088567792198,3.035377177627405,1.0900676209083806,0.06567352302018678,0.24705788779822124,0.06739171373809916,5.271764221757725,5.281403471216132,6.5555872491742075,5.443303979421203,1.2700565619205388,0.14467039446380647,-0.2923898175015767,-0.02760268621252349,0.42741890110251957,0.4930997665533925
584,4.840500804908576,2.746495536806565,1.0921537636139107,0.07769782755134609,0.2283584279979446,0.048701178004856224,4.674507118277236,5.298597439572256,6.478285596377914,5.763236877830908,1.4661346567659175,0.17398003350766697,-0.2524001541831606,-0.03989291028223983,0.43723282779722356,0.49002809487198756
585,4.610657126512713,2.9736720765051907,1.0679310153441173,0.055640523720016384,0.23148099226249172,0.07206733287832116,4.828466982039589,4.8584742257431355,6.841028681897029,5.471223369308083,1.2773389726712963,0.16785468501413098,-0.2654734532130868,-0.028270034017795334,0.43401869136436627,0.4929329621509542
586,4.821386152298401,2.8414425529409715,1.2099461341544928,0.06167523319624306,0.22901370055324133,0.061068965368132375,5.0369088461274085,5.0781216858630716,6.559243912979632,5.590102120726646,1.2667078948855728,0.13903080057142897,-0.22826762261480152,0.012438106877101283,0.44317960448444027,0.5031094866312285
587,4.802546101075162,2.8080267263630487,0.9028691234285476,0.022322182463447242,0.2065221184181714,0.0707623807468079,5.485560250519642,4.9254016244729675,6.595909397585151,5.18131599559962,1.2753770623908003,0.14473813548659997,-0.19845400275325228,0.024490187208427654,0.4505486920348572,0.5061222408108407
588,4.751601891597988,2.8783170593642273,0.9439102479830854,0.04592444621557687,0.2537284703057051,0.07671416870760236,5.410875008262301,5.119824189097194,6.675304197915078,5.790087515470186,1.2497087100208628,0.14886188498071545,-0.18744031676841916,-0.0075905029983183905,0.45327663848921,0.4981023833614599
589,4.714279384001939,2.6519513398524004,1.2161347186607703,0.040796582797164194,0.24659544606277695,0.06029346946612902,5.446856377516548,5.134912467335584,6.851109797812645,5.59372002851536,1.276806658500929,0.13702416261786207,-0.17756849787941809,0.02667295084251278,0.45572415134062194,0.5066678423976616
