,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2)
771,4.361374897511112,2.8081300331813837,4.73677107961343,2.515352691211581,5.182563887383739,2.789604197142449,0.56996618612701,0.08982352818971252,0.2601051650736574,0.0672764131982395,0.2490306445118882,0.012379180904740442,0.19543067931237987,0.0386469179727968,4.899619315477192,5.65736871537865,6.172430076392781,6.217109300693085,5.355824069692236,4.518143444056249,5.851510730801046,4.601718270630467,4.154650071078578,4.891224413602279,4.3338790514649235,5.138432917251228,1.129116074540963,0.16705368329624504,-0.3779631888410412,-0.21467342492804992,-0.14353209849617793,-0.04042994499001086,-0.2763813991016066,-0.08617611995692864,0.40661824492760595,0.4641784522955141,0.4313411466280889,0.44653680575317584,0.4898938903191067,0.47846929286182854
772,4.586678869124412,2.7965224087840044,4.856549163136283,2.323490792702219,5.210083645122881,2.9584337511776084,0.6943282674550887,0.0986107470993243,0.23486087549088613,0.07138200522388695,0.2529348620393115,0.02221454320375469,0.23981496112636103,0.038838399672042945,4.676546743005752,5.59351827126456,6.437539291540937,5.514136443285712,6.00778372319414,4.844110697459667,5.8642475032552195,4.7914383599194785,4.473225119061808,4.9453693831476695,4.947767304766369,4.9911624375547285,1.1152745181560177,0.14641169478663116,-0.34643041945320474,-0.15141302888516778,-0.11119802773485502,-0.00830367891856515,-0.32108976224615826,-0.08391973848764288,0.4142483018674926,0.4722291027693534,0.42041018742353037,0.4622188957153293,0.4979240921983527,0.4790323693515432
773,4.602495251433893,2.8492232431800573,4.8435415619123265,2.516319038302126,5.223853440201033,2.9772441521914565,0.6352090140852809,0.1008760901993484,0.23760808017288743,0.07089374525740673,0.25565679139156045,0.017971055530868522,0.20935601174989873,0.03663803269959841,5.207832881979311,5.0255772327387245,6.60864801528929,5.619430237775146,5.204318605914968,4.940365996670893,5.901239063090844,4.8542260788008065,4.0398712017226135,5.239830379001664,4.748205976811979,4.954802767163506,1.0935720382483218,0.1520809171758657,-0.29858208145031084,-0.13444671153660148,-0.16232211002363053,-0.028114013639749056,-0.3115930610366279,-0.07945284821232518,0.4259041416960265,0.45950834123809514,0.4227259384432435,0.46643886092606196,0.4929719594962557,0.4801472306541573
774,4.407402854576654,2.9427941463201295,4.851924202946705,2.5197052891635328,5.361112801483011,2.882040383306496,0.6404383357475891,0.08513275486445697,0.24027484855269488,0.0702090229799581,0.2530985343845668,0.026842286710930145,0.24888030261009642,0.034647673715787,4.730277435135032,5.334957711848972,6.179039374802429,5.926802160863085,5.716569002220967,4.801068107543864,5.654407966762001,4.938805695199116,3.9689195215294935,5.077103492814854,4.729487376036094,5.136602770353055,1.1431092705491486,0.16229714604026285,-0.3165459045225436,-0.183043776716271,-0.1340779783855208,-0.006019579844841479,-0.2434770862634596,-0.09149594941972641,0.42151776725862977,0.4665306300258392,0.4394296562208465,0.45436639764069264,0.4984951095829718,0.4771419567796821
775,4.618120753981173,2.739836011041388,4.7500402613513675,2.529764281705655,5.286664463491748,2.8360913842613487,0.6362991157039551,0.09500900137884319,0.2414535178269301,0.0829191502479815,0.25484880032144147,0.013095610095384543,0.229233960176775,0.03863644522382407,4.789293971117357,5.34309999858988,6.023454989605719,6.142716734747515,5.729453571758658,5.017199857792276,5.830921578987356,5.105704183732576,4.553024561845734,4.6103354618376775,4.815675334121013,5.167112067479602,1.0466399789830303,0.1656782501826653,-0.32531727788345,-0.16688263344540616,-0.11001915887350294,0.003927215832397808,-0.3143038667647109,-0.09470017935946216,0.41938043588500845,0.47252292039927296,0.4220645629394697,0.45837589878338403,0.5009818026962359,0.4763426327016267
776,4.513319966183305,2.798455977420031,4.871301531669099,2.6386633422802768,5.219036546676001,2.7162413532723155,0.6226630957001386,0.10027035076821039,0.23445327677477423,0.059715149430108375,0.25475714752493356,0.007620626549968338,0.2334105561167315,0.0314317426126119,4.751865946297105,4.868271298373358,5.9862174112738336,5.917244771129046,5.595526756098894,5.440791476040716,5.7828650321993615,5.547982346335444,4.27633488541306,4.610753863031496,4.629220215602154,5.244164089208147,1.1197559077048604,0.16823386517667457,-0.3308284096027221,-0.13209674858019083,-0.13113450968389168,-0.06060048139867065,-0.330963955323113,-0.10778657048740145,0.41803907200338986,0.46726327157933467,0.4180060964807624,0.4670237506438455,0.4848545144132536,0.4730794158211729
777,4.4624758101136175,2.834894996475462,4.721558552295654,2.3266348482029615,4.946789206524002,2.891284568746208,0.6503957841885799,0.1160844471227851,0.24589979171100054,0.07596650501669,0.2621187096220251,0.011305851548261296,0.2409251223169262,0.03152869742950244,5.302802969789041,5.573351246484223,5.988988784769724,5.697772940041268,5.644786356106857,4.520697749624378,5.801065086473546,5.129613229615721,4.6991165166013635,4.562233567524947,4.368117225133259,4.60969052246549,1.1310487903966573,0.14163153559562236,-0.3591170184940992,-0.19970111995679451,-0.18221628639448256,-0.05353468267978389,-0.20921810599092192,-0.0376229296154114,0.4111733276570922,0.4545715547693631,0.44788543247183077,0.45023998155278744,0.48661952483881155,0.4905953769117555
778,4.596199793340128,2.8217213927090246,4.844365245897878,2.328911480469821,5.584797590968867,2.657885308068404,0.6825510796746677,0.10902995872019314,0.24858031006218131,0.07149920153569254,0.2547142379702187,0.019705916398621154,0.23253024715370632,0.03587553641112354,5.322769922931695,5.394648168476943,5.941979335641192,6.154582709575382,5.221481719588348,5.172299517263298,5.98743533107246,5.078204573458729,4.531700604538766,4.832469723748145,4.411838213579904,4.932335418158525,1.0396013027104607,0.1418755077627587,-0.3461261555285431,-0.18016703390426414,-0.17094555918388313,-0.053499366236444204,-0.271982475165714,-0.1376218533133184,0.414322132414146,0.45736737857882154,0.43242046515763516,0.45507968588644876,0.4866283476308606,0.46564873666353285
779,4.501580426139969,2.7821332222962822,4.881323927386614,2.274847136455154,5.113762598300837,2.721194147365343,0.6667801890213516,0.10494980117689288,0.24734967989172624,0.08028324912790025,0.2627409429837779,0.020991232315860735,0.22426760749321373,0.0369603513347158,4.885495641527658,5.6438860809504945,5.9686850414129395,6.0347870455775245,5.077264555489794,5.211072156395804,5.465190720636091,5.051432915452351,4.457217152107287,4.781876868062952,4.390147420325835,4.955345623539155,1.0120093529368577,0.14048993158180523,-0.34365281405561926,-0.18076532187972202,-0.19841139078887093,-0.04261100386120892,-0.2252725402408084,-0.15805984830546646,0.4149224386373003,0.45055924084352433,0.44391883053292686,0.45493132513043677,0.48934886058999655,0.4605670994963544
780,4.737197046191651,2.997894494443732,4.637945681440382,2.4515481213170935,5.097458915031247,2.7770248189650633,0.6890449566973448,0.10639040252232537,0.24168483026438686,0.07084271649791747,0.2706061597077952,0.021476546047709977,0.26509950479224503,0.03859243673545233,4.709638460368022,5.236082635905882,5.950915691204817,5.982180530345658,4.994410689413193,4.767708013264273,5.747363504374499,4.93587338752327,4.342196311982335,5.257705343345554,4.475721193219084,5.2414193712125074,1.1964711790567826,0.12962816446527103,-0.3509313801319758,-0.19177954938353897,-0.1678846639606718,-0.07830767399248573,-0.29260710113018945,-0.1192259543023976,0.41315658206252853,0.45812713763466945,0.42736572568780234,0.4522015228545539,0.48043307932629153,0.47022876914980866
781,4.6087781973912945,2.9370292263870676,5.088105102765677,2.4803480944195706,4.999468300205268,2.4799449595078324,0.6381166386109135,0.10688478899217545,0.23878389438624864,0.06422309700470909,0.25710773666753195,0.018056704503853757,0.23716022717513385,0.04043874829992621,4.865975535139219,5.148818543666565,5.954541963606192,5.73474493235982,5.1110127042958515,5.112271622391924,6.186838812467809,4.946140406759549,4.298624247163446,4.819180041572393,5.1814080988415,5.157003771437753,1.2019604712645213,0.1325015852653161,-0.3283301717301376,-0.1403737653930267,-0.17429981956296398,-0.09118059388841357,-0.2780401887316617,-0.08253568501800873,0.41864697348095425,0.45653502979487,0.4309343152457216,0.46496407108008675,0.477220631458822,0.4793777842004701
782,4.62173369925349,2.9611047884165993,5.013912965121822,2.620185331716767,5.144969689843047,2.5902914529531644,0.5827774835875248,0.08495889945110918,0.2561690705259304,0.06241266026668918,0.2506117201242804,0.0055244239595452875,0.26630737838389795,0.037764317106027054,5.0507548289703585,4.927573662004137,6.214074846419218,6.083860106004469,5.1191519354971255,4.979432870981158,6.284345425310152,5.192499697843554,4.885750857920091,5.0395555018101,5.186444873543544,4.899643214866715,1.262545909530866,0.15024957918926335,-0.3567729582291909,-0.2085300670625989,-0.2646574436696544,-0.04076876574675581,-0.2794022577421043,-0.10637892848190193,0.41174096560210727,0.43421915200762967,0.43060032662670483,0.4480555796338479,0.48980922002558885,0.473430319418647
783,4.443452043450371,2.9855040111633575,4.843244807603227,2.299731108576781,5.121686408576337,2.4057398563718144,0.5723205439940762,0.10065641212993895,0.23492669763866944,0.06099787788250122,0.26573392145370056,0.004705172783757255,0.26252195383730403,0.04297290250055808,4.753581417963816,5.225911887748104,6.173187378156921,5.9830886713975655,4.9159786345743886,4.928666656050091,6.17757384531627,5.123288561088912,4.107880818053812,5.122380326040879,4.795013161218874,5.211054131666052,1.1597484807267744,0.13639352251154535,-0.3479937662091428,-0.23978831399332984,-0.17098610762472893,-0.015264686871498859,-0.3372511910893289,-0.09093138437890465,0.4138690119449317,0.4573573151844377,0.4164773497543435,0.440338518080695,0.49618390238112464,0.47728280487410313
784,4.659580715058923,2.9800930798890883,4.739080628893174,2.3978606570139585,5.184024905316664,2.7406707962257713,0.5772927511681006,0.09996326816154344,0.24332937035791363,0.042574077853786675,0.2678453414267852,0.01134801890271973,0.256992810149128,0.03783408946281816,4.773374498760379,5.551815738401765,6.409228723066114,5.877658251105439,4.8842154805549,5.1914798282221835,6.212715002764862,5.042662241718898,4.432400046253519,5.1706112530941235,4.933915042830613,4.947678668947818,1.0936314343681748,0.14115298797074355,-0.35055510109243154,-0.24861958066306988,-0.20431527510153727,0.00031399019092708674,-0.2578632299016784,-0.13039244751961088,0.41324781698920593,0.44909813188405023,0.43588904597216965,0.4381632964722182,0.5000784975470869,0.4674479963362743
785,4.571526396262901,2.7288204217648966,5.023974491910003,2.401489787365559,5.137456210254212,2.732466052309337,0.6167262960052841,0.10426159108384168,0.24700423151214085,0.04455320640188428,0.26135761284417885,0.006256556810133453,0.2489453697556848,0.03778280374278059,4.657409849218357,5.228213345376802,6.457565716259352,5.825662619029186,5.214609374244917,5.00858499998613,5.975414492634204,4.881070159446112,4.42408417508587,4.993065200283931,5.4566044575789885,4.871927791175504,1.0885701059452948,0.14012439573274194,-0.37949847511639745,-0.24754388445130596,-0.17129947232270637,-0.014870543807325498,-0.25834990529576757,-0.07989414145353015,0.406247864462086,0.45727954487172023,0.43576938119992237,0.4384281248919439,0.4962824325543423,0.48003708223862873
786,4.559540444735213,2.8499964383806837,4.549424008602984,2.511974839181045,5.047422748008281,2.8024857930656033,0.6357473091282131,0.09403021401612796,0.24882887894934452,0.06405873323732092,0.2551934514789502,0.015196805726097684,0.23660775354936114,0.03828272741524243,4.543414731324734,5.468365610369615,6.688694105699048,6.063427342638054,5.143041234545781,5.271309266412375,5.8578578428076,5.1079128585011455,4.428153350677898,5.024798476464511,5.715264869879052,4.617462937258381,1.1452152634994672,0.14643480839770312,-0.3414293871290172,-0.24847894096495965,-0.23477685253204886,-0.036135296753028096,-0.2938770237076116,-0.15578305215351484,0.4154623036796701,0.4415739119732813,0.4270549735275101,0.4381979189228196,0.4909671586836791,0.4611328087672573
787,4.596565218576866,2.9235997826658027,4.864107661442996,2.53591449106686,5.153055662424327,2.7500961040624374,0.517420638892649,0.09566554417845835,0.24241078535304428,0.06436374787969693,0.25807559841464933,0.0043830135009757555,0.23433436810187397,0.03856036377020196,4.807903009769443,5.153822199466097,6.154393974824596,6.455936076836445,4.961493226330118,4.979803636776356,5.761517141602826,4.93175024199037,5.358634431427516,4.918886767182879,4.985919010868021,4.718802974712879,1.1279013423923558,0.14671431713095756,-0.3204714661720326,-0.18978898241151965,-0.23938252304647523,-0.0029991662506981126,-0.34365330303178954,-0.07746511943275357,0.42056085223134626,0.440438523827383,0.4149223199325658,0.452694663517873,0.4992502089993561,0.48064339883701857
788,4.563066052711436,2.8117949722394213,4.934567976854831,2.317323720094907,5.13126925650199,2.61650532754147,0.5475260414752892,0.08794174851987828,0.24891820446304927,0.05402880245106883,0.25237381456812413,0.024290584388696822,0.23334105539782837,0.03813420365704544,4.571622772778485,5.552930352828109,6.249759118497984,5.806720954768495,5.526181750898058,5.138334893564436,6.362299487290428,5.254932158989468,4.81981304788544,5.328990927264557,4.7937210447907805,5.024069836316162,1.1364594313112055,0.16996747638887955,-0.36164355611641374,-0.13923132853587603,-0.18159568119983363,-0.035665058383165874,-0.23210035004510998,-0.1250016367864143,0.4105617656568359,0.4547254296312795,0.44223400389486545,0.46524828927979384,0.4910846804053694,0.46879021902393186
789,4.821167161954365,2.7112775968428733,4.888358108586404,2.519116576241078,5.1367080563265874,2.890921456453852,0.6572287050450865,0.08752019068645642,0.2411555909171824,0.048172040783961326,0.25461107301000613,0.040584248368352574,0.23766183522368575,0.035972862976026795,4.74690756440582,5.522570913207947,6.53557148517,5.2562670795834725,5.432211126427752,5.131679729519954,5.777323985745426,5.360664300071504,4.841966503677548,4.2915201628193405,4.107143816502692,4.806556965432933,1.1155957711932454,0.1629346332836976,-0.38897538788654534,-0.1905137915161146,-0.29627614331954366,-0.054096576231297905,-0.22940933990057363,-0.18834997027914333,0.40396397952416635,0.4264680622777668,0.44289787956962257,0.4525150893807936,0.4864791531097981,0.45305122054737557
790,4.770468324349573,2.6296429362652427,4.615163951124631,2.4870633891826768,4.993639734086032,2.8529820659144187,0.5982942198691749,0.08763018685493573,0.24109431169074164,0.07073284677436814,0.25079393976075126,0.023072492229575362,0.22825665838409517,0.036898208193666314,4.559406953732183,5.245977561132047,6.2564286614369005,5.778660638185449,5.071992275612518,5.03507635860237,5.804772308183401,5.284488559946755,4.551065261104983,4.756432866340387,4.511235227010787,4.949888608695818,1.0769155752455017,0.16621009045742904,-0.40788335629567235,-0.13341386051621704,-0.27922074150249887,-0.054708818290572926,-0.1918122369721149,-0.05911948586482177,0.399419761033947,0.4306448320077992,0.45219342565121295,0.4666959192170817,0.48632620579185126,0.48522443180724945
791,4.611874247027412,2.859426184286906,4.92070033508389,2.5078399062321926,5.148941058645573,2.74111910771266,0.5879739021321742,0.09175180662384132,0.2485637499972221,0.06900899962367948,0.24854238514892274,0.031953199841746924,0.24918422375085475,0.03578192399966782,4.850736713665398,5.1627426677168105,6.589496740789679,5.616072570531979,5.144833158833088,4.8115645380725365,5.871484805012846,5.407071880788836,4.229264767377873,4.845728281713763,4.398674104269546,4.982117589186646,1.0318982041750626,0.14799966050738117,-0.34585481077159297,-0.25637458501189114,-0.2995800046466243,-0.08957352612666383,-0.1640987453391046,-0.07149999156323597,0.41438797827413826,0.4256601577520086,0.4590671271915732,0.43625512341517214,0.47762157908398395,0.4821326133378654
792,4.683608196374821,2.91303543999905,4.698592846648343,2.478685873082833,5.249630879715867,2.5677729921611854,0.5997559877784109,0.10050358308370783,0.24708436363735137,0.06367690376982857,0.26494926519994905,0.04804678106253129,0.23980419701567804,0.03774092485035442,4.919760489056562,5.410162513529796,6.163219343773588,5.456846448300371,5.081909558451989,5.021885011608694,6.00701327941138,5.128152875042158,4.118933676348746,4.926654720337062,5.522347175816382,5.65826426447107,1.0463221264081355,0.16717230645492048,-0.3046711482846427,-0.2038138670675399,-0.30758980102471234,-0.04822210280170878,-0.2859283421601075,-0.0639523591286711,0.42441598117743184,0.42370314985089724,0.42900096723751185,0.4492221879078783,0.48794680988748407,0.48401735713645216
793,4.779724121482301,2.824799052176434,4.670640218438168,2.448915625601007,4.629590626209473,2.7883675616837325,0.6638304131845689,0.074556045612526,0.2522378624444041,0.055758159943548304,0.2457507221222207,0.032778409816089454,0.24621691343825447,0.03697742598651005,5.09082252282828,5.100006922201148,6.185693232982738,5.7804632676394485,4.969401435506101,5.173748402706066,5.929903113281188,5.057812820586423,4.084268313656205,4.684228664469373,5.728541708264193,5.2263058447140285,1.0493033345016594,0.1707225011085745,-0.3836365071581494,-0.2634723015128923,-0.2793089449139962,-0.021387590141588107,-0.15421508952307159,-0.0980924400912601,0.4052501160304078,0.43062320555793415,0.4615224544347832,0.4345103319607424,0.49465330627411824,0.4754965347811091
794,4.492532019227813,2.8132277850855676,4.7648533337933525,2.4264353056141514,5.3769100625267185,2.8356237366420487,0.5467577833857714,0.07766698688105754,0.2509268319223031,0.059360909348038886,0.2545906964481379,0.002038719334207901,0.22970304282302817,0.038671647415284595,5.281248919055182,5.034263847708289,6.703651150967766,5.748737912937618,5.119150512187891,4.962718063009191,5.8418109131635045,5.11786059988757,3.8059142507392854,4.807004959484108,5.279836254693829,5.685899223244326,1.0853408246500302,0.15262209725702297,-0.35781783588279303,-0.24443354120301194,-0.22689320685121284,-0.04086893341293578,-0.12661457274865515,-0.13867580956707168,0.4114879087872906,0.4435187974810568,0.4683885764198507,0.43919406516225373,0.4897841885372287,0.46538650079672145
795,4.757115561500864,2.9163663721005135,4.847899924809156,2.515825329707997,5.072887887568377,2.7571177270437697,0.5971768235601858,0.08999737392769598,0.2546568224916988,0.058993585294895755,0.25812440317185276,0.022283799431896414,0.23867226766867905,0.03626077182644934,4.969537767493092,5.242207513071831,6.5078665207914135,6.035268644522931,4.928024380539934,4.568220421480385,6.157624253924984,5.005689285154802,4.669494359870406,5.046976632167019,5.248560036910776,5.0991238829906065,1.137709562240705,0.17304501818993548,-0.33866312970923784,-0.13809788939059803,-0.24109530328707784,0.0036613042514694813,-0.17544634806420525,-0.22505543491737268,0.4161342553476489,0.44001644813561736,0.45625057790185813,0.4655302913103152,0.500915325040362,0.44397242469868725
796,4.756162151601763,2.712699000498458,4.782705350869984,2.1314777415761155,5.187277578985465,3.0399108578051437,0.6570091600175447,0.09287130097554527,0.24050419741151183,0.0724300971742907,0.24060416771546866,0.021704490261459552,0.24171993443087478,0.03437477524335824,4.982105979051808,5.4960888803943595,5.853503627833373,5.605091660719172,4.583539361209499,5.312313943049181,5.964035125396174,4.9807889131969985,4.771265844946963,4.863497630397835,4.709517328702194,5.628971056341673,1.124864232442016,0.1597111610556243,-0.3677481082996841,-0.2006008123089167,-0.23148235267956538,-0.035278240770667664,-0.17504776604068997,-0.17423286370555233,0.40908526985410654,0.44238644647170483,0.4563494622399969,0.45001729614085395,0.491181354395284,0.4565516423143138
797,4.768723603930389,2.7710060368801894,4.902479834257327,2.8857372666826424,5.318945359349391,2.543147220165829,0.522207574739016,0.0838507335199776,0.24368508689662682,0.04928379071114073,0.2516185307741221,0.04483084744087573,0.21836855534970462,0.0354822201370147,4.714311959994492,5.300009523794079,5.8728524748792985,5.660639420677351,5.022645168162614,4.824314884616412,5.918906773371235,5.141807331086004,4.929949328658511,4.868956406165729,4.293977462948131,5.063106480680039,1.1122400489173199,0.13985389336321807,-0.3707708224234178,-0.16181736599744737,-0.2735839553951906,-0.10871838430737482,-0.25406701718881175,-0.25541203790072053,0.40835477683339466,0.4320274516688942,0.43682272201781663,0.4596337022386992,0.47284714351164103,0.43649186347757796
798,4.753652775620593,2.718687112566777,4.88539693814905,2.635420485853741,5.328420404410064,2.490391759880365,0.5431934116131051,0.08916706529780191,0.2490604677301383,0.03626101746287265,0.24128985702705077,0.02586646377065543,0.21836300256496435,0.035453586045657896,4.73759564228369,5.475615984350111,6.521388794645355,5.952672057975629,4.722613116698709,5.393907454117981,5.775197479133589,4.848964886847655,5.258107097530628,4.418448166493013,4.994348547373659,5.086149949308251,1.156978799034513,0.14015485657263765,-0.326764680579797,-0.1372234735623114,-0.17396338868592964,-0.03518087590794611,-0.1458562363978008,-0.2528687096636858,0.4190280338081409,0.4566185031475327,0.46360044849643717,0.4657478628646924,0.4912056880599184,0.43711753829627126
799,4.794779908421234,2.8651629177918814,4.843424612329645,2.47552601507074,5.268030433353196,2.4043654320580226,0.5806959223913162,0.08986573956832623,0.2512407805872101,0.04397075025356283,0.2405013017029627,0.01961524531241418,0.21860970031365076,0.03794829453637481,4.475118083035773,5.415442008680174,6.5559897182119125,5.604057201199181,5.138706713607117,5.322577771456195,5.778343984260127,4.643452228340385,5.473153128120677,5.0747896944988256,4.391755712393773,5.09328360321815,1.1559681801876132,0.1248846289804007,-0.3063563082023045,-0.18324114670302558,-0.2388437646598253,-0.0347097750031883,-0.14983147708799488,-0.2283545949282188,0.42400437094676935,0.4405713063989361,0.46261204954894225,0.454317466593196,0.49132342733681755,0.4431581423072627
800,4.595382685308263,2.786379654400386,5.003802038994181,2.484978521699314,5.371142878130725,2.5136308526907496,0.5897366689764084,0.0916253113191205,0.2459940885623992,0.06812776229953414,0.25298221260287646,0.04392182429952743,0.2502898520474716,0.035129493244672155,4.906410713381366,5.673846119898954,7.047333451245011,6.060728604851537,5.12371137683694,5.263740108025872,5.894089227354983,4.9244808848249875,5.0838224347645475,5.000070794279852,4.362614427290525,4.975028886288614,1.1819688246762776,0.12699734784963349,-0.32721198941138235,-0.18452593254458943,-0.22833742711295632,0.007555221485242826,-0.06832092712311749,-0.3047681925521344,0.41891914330816976,0.44316237879605647,0.48292640897252015,0.45399897008158235,0.5018887963867286,0.4243922746929207
801,4.896146105822158,2.741958144946137,4.778782190111044,2.5008420080878127,5.422031939592633,2.8663944313185294,0.6214441219138159,0.0905784080190913,0.24410308670213096,0.04882198906270737,0.2523515747614409,0.020308033370677533,0.22890453884880912,0.03763149161264801,5.452139579553146,5.176662884414112,6.982485668580715,5.838051549045438,4.553845934944267,5.223866004632701,5.734693106649256,5.144305938786708,4.515103245017629,4.721237803914386,4.830908001196259,5.0388841107425755,1.1211924340937516,0.12416401652821912,-0.3386459540384528,-0.19634302942321089,-0.2636058661365732,-0.016538067154729143,-0.10651189556098765,-0.2085809461271523,0.4161384284669091,0.43447751393679673,0.4733971716338657,0.451071327489971,0.49586557744390986,0.44804299718401863
802,4.778318085948936,2.755326863506694,4.925650439940061,2.5553816851812425,5.398155177264539,2.7367984395340645,0.6340993540031059,0.09668280384203697,0.23795322087123807,0.044388850872891614,0.2533899177810708,0.00786173858837079,0.23594097804245198,0.04121857462907282,5.353065867131511,5.317814792871154,6.662028168162928,5.405442551963356,4.819899875579367,5.097400612291664,5.83521353629819,5.235851354496654,4.798170414904249,4.610988951330283,5.010177915954372,5.477713044900104,1.1346076184251968,0.1283967692133182,-0.28813542859171376,-0.16379588487726512,-0.2597766410475898,-0.029001857553032567,-0.12915296984763064,-0.19975571141638085,0.428460406175069,0.4354186155673,0.46775656477335137,0.45914233579608854,0.4927500437708108,0.4502264688962996
803,4.785174934669494,2.7833541581640637,4.9825669725049755,2.4980517183967823,5.411065161396616,2.5335321768973387,0.6678377623315327,0.08666736095604696,0.2458585254051599,0.026843906271130615,0.2548042295895136,0.01469165808349553,0.23911470581012875,0.042728424171878145,4.807498506482857,5.263697914146039,6.498728789908414,5.9398005290780995,4.938626061625401,4.839684136866126,5.833820534201674,4.610463715293083,4.297215830832509,4.916905820417269,5.395871457719364,5.832943442559082,1.1339828214066532,0.10833048382020968,-0.2813416085087024,-0.1362330828894179,-0.26432360755429274,-0.04299307195343225,-0.15981194146598512,-0.19455842908934803,0.4301248935962825,0.43430116828786874,0.4601318308139796,0.46599430693774285,0.48925338730101814,0.45151324368348894
804,4.708995908613701,2.915233153360372,4.7545319428856985,2.5996031050505444,5.181892995448898,2.6492867806524645,0.6349209294757028,0.09218799343193658,0.2353093755074833,0.06462813720147297,0.235338205608434,0.008553918038809396,0.2393602813861633,0.040308621400805746,4.919263338630312,5.69017965901794,6.726953195747778,5.873593000225996,4.977257842589901,4.814749332435757,5.973994729027799,5.018542133768146,4.644128955159317,4.2453673258880285,4.6477070412057815,5.4077947432510065,1.2032897306023218,0.11103472414278634,-0.2856833316974386,-0.13913272534549212,-0.24553468809823345,-0.0634061713921481,-0.12426591321751602,-0.16638890721119587,0.4290609858328418,0.4389228679625722,0.4689734374830547,0.4652728210801925,0.48415376573711694,0.45849847744536065
805,4.754556938716918,2.9782915691055103,4.824600684488828,2.6511455157345063,5.257809600159201,2.6934151213323245,0.58968334654494,0.08840215146592492,0.24776319708755296,0.05165167416776804,0.23374891768971873,0.0021569184322858754,0.24272921348165533,0.040380169254807814,4.278511303715415,5.373366065018699,6.536901724091253,6.508072601615527,5.221673348914651,5.172283040053414,6.127783975971581,4.649139009258867,5.038162449676035,5.098970064379011,4.725196775139338,5.310539178851979,1.203492785385502,0.11869881781560951,-0.28321199018832033,-0.16025438077269052,-0.32754687858303566,-0.05988246309455412,-0.09292314530948226,-0.1973445057195743,0.42966649041574434,0.41883762482618353,0.4767859151785694,0.4600219261721403,0.4850338562287172,0.4508233681361066
806,4.821014132164847,2.967165180679479,4.813184887658626,2.521308040351835,5.325830958307516,2.4902143234111245,0.5374916691844851,0.07625147011220625,0.24437545712287234,0.04438662210883808,0.24298837319679434,0.020781539606939885,0.24550035137105314,0.04084692581689538,4.468684905249755,5.340357220998816,6.401259661001443,5.664761999700864,5.112289182273843,5.269388984120666,6.343049756568555,4.999094141520038,5.443395413119707,5.086815508540439,4.669860656316138,4.850480994987991,1.1326248830142143,0.13140265483016242,-0.292567811071563,-0.2236270657528739,-0.20859271009078312,-0.06281823777424218,-0.09623862405195928,-0.2323758364074097,0.42737534094585017,0.4480400879520635,0.4759588965933973,0.44432506137247635,0.48430060287339904,0.4421660526593604
807,4.974363225894553,2.9272705182475205,4.761423971308042,2.538161865600252,5.203231329502894,2.546346637045739,0.594548683115027,0.07477534850651343,0.24148423481175088,0.04219353505355522,0.25673279202998794,0.01752537422623526,0.24488996619677972,0.03792830503658888,5.363330846380706,5.759945987704393,6.481848487441477,5.724186239302604,4.971726955631423,5.023469165114709,5.878086880269704,5.018246639970508,5.279679223591619,4.751926203668619,4.619751042218231,5.390244926896122,1.1691113431196098,0.11731818496930552,-0.284363708824104,-0.1814001311159294,-0.2518034700628684,-0.07268779830955294,-0.10217326053031539,-0.1790829619725661,0.4293842809729116,0.4373796535547712,0.4744788830483359,0.4547739167454136,0.48183604717976913,0.45534852945700527
808,4.868686731396301,2.7152346079741054,5.0187776166582365,2.5016189583549853,5.12278212081816,2.6871894871234323,0.5747250762240876,0.09769155385783473,0.23840159865107896,0.0397181501765816,0.25627858665337133,0.01261365786526048,0.24309629096458069,0.04294751763572264,4.832516775365698,5.814045430239834,6.486303105165007,5.651220750944503,4.947880474489836,5.300781061076207,6.226733488841202,5.211913507709747,4.89878695105543,4.644502088485899,4.830106438861091,4.776120311046674,1.134066210046658,0.11362717359495549,-0.2764744367374423,-0.09544132429683595,-0.2768110730600862,-0.04620933489064378,-0.12214491868076092,-0.2171471608815022,0.43131832594788605,0.43123575674861975,0.4695016789110256,0.47615776451448755,0.488449721482541,0.44592552363291194
