,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2),v_bias(1.1),v_bias(2.1),v_bias(3.1),v_bias(1.2),v_bias(2.2),v_bias(3.2)
871,5.319271628571602,2.92488145045296,4.516897164436501,2.3901280783059686,5.533995847080333,2.825572969255198,0.7098566562247431,0.08751074792995087,0.23635898414314002,0.09732515000918057,0.2518857502542004,0.003518968017680103,0.23554010588514684,0.03845267473386277,5.560102372978321,5.617069746503495,5.688261794937367,6.0070985855376975,5.547403301601663,4.803907925903793,5.986405743865585,4.964692475064008,4.537562863999345,5.2650058419105825,4.110588591526915,5.176316236056325,1.1660823776072293,0.15741203813784385,-0.18241487575380883,-0.23936989443510182,-0.14559540715153818,0.005674073143192668,-0.21357768446150371,-0.03924888643670866,0.45452231771141727,0.46366531084364065,0.4468076247384031,0.4404416361816916,0.5014185144800316,0.49018903782038886,0.05696737352517456,-0.7434953756978695,0.7274429779112372,0.3188367906003302,-1.0217132688015766,1.0657276445294093
872,5.289144495556603,2.7610220961465037,4.454726160039861,2.8334268159092177,5.247835271902169,2.8235284996904575,0.6685781692831859,0.08619257155224394,0.2407523909154454,0.09821588401177193,0.2524104120608522,0.005254257431274381,0.23131846664179673,0.03775049042235785,5.1775308713147865,5.280020286215601,5.394926240201131,5.980724276964597,5.62679032012295,4.517351604033601,5.9048031566151415,5.116558915060152,4.505305052272763,5.1143599376109465,4.659232279848421,4.7984215594476884,1.1670095445737747,0.1537513687329119,-0.21666728076551844,-0.23811244827035624,-0.07678429518048954,-0.016370250120931122,-0.22870980544680797,-0.053112218297359,0.446044093543464,0.4808133520433635,0.4430704891323709,0.44075156048131514,0.4959075288627958,0.48672506589264336,0.10248941490081442,-1.1094387160893495,0.6090548853381836,0.5857980367634665,-0.78824424155499,0.1391892795992673
873,5.25235043541657,2.8284988117353738,4.573810270307547,2.4762993212091433,5.596650974785922,2.850760114449479,0.6776511724956444,0.07717134331116485,0.2392866038173654,0.09349715264153241,0.24253015525502433,0.001716069140006023,0.22882188618527677,0.03783034603153527,5.136348418263661,5.773640208704521,5.418907406400688,6.251878860744176,5.671608008813066,4.565226821165161,6.152744148545458,5.221618510281864,5.050788966403484,5.166828862305943,4.579105754817211,4.347125216902487,1.209212809104836,0.1336990116917686,-0.20663972542103198,-0.2846244496581374,-0.10969392744006976,-0.05417576612296929,-0.2077578822404752,-0.12116969302025989,0.4485231102501805,0.47260398343488075,0.44824654996314356,0.429320397145989,0.48645937013503804,0.4697445854278088,0.6372917904408597,-1.106381187647905,0.11603989590245867,0.8329714543434878,-0.9311256382635937,-0.2319805379147235
874,5.162940708337539,2.8798543897273445,4.496480586007308,2.5200514823612785,5.550426525312254,2.5545318322599364,0.6742758441850302,0.060355873183240275,0.24100657787103805,0.09594682776094915,0.24848707320199734,0.007127253723339408,0.22219603940384003,0.031265599723711034,4.980948701555782,5.202448723946965,5.412855863995581,5.939820403467651,6.019416095142595,5.058729274394626,6.2807630265397005,5.218455654880029,4.36094347729135,5.115345521881956,4.588023554560098,4.964616142943162,1.2260089762735007,0.1257947987816413,-0.23053769393450413,-0.22704603893741435,-0.09340274118322339,-0.045105756163762764,-0.1407415020442489,-0.039895660512350176,0.4426194881978402,0.4766662759956269,0.46487258949969945,0.44348107733883363,0.4887254724239123,0.49002740758795865,0.22150002239118294,-0.9606868207479691,0.7544020445906057,0.5269645394720701,-1.0623073716596716,0.37659258838306364
875,5.101881647314786,2.7514182197134374,4.53488083424834,2.588290049202711,5.582888828957828,2.999154628360205,0.7502607250187003,0.060365836915645524,0.2391856895806155,0.11316137513662043,0.2574818877730701,0.011629287224147947,0.2213257398658106,0.034564587236331254,5.02148697767071,5.466292894506907,5.60593136863835,5.630568810237746,5.509406375566488,5.050472246743743,5.858294498827827,5.087578329346414,4.5975360661196225,5.447281844314519,4.351549524803499,5.0562662114231625,1.0727892295055956,0.12735945229196907,-0.2214187519637047,-0.2733907733004288,-0.08696468429863084,-0.025697241851414133,-0.18562469093100206,-0.09421837625470884,0.4448703615340022,0.47827252068330245,0.4537266193549361,0.43207485526197703,0.49357604303731145,0.4764628151941147,0.44480591683619686,-0.45893412882274554,0.8497457781948965,0.024637441599395515,-0.7707161694814131,0.7047166866196637
876,5.2005796233612545,2.7943661740422203,4.641893964264638,2.5189048379277876,5.411008029999369,2.3543434998502066,0.5880432236861495,0.05974886073018518,0.23980972434123013,0.0946537050722456,0.2588998890125928,0.003388617898650857,0.2360295557307647,0.03390292161566257,5.145484475979057,5.486937833865616,5.505497721724042,5.441310907268011,5.551362158822469,4.753473179288817,5.958847434476665,4.91433539551739,5.077934932847219,5.280041926672315,4.4561852578503105,5.016589126461895,1.0738658834315067,0.12823352660670906,-0.2498662833158271,-0.2208702147169247,-0.07299594892585953,-0.03220409002330579,-0.17537281321163925,-0.14401970721558252,0.4378564116211942,0.4817591116248083,0.45626882092709586,0.4450058327823821,0.491949673233929,0.46405717792770884,0.34145335788655906,-0.7978889795336519,0.20210699382509567,-0.0641868144560318,-1.044512038959275,0.5604038686115844
877,4.922053584264652,2.8492667899668467,4.615447556344018,2.6288260212999845,5.8019132967343605,3.169061501998962,0.7826860541711713,0.06909183518584926,0.24690698615543424,0.09257341299949383,0.2638008166403203,0.011732711259868108,0.23524798214028572,0.034251380081445744,5.265093638905874,5.27306042178217,4.846660967345053,5.752058494758927,5.784286122940713,4.869997691954436,6.233348341204924,5.217064074801326,4.927903017005335,4.716643070670704,4.440056845191806,4.8664256517174,1.1165443513698687,0.1216658437864437,-0.20592471202430881,-0.23484424064300546,-0.1115871553591211,-0.054712916543299586,-0.192389186919028,-0.13358489636659332,0.4486999754089659,0.4721321220165956,0.45205051071128816,0.4415572950475516,0.4863251819949881,0.46665335020350385,0.00796678287629593,-0.9142884309862778,-0.2112599463346303,0.9053975274138741,-1.0162842664035985,0.42636880652559395
878,5.232792064567691,3.031452945513897,4.684973526843265,2.347754306063191,5.750944964287989,2.6505922481333544,0.7315638430568719,0.06799020622642676,0.23687222664009394,0.0971974986592718,0.2620904974623017,0.02610940391907357,0.23848067215381413,0.03518125537192027,5.442097900683599,5.044357366767029,4.741705136433193,5.995037337568095,5.579754704497208,4.940053469266878,6.000694117902151,5.2971850633653,5.0543574588708875,4.6973242856619075,4.125858843546404,4.5089897815901,1.1231100590673142,0.14765426637692572,-0.2606633342782899,-0.23281140109557247,-0.09845787889643792,-0.0658873720368812,-0.17248685272208375,-0.08379266199836984,0.43520065293570703,0.47540539531363596,0.4569848817669106,0.4420586210569927,0.483534113294408,0.47906408269021594,-0.39774053391657027,-0.63970123523033,-0.35703317320898,1.253332201134902,-0.703509054536851,0.3831309380436956
879,5.0961310013232115,2.657813362185035,4.580502390822247,2.3179403700160455,5.236749635037418,2.643882631865266,0.6939312973109355,0.060197006747700774,0.25120472031368,0.08900657530584125,0.26641812981557433,0.003388148758634927,0.2372951611495518,0.033438581512485785,4.871306399445994,5.469570469767286,5.215957919496682,6.132420323847354,5.609633558411291,5.169298118297488,6.070239248266697,5.305540837663409,5.1996224537153655,5.092902149143978,4.264572084891844,4.733776077009718,1.1313588987439736,0.15111513198812973,-0.22886179925840958,-0.2601302752639321,-0.15765553827413425,-0.058010816290282624,-0.18339969394724012,-0.04720428100994893,0.44303298361133864,0.46066754992095627,0.4542781609381795,0.43533168392123367,0.48550136166709235,0.4882011205648217,0.5982640703212914,-0.4403354401138033,-0.10672030457138781,0.9164624043506722,-0.7646984106032884,0.46920399211787434
880,5.100329753159111,2.819391853484202,4.635910066884321,2.4101627835410757,5.303102187884303,2.5653829827477095,0.717501840461915,0.06684257464669455,0.2311773192248183,0.08705489281024306,0.26690462353404637,0.010256235176716408,0.23642376226628084,0.037875806744724974,5.059785696988307,5.355696426819248,5.366441036009494,5.706593861377163,5.5070675686787975,4.5266108474447115,5.810139162814767,4.905893283061324,4.791531646725953,4.861721281545865,4.443582643161345,4.907250812534348,1.094847826802394,0.15021735595233465,-0.26105085824953267,-0.2769911348613426,-0.07597475236162056,-0.07628714376051537,-0.17557676342173206,-0.029921202916412287,0.4351054015318389,0.48101544286106046,0.4562182238636721,0.4311915932712844,0.4809374580645178,0.4925202573002335,0.2959107298309416,-0.980456721234086,0.07018963481991225,0.3401528253676691,-0.904245879753443,0.4636681693730029
881,5.272238861362036,2.6922345871323525,4.823462041214581,2.336885112357417,5.419160522586819,2.909506734917935,0.6728187138631055,0.07026517662093659,0.23736970115198627,0.07898951272237079,0.2663333645145898,0.0012147115161917623,0.24146550429923014,0.03669942395697204,5.219485926594891,5.354037058944073,5.032430709764728,5.683010090012576,5.407304332141105,4.508054832431814,5.972009389500049,5.36417902227012,4.306922203964267,5.041585041549731,5.022225636076652,4.754629622500889,1.1518772141028428,0.15992921098671498,-0.25435005779538106,-0.20253320079156606,-0.13692790115951992,-0.050398720652326284,-0.18622060292747483,-0.06914276860527799,0.4367530928310779,0.4658214099412713,0.4535789214150544,0.4495390729881641,0.48740298612457106,0.4827211910660689,0.13455113234918148,-0.899249499709291,0.7346628375854642,0.6505793802478488,-0.607830367229929,-0.2675960135757638
882,5.2336106375424185,2.7131073086450854,4.408664214083448,2.5771184110436955,5.405201026269765,2.7548263687955865,0.6395264768667193,0.06668961964358902,0.241489284556125,0.09121942542752988,0.2526955418573994,0.005495119152285354,0.24412230919054362,0.03135448054329502,5.497776522104472,5.669355842448816,4.913756999731211,5.715764126967084,4.82799381421399,4.992154672987104,5.404980374037023,5.547743415451123,4.702899598916231,5.153353800649879,5.282157362530357,4.558425994221154,1.1678244529048294,0.16345912757205813,-0.22097653677776513,-0.2610957269026625,-0.1583467397967268,-0.1332448294464037,-0.22340159176436555,-0.02175511958427777,0.44497957397675525,0.46049582353333984,0.4443807316667611,0.43509437335642814,0.4667379897384626,0.4945614346016274,0.1715793203443443,0.16416085877311382,0.45045420173364814,0.8020071272358731,0.14276304141410012,-0.7237313683092026
883,5.210988763957447,2.8137962866029,4.361101084099816,2.3422762201150022,5.522882769807548,2.7592286450811336,0.6739793189972222,0.06841881231457403,0.24068790195284123,0.08750851739728178,0.26250534311228674,0.0038717847711802963,0.24517875940007658,0.03396627603373226,5.5322244709014345,5.400814341069212,5.3700250048340274,5.90173002580644,5.186930092801206,4.8115770764376595,5.298563527384773,5.231487366834463,4.430447311540753,5.1664696471329785,5.33153894336742,4.652088570613654,1.185245998512349,0.16420285719619274,-0.2128239743939823,-0.26577772308038616,-0.20566862728547913,-0.0677877890081184,-0.23596809053144066,0.017589433643114733,0.4469939271466695,0.44876332348924813,0.4412801893703584,0.4339439500475694,0.48305953929618156,0.5043972450400614,-0.1314101298322221,-0.37535301636354657,0.7360223355922253,0.5317050209724128,-0.06707616055031007,-0.6794503727537657
884,5.34158710294394,2.631611213081712,4.480718343315493,2.2646516465333733,5.549526904390556,2.7192156805602665,0.6613803193058652,0.056471404490498055,0.24908830712889152,0.08509009856875031,0.25481733210685187,0.010258213653268374,0.24307971849262125,0.030531562539535158,5.793997505320659,5.488434923990859,5.2879011375575695,5.7154156794627164,5.286078187690994,4.708096107072825,5.590377739129605,4.984516925395568,5.216918115656797,5.247398013684067,5.302825952220949,4.6013413585710845,1.213558797180519,0.1634199941739327,-0.25425499877775887,-0.26088542204963305,-0.1047935155067172,-0.1030895429603742,-0.23311380728342013,-0.02625148742120061,0.43677647747370774,0.47382557001015435,0.44198403605654507,0.4351460643153306,0.47425041459930045,0.4934375050138445,-0.3055625813298004,-0.5779820806181695,0.030479898027270025,0.4275145419051469,-0.6058608137340364,-0.7014845936498642
885,5.2710098621025745,2.7896890681000728,4.787099494239225,2.298418297182624,5.728990386342661,2.7959632424822196,0.6627909971055732,0.061252260208844576,0.24801704596735724,0.08705393685451458,0.24058703188159528,0.009306770677854969,0.24817598437260774,0.0322086187690851,5.287369213119326,5.320983114553932,5.462232343405566,5.980315549551749,4.847643147088491,4.882265407387848,5.556797357394254,5.105873573096661,5.26458135336283,4.472579239020775,5.275690364529623,5.269010604170478,1.1682725102870128,0.1455506234414719,-0.2817451634272714,-0.3070172556382629,-0.12020412980091094,-0.09327777965292253,-0.23014319749619233,-0.01530925188524206,0.43002597802644393,0.46998509937319527,0.4427168156206494,0.42384295939449523,0.4766974484321655,0.4961727617785678,0.033613901434605964,0.03462226029935689,-0.792002114342055,0.5180832061461826,-0.4509237842975935,-0.006679760359145526
886,5.2441318104974375,2.7051145393879006,4.56154439890212,2.488441925391528,5.121074735626292,2.4295992657465453,0.719656831672322,0.057559370453072425,0.23132706645923792,0.08181282865524404,0.2535370112774801,0.0251150208204049,0.24722178015784957,0.03154266771913865,4.855158611325029,5.514263320809589,5.21363235453609,5.68053559807094,5.350777657982467,4.705030823225925,5.3294499179853165,4.734210407577762,5.188751668176893,4.920027277393684,5.4241539571396595,4.53152694025772,1.167330506052197,0.15481534792846857,-0.2779927196840734,-0.30016413005137493,-0.10373245543492585,-0.05136223805204156,-0.26002788068304605,0.004701508282896932,0.43094595611515757,0.474090115417319,0.4353568545198786,0.42551736072340074,0.48716226261055917,0.5011753749056669,0.6591047094845601,-0.645746834756542,-0.2687243907832091,0.46690324353485035,-0.5952395104075547,-0.8926270168819395
887,5.248055972126183,2.7570928726919455,4.591250536912087,2.397278645926131,5.552100433842216,2.683723156600213,0.7042019082985428,0.05765365410806564,0.2309655550573916,0.09058702311293157,0.2614207317123425,0.02529626299960861,0.24687017729107363,0.030800704934803476,4.966782046159635,5.198451458215078,5.551558796032861,5.857032549375902,5.474245560609095,4.920781672809363,5.508104551302741,4.788545097944587,4.164485921003618,4.69720944059819,5.86956928995927,4.44667747164966,1.1502722124647318,0.15853263306683923,-0.2210891290326732,-0.2704880600375297,-0.11702445356838917,-0.08059090637373999,-0.19289336839132565,0.009755119446944502,0.4449517669299161,0.4707772288108537,0.45192562755554816,0.43278728093260815,0.4798631711080443,0.5024387605219172,0.23166941205544322,-0.5534638877997322,0.5327235195945716,0.3054737533430414,-0.719559453358154,-1.4228918183096102
888,5.254384582554682,2.6556073588220315,4.486327918520515,2.4483095119380134,5.326479662329563,2.5788970907700266,0.6776249537917072,0.06189436090953684,0.23774025018403278,0.10044849070686704,0.2709587464634605,0.011455500840883823,0.23916444395388625,0.031410643132515174,5.092614132994109,5.571797311827019,5.2976035086938555,5.706223342635151,5.603436249733287,5.1798178297765665,5.446333876825689,4.652696081486158,4.289629174402958,5.411480571501857,4.498638557173815,4.8754062778727745,1.0574520788502206,0.14820222151170026,-0.3234913202401024,-0.28890143727291057,-0.15355023092544445,-0.12725483007427285,-0.18856745483903786,-0.0400695473269174,0.4198251227962405,0.46168768896769746,0.4529973293347115,0.4282728346590101,0.4682291551181763,0.4899839532532763,0.4791831788329102,-0.42361841995672034,1.1218513970988981,0.4086198339412954,-0.7936377953395306,0.37676772069895925
