,a,a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans,v_bias(1),v_bias(2),v_bias(3)
85,5.201997426402397,1.1430549491947275,0.061206107385449855,0.04903541535635787,0.026658140289919825,0.09014070411488731,6.496745422429497,5.688291055148223,5.571686776830616,5.534755359187223,5.416044737510395,5.251893956473181,1.1179660354136305,0.14069835035273592,-0.1287709874637075,-0.8084543672812741,-0.036931417643393694,-0.1641507810372147
86,5.4487260985314805,1.6544038907315763,0.05266197791101268,0.02289963621981399,0.03805120809164461,0.09508335785716694,6.047761199721081,5.690365537887255,6.04318463934458,5.621064101340245,5.69640327375495,5.570479778413752,1.2107980747271276,0.0888210183245423,-0.11176965628100265,-0.3573956618338263,-0.4221205380043349,-0.1259234953411985
87,5.081296361304898,1.3735696696392308,0.0866752662219047,0.04131613001369797,0.03291982661677188,0.0906532243821272,6.135308615891281,5.329448335649855,6.0040531689106675,5.352561035258073,5.603604354454654,5.349270288878949,1.1795446552298627,0.10062982620320615,-0.1269673380370698,-0.8058602802414265,-0.651492133652595,-0.2543340655757049
88,5.198895164920814,1.4146546358615677,0.07115102418681228,0.0295464851245129,0.0018991112948770397,0.09512071943628551,6.270390951177154,5.688635904268509,5.699482267045785,5.393096223563907,5.378232162349051,5.281916227896041,1.2017806625164167,0.10686726998170192,-0.13530659445458168,-0.5817550469086452,-0.30638604348187837,-0.09631593445300979
89,5.174008337945567,1.3358664075626598,0.020666508916276766,0.02101414176804258,0.0322468885472046,0.10019780536242762,6.326248684667341,5.663961616478035,5.768641289656317,5.273196985664324,5.3065531731701405,5.34621912671426,1.128044084642182,0.12005385439301179,-0.16294663168214055,-0.6622870681893058,-0.49544430399199335,0.0396659535441195
90,5.027611849347388,1.1296315981732858,0.08257178569025524,0.017017507960023423,0.07114409447199267,0.10246229838974999,6.6069011582762185,5.530067596242565,5.498883595783838,5.660973615265003,5.379625045475172,5.644250874138715,1.2617247853410842,0.11911816482439583,-0.10466818288348693,-1.076833562033653,0.1620900194811652,0.2646258286635428
91,5.045905046857462,1.1468619956720496,0.09663912801568009,0.0034214746235660598,0.06931490524082479,0.07691453201397268,6.271108638657638,5.673986381447409,5.702107646159367,5.663950651799942,5.283562116014265,5.322250294362931,1.1322344992668654,0.12808128482374723,-0.16865438576490507,-0.5971222572102288,-0.03815699435942488,0.038688178348666113
92,4.844052317273921,1.1365479838650654,0.08713556873958642,0.0025961309806037313,0.0725107857195959,0.07261685143381447,6.249524914294994,5.613183776059234,5.298041479279349,5.302820252238801,5.629159434274827,5.345913631243525,1.1186040731748585,0.16053813659038033,-0.20396176329419533,-0.6363411382357596,0.004778772959451949,-0.28324580303130187
93,5.150085360787127,1.0549686708413533,0.0886098536905191,0.03950090329623034,0.04100668391985422,0.06826649393275593,5.825090963997723,5.7141549627542405,5.403446057046279,5.4458217326829805,5.639221290392203,5.198890330249846,1.2469306568664424,0.07445419885164904,-0.14719231693343549,-0.11093600124348235,0.04237567563670197,-0.44033096014235706
94,5.367171550728747,1.173352799741067,0.0824365860464031,0.07665207966850832,0.11884108128722462,0.06882735500106717,5.724486521041808,5.403823016154926,5.738044032093346,5.78112190693374,5.761405716328734,5.242839697559078,1.237616192120194,0.11274590951743566,-0.09268576593363492,-0.32066350488688133,0.04307787484039416,-0.5185660187696559
95,5.426304087486621,1.520641769482086,0.10074426549711976,0.06448312353223576,0.051417822866569804,0.06446824099057921,5.396903493673152,5.162891963682118,5.5718407349585615,5.610685188707878,5.824403293501727,5.229639602867612,1.1835856794173745,0.1027572628184848,-0.1595213689581012,-0.23401152999103392,0.03884445374931644,-0.5947636906341147
96,5.229058791018753,1.4427566141332195,0.11081409208212183,0.06513549171984837,0.09449290473463894,0.07113231258959336,5.997052178688453,5.891232908887136,5.616745263909291,5.486381616723866,5.637006930017998,5.423995990335891,1.257100152174741,0.10508751582189892,-0.19058978138823793,-0.10581926980131762,-0.13036364718542437,-0.21301093968210694
97,4.986080056297591,1.3521268246054752,0.08227012332989318,0.06517955851094681,0.09210641369307211,0.06134479871023651,6.274280975855403,5.665625063526967,5.741046571201416,4.8598087478641565,5.917257118314991,5.131039576683068,1.1879515805023282,0.12664957635705315,-0.18560156422742785,-0.6086559123284356,-0.8812378233372593,-0.786217541631923
98,4.74643933447305,1.403338641944363,0.08994371102921454,0.06923485754342597,0.07682153877845596,0.07647202428339106,6.303477947570136,5.3266227210520904,5.285488696711136,4.676051676190208,5.459577889648946,5.218914515402175,1.2033850878296024,0.11886960935783358,-0.14103848850061745,-0.9768552265180457,-0.6094370205209279,-0.24066337424677098
99,5.123377676836939,1.0604253119145555,0.08213716699093926,0.06657488281401794,0.07810891455799984,0.06946423394693396,5.993035297999344,5.295803415441368,5.450235082426887,5.285921163998694,5.637106581241743,5.9863420292149385,1.17600700604147,0.12340234102961753,-0.16138171408730492,-0.6972318825579764,-0.16431391842819298,0.3492354479731956
100,5.033582746544111,1.4325748857437073,0.0788149942414343,0.06828346977288327,0.09434798592988645,0.07906325783274235,6.36850806678975,5.449198721183775,5.900106671191941,5.545648710913148,5.937625426121619,5.219114561386943,1.2279563717313822,0.13974832430935985,-0.1697579101145401,-0.9193093456059751,-0.3544579602787934,-0.7185108647346752
101,5.235565752026222,1.2336627260525355,0.09889523700576515,0.046922645896851994,0.08069621842010924,0.08146333046500909,6.169603237864358,5.5061242310134695,5.594881792629109,5.512955131298588,5.443273704585927,5.214136957253779,1.2509013418882609,0.14585070289165902,-0.1476352069128724,-0.6634790068508885,-0.08192666133052118,-0.22913674733214773
102,5.524228796279086,1.2455833667116907,0.08768388132998575,0.03263362193117476,0.05420652902057497,0.0762464513078899,5.650870944787305,5.48939493237515,5.492627509871081,5.1810233476858425,5.806456603709171,5.584329681785235,1.2668167230764829,0.13871489404285892,-0.11885180579168247,-0.16147601241215437,-0.31160416218523856,-0.22212692192393657
103,4.587794899132979,1.3995799203518973,0.06574097961400799,0.037185709861760105,0.05831149132110969,0.07617023765184991,5.9222726917302,5.426768667544349,5.442115612418733,5.486576127168198,5.567253517814766,5.772698845562156,1.0754595491101453,0.13271994994145558,-0.16842666674263923,-0.49550402418585104,0.04446051474946522,0.20544532774739022
104,4.617834598405528,1.1440281714725584,0.10102599782181182,0.030491260420036352,0.08296995869469655,0.07811944462538405,5.9116443736954425,5.678423755783298,5.45085288971507,5.232708970789273,5.518473131461556,4.895423777826656,1.1539539459131265,0.178411282363527,-0.12851627463733167,-0.23322061791214477,-0.2181439189257972,-0.6230493536349
105,5.389429595005684,1.131529872380854,0.11990933796910505,0.05134442087937109,0.08697236846160965,0.06424259755254202,6.187657178931069,6.158587557990593,5.761182158394645,5.652212330692905,5.377057376420241,5.348921867602335,1.1696029668412562,0.14707350806794908,-0.17513829666556566,-0.029069620940475716,-0.10896982770174013,-0.028135508817906718
106,4.693851565147593,1.575777267863547,0.08946961517734295,0.04347714334558678,0.046734695647712876,0.07197498172541708,6.277125512369601,6.058243829600566,6.040004461640224,5.482546266270394,5.481167906450728,5.5755598531204855,1.2747081144502177,0.14058111516180669,-0.16682838799491115,-0.21888168276903475,-0.5574581953698301,0.09439194666975759
107,5.132292086152809,1.3573781509626555,0.11003618624077524,0.039533057304214005,0.07384092440356424,0.07114107894296835,6.084270495741812,5.397678753600437,5.4224685282455525,5.164482892384479,5.414270756797741,5.255763056592806,1.1901928628771727,0.14969181055741332,-0.11632467809556526,-0.686591742141375,-0.2579856358610737,-0.1585077002049351
108,5.332570559214755,1.3167529443102142,0.04925632056859816,0.062222956742126835,0.055034500626806634,0.09599272900624334,6.479498231884871,5.501035678047262,5.602873925439847,5.572926519677982,5.6606708199991305,5.614302922462322,1.300368107981516,0.15558626070981874,-0.13147970003474513,-0.978462553837609,-0.029947405761864943,-0.04636789753680848
109,5.193722057819587,1.103698368040863,0.021589739519568683,0.0813383459967083,0.017872088155495996,0.09002984146054978,6.2466885929516325,5.4771197428544,5.531874451802644,5.323354710832922,5.477397157492289,5.280767688928691,1.1905794054615373,0.1392644294322917,-0.144701399271813,-0.7695688500972322,-0.20851974096972192,-0.1966294685635983
110,4.9270182883988465,1.212499180508312,0.11885543146826835,0.06430668364693384,0.07359971207857666,0.08007526619633396,6.489275619286454,5.446258138436319,5.602039171554058,5.029998733342135,5.647268486140172,4.729198189355336,1.2165815767382684,0.1420973972174016,-0.11335354247805829,-1.0430174808501356,-0.5720404382119222,-0.918070296784836
111,4.7667372385341515,0.9657206548019713,0.06016259910606406,0.041953774565562124,0.07864961498700747,0.06728699947179505,6.596948782905346,5.660409388917923,5.695911479208283,5.284402269038009,5.4539680987578345,5.514411137672513,1.226053310120063,0.13305103124386036,-0.12429429964123036,-0.9365393939874229,-0.41150921017027375,0.06044303891467884
112,4.791770977438465,1.7847259121210042,0.11546836218414053,0.08125977246836527,0.07810576015089767,0.05864233738201473,6.53020088625476,5.5807696885597595,5.654480937788384,5.279640916872189,5.867725035925584,5.209313757085053,1.253732658067131,0.10191442818791857,-0.14490078226405365,-0.9494311976950005,-0.37484002091619484,-0.6584112788405312
113,4.76775656860363,1.5924630721510815,0.12039765487803716,0.04155877188661396,0.07002934721943346,0.07675600258866326,6.202910573768033,5.353654179018447,5.951338484312214,5.513864160399229,5.634069368151782,5.694010003525684,1.2205636285033656,0.18775071741070115,-0.0375015757440455,-0.8492563947495864,-0.43747432391298524,0.05994063537390204
114,4.956994522315338,1.3551579894785393,0.10065498165214255,0.038488141505731766,0.015601312525505324,0.07034441945646915,6.258798955220408,5.808332633978786,5.515733575292269,5.469701448486592,5.204070097331475,4.981142751249538,1.234371011647467,0.18675594306730597,-0.14497308573954823,-0.4504663212416222,-0.046032126805677365,-0.22292734608193676
115,5.28378488845553,1.1125818573013804,0.055610165299046124,0.06444466705407144,0.0588674159633812,0.08604643466873536,6.154345426433945,5.625735019813722,5.828344596489409,5.558697524597114,5.309835733501768,5.1903276970834895,1.3983925677009226,0.10493438722477026,-0.10210749268098987,-0.5286104066202233,-0.26964707189229564,-0.11950803641827878
116,5.399402831536324,1.5710093306088495,0.04658266293565532,0.019173481142778726,0.03309898766089945,0.0869400043357223,6.700383825354363,5.588574509007276,6.050836077052194,5.19272287309528,6.358879685912327,5.148829653452952,1.3375592566938188,0.17673448889445798,-0.13885748625171992,-1.1118093163470872,-0.8581132039569139,-1.2100500324593746
117,5.172897230730126,1.348765581608978,0.06036231307019659,0.06261216915396488,0.025264601742078126,0.08518089658827305,6.378548525691977,5.723668653034545,5.731931145517675,5.205525061389208,6.255267751849444,5.251452977547896,1.245486944422458,0.1836552700832803,-0.11310010401917314,-0.6548798726574327,-0.5264060841284666,-1.0038147743015475
118,4.85018455227375,1.1575546235383691,0.05238805480980241,0.030324711017548626,0.02491331161961842,0.08760100738298815,6.057037212603396,5.1304263669196155,5.754696299810944,5.156981521990939,6.000476248817101,5.588650934889833,1.2023919234378613,0.14698154880237957,-0.13697131129919243,-0.92661084568378,-0.5977147778200047,-0.4118253139272676
119,5.314172752238971,1.3048820448204732,0.06800086459998643,0.03456476926029857,0.08110649267115105,0.0834582602342911,6.632443194559007,5.409327673774304,6.06152751459899,5.321883361442661,5.461180225710156,5.062622082127367,1.3154018076886724,0.14871883627543434,-0.16226780022855875,-1.2231155207847033,-0.7396441531563287,-0.39855814358278874
120,5.4498982791101245,1.3967987781645073,0.05814324203258283,0.02743984918385866,0.08129343509065204,0.0708060937417069,5.973138551410622,5.731223722547698,5.898052227456544,5.3785936301444695,5.661484792727684,5.061936345099046,1.1448893770529054,0.12714193305654795,-0.18452751786636268,-0.2419148288629236,-0.5194585973120747,-0.5995484476286377
121,5.017488844011322,1.0366598004292609,0.09245692887726993,0.03568424804962254,0.09983659928325406,0.06247720834433111,5.923044833370725,5.455349424916819,5.999608942988855,5.494407701029214,5.689028253278518,5.401684533445984,1.2161536937315964,0.13198992869863985,-0.11953793086811536,-0.4676954084539062,-0.5052012419596412,-0.28734371983253393
122,5.482927286338873,1.417153026062627,0.08763086166737566,0.053343406630477604,0.042503064950937336,0.06917357884231293,6.227661986196064,5.303085405116551,5.454773975004795,5.402562521903894,5.980462658927225,5.136946001206464,1.2061794545148299,0.1810808251358406,-0.07775167613674827,-0.9245765810795126,-0.05221145310090147,-0.8435166577207607
123,5.417476903056383,1.3158986942836457,0.07102389289080978,0.059128841617036285,0.06139644224385107,0.07272594359405242,5.882413859537178,5.488837480647398,5.633170296924455,5.255660669701202,5.4183354703936315,4.944819012008741,1.149154744901272,0.1563877951579844,-0.12400953006002816,-0.39357637888978037,-0.37750962722325276,-0.4735164583848901
124,4.697695952522342,1.3626501733167071,0.058291167427368035,0.03534457399156392,0.0031542278784336183,0.08167616039004229,6.129610736658346,5.257137437574247,5.714626989934673,5.3893533825408015,5.658330288902749,5.662492240069809,1.2144863792209128,0.13933987933315162,-0.12408692255261172,-0.8724732990840991,-0.32527360739387134,0.004161951167059641
125,5.85896395162271,1.393975236611038,0.05686226652148348,0.0077898516232640085,0.012195695106056444,0.09485452999262037,6.052173970128845,5.3687250150963655,5.7324346643401745,5.401624386594604,5.60385907047526,5.137490101453919,1.251988218608149,0.12618107202812257,-0.11557146179713944,-0.6834489550324792,-0.33081027774557015,-0.4663689690213415
126,4.251657309468782,1.3480355181571446,0.07106271158884478,0.004212673299007767,0.06600602762125425,0.09227330901448863,6.085561467251516,5.690146930872006,5.785708532107607,5.326286606189045,5.929126530372362,5.186623656055559,1.1673265104876012,0.16727427648935736,-0.15011643349048262,-0.3954145363795103,-0.4594219259185621,-0.742502874316803
127,5.9788659307540755,1.6679223542832233,0.06025349970273226,0.037393044586540386,0.06817200881652379,0.08114804476626451,5.95768292634606,5.250283666575861,5.761428682630973,5.157080068356646,5.5020325902109875,5.514200878078441,1.1604486480111618,0.130458770494661,-0.13547464799743553,-0.7073992597701988,-0.6043486142743264,0.012168287867453387
128,5.690482071478809,1.7100146418758295,0.03753457518962858,0.03754504019267817,0.08385750249603165,0.07436484034241089,5.8516364475531075,5.284331039941618,5.6372359488890575,5.449220709474802,5.474454423004194,5.282462747454357,1.1206600439257737,0.16034964046159855,-0.14744468917301662,-0.5673054076114896,-0.18801523941425557,-0.1919916755498372
