,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.315,0.4331903609910853,0.02240982810034471,0.3917549299173378,0.4188834929257777,0.4326660415396012,0.4471751915925908,0.48466230248913955,0.002135544655154831
z_subj.317,0.49698166477097194,0.022780105823316087,0.45637319314503605,0.4792565278856069,0.49683269747149383,0.5133630834030128,0.5400266934968372,0.002050976640296081
z_subj.319,0.48852515439640637,0.025850716604705802,0.4399133315591701,0.4700310282111715,0.48797750279772256,0.5072077729129361,0.5385522708555582,0.0023826343329939963
z_subj.320,0.46939635661680623,0.018635625701181057,0.4369159014959756,0.4551209556278911,0.46776519781944387,0.4836878291164098,0.505213698933052,0.0017141624149813232
z_subj.322,0.4758239480245487,0.03572088746427014,0.4190506331021226,0.44669304045368513,0.4729851022110814,0.49788739620617367,0.5461900731089407,0.003456090059433719
z_subj.323,0.4502630274833561,0.02173902930820707,0.407842315735512,0.43583722022136556,0.4493854259311179,0.46441667914815643,0.49368887559313845,0.001912580401925977
z_subj.324,0.40425229059657386,0.01829659278338082,0.3667312835262395,0.39215024139973614,0.40363579154492146,0.4147022496580798,0.4435308330170312,0.0016956178326235582
z_subj.325,0.44831255610591036,0.024849638069009146,0.3969297096916726,0.43203035286814206,0.4502406819317864,0.46669258416702636,0.4929529035976149,0.0023074677185425576
z_subj.328,0.4457346708137333,0.01819013466825606,0.4051291805828741,0.4349200411732621,0.4459481725331501,0.45622372158834373,0.4839437392627616,0.0015613071538193178
z_subj.329,0.4483137692402273,0.01719581851951171,0.4146921889016132,0.43707143532917814,0.44836207837306297,0.4588768160490818,0.4856821123282296,0.001578039586132843
z_subj.332,0.4181284968389524,0.02257467866730956,0.3799932874907043,0.4023689208958891,0.41629654079681117,0.4330875142722874,0.4654517444717803,0.0021355538680820577
z_subj.334,0.46440905010691563,0.021293723992332123,0.4192056293316991,0.4501285210168222,0.46528033528249907,0.47882235368845416,0.5054266032549002,0.0018236571538500887
z_subj.336,0.46701572890144266,0.02725443159433973,0.41396799270755946,0.44586863457887116,0.4680439734021983,0.4876053107684397,0.5185479087376711,0.0025287874212304856
z_subj.338,0.41486046682879824,0.02184621113592613,0.3712945780088996,0.40057072410010575,0.4153305756339681,0.4317361880263103,0.4541406595825477,0.0018820173794619973
