,a,a_std,t,t_std,v(1.0),v(1.1),v(2.0),v(2.1),v_std,z_std,z_trans,z
751,3.6597390970375083,1.341144545741445,0.16941924631982436,0.05914660771070282,4.5128451842514155,4.496798409437449,4.907538306595624,5.816541279468598,1.3385075058999525,0.12904783565888894,-0.20635924099089858,0.44859248911165645
752,3.7084232515753106,0.9358258782241875,0.16248711237145183,0.06528446206431718,5.093624563812767,4.757951265225312,4.965139782792557,5.515623578055568,1.2388238679663903,0.13785501315518464,-0.21456222344185166,0.4465642884394177
753,3.8039743944970654,0.9677945187973551,0.17592980166143368,0.04428626157741539,4.610436040464168,4.64531174479518,4.890369196528825,6.189888688511753,1.1920250960588514,0.11701300945146237,-0.23050998943258605,0.4426263231164712
754,3.7420872936129648,1.0660709981629692,0.16011792241102155,0.06046197905229524,4.882416934974022,4.552265786343462,5.615267369460924,5.710846624358936,1.2451878791118203,0.17227130819204095,-0.2335895327375722,0.4418667091549094
755,3.7913534632373582,1.0788067823913656,0.1684697876722939,0.05714000368069337,4.5250147781678995,4.678888196992703,5.414685443909043,5.683404234747964,1.2365678569333878,0.16240722027239735,-0.2723327676167108,0.43233449386428635
756,3.741278553910389,1.1232766890217294,0.15750025491559588,0.051618530175152895,4.9615837278750545,4.124604410181362,5.162801888446315,6.081433807769223,1.3906972823377453,0.15880401325166643,-0.2931241829590471,0.4272391879740463
757,3.832415616807128,1.1599233590672497,0.1656804123467236,0.049065958543778085,4.9189906688851615,4.381900422223947,5.742054716041326,5.724963408591941,1.2348940944768394,0.1510113259389732,-0.18720052480484434,0.4533360636623679
758,3.320027354584735,1.334206832703749,0.15162332533034373,0.06150809582045521,5.304709875723216,4.595822659422936,6.001482413940233,5.8873725852316925,1.2061137187978526,0.1509481259301253,-0.29462750261442555,0.426871357142183
759,3.7717225452679486,0.9593461344881312,0.15586621183307092,0.060872428539647805,5.174474209531884,4.513900506341208,5.686526995388823,6.136312988060331,1.2527848227407021,0.10887808937921023,-0.19686605523146658,0.45094182648654096
760,3.6695391861920053,1.3675978363247623,0.17719606845537547,0.04789609122783324,4.83230834974201,4.28122827900568,5.41180871367473,5.514476564518863,1.325180925262991,0.10680187871707317,-0.20571346804566004,0.44875223104051953
761,3.661308190653166,1.2346449867314973,0.147361270353796,0.04857148303081647,5.297327068795409,4.533678051640067,5.793855702573492,6.290543597736709,1.2617539092802166,0.11994008502174915,-0.2052703801841853,0.448861841796418
762,3.635100260826159,1.068131122272162,0.17086805921769643,0.05565553834552307,5.00347529290596,4.432233747995823,5.558640429031154,6.098378007197957,1.1899567224558112,0.11553309281775967,-0.21507181141516404,0.4464383499430417
763,3.558762534719082,1.2752316858355641,0.16454776489714149,0.04877221956074598,5.082077308794915,4.4882161669087814,5.694552701209183,5.919509201098732,1.4668675330136898,0.11429524697542207,-0.255733889383838,0.43641270034383683
764,3.426869060125906,1.5239089059132458,0.16229325104781667,0.05272208234635833,5.132099226313689,4.676392327431519,5.494672908877365,6.051377586168805,1.4659226602460922,0.11448679156992192,-0.1872065349907809,0.4533345742036193
765,3.603321151915166,1.1767596071566389,0.15400773435101117,0.04596662327652612,5.459382151150272,5.009674525840118,5.743158382100535,5.6147006052316275,1.1508384972743722,0.12554073632225482,-0.22623570189815953,0.443681082216386
766,3.5442669958902715,1.0653783606302958,0.15441464727408383,0.06017657248296438,4.92058949627438,4.559133301594139,5.707905604014584,5.723849411626223,1.2199194479729933,0.12133213183559283,-0.20106804820637836,0.4499016571509378
767,3.403676178213887,1.2245032649719967,0.16255202907084573,0.06769636586525532,4.847048415247069,4.445394488492781,5.332163431240978,6.0613334006240915,1.1954859078278235,0.09618150148529114,-0.228620425030784,0.4430925446694131
768,4.376034461748469,1.3496100080955413,0.152570802002489,0.039998373803917846,4.404219003534622,4.566958865408804,5.628160241195093,5.659461521007458,1.3680725263034894,0.11534993428261393,-0.23872631140313774,0.4406002550972952
769,2.84285169713471,1.911966543468806,0.16564233508860385,0.06259307934785227,5.179392865803402,5.142607929056931,5.343421211347871,5.734136416436714,1.3794434381381766,0.0802865857966481,-0.20044364568826661,0.4500561954567533
770,3.660055366158959,1.8961411309736156,0.15284010757710223,0.07198515080588103,5.764993468281473,4.929073768312121,5.472485597134284,5.885007208167358,1.2447685108700117,0.13420910717334028,-0.21806674950096153,0.4456983267138917
771,3.3731819628020543,1.7829517851661274,0.15059622541595463,0.05302258433656659,5.094663288754594,4.770178681079185,5.137565339694143,6.464358766475529,1.2857879006079223,0.074086270698798,-0.21107233701129885,0.4474269551101089
772,3.9363229575218397,1.1078032460296923,0.14383785577697536,0.04648037289860121,4.832424562652677,4.691431520611061,5.458543903805002,6.049141695750979,1.2951012304629708,0.11121775613814719,-0.21079188592601011,0.44749629375753763
773,3.575110010937671,1.1719997803358106,0.17183410941790853,0.06627425863777106,5.071298705666534,4.781575477417946,5.375828057765328,6.2163819834187555,1.3038850385274254,0.08838004003138739,-0.22175701750115157,0.444786824790949
774,3.599011009942787,1.1701382780322545,0.173730893275853,0.05924204860809597,4.88134037648018,4.10970153874991,5.201328223042866,5.847668104442142,1.2839883366369391,0.08562487062491642,-0.22504405526684593,0.443975233891372
775,3.4809564215169146,1.214663488280818,0.16884549559353057,0.05503231182188491,4.80476615042828,4.73879429661757,5.631445686100715,5.916849620612894,1.2576855163576808,0.10937939471967949,-0.22182906090353247,0.4447690336350616
776,3.4734828968198577,0.9544254622361856,0.16413061435542833,0.050517606770269556,4.81509215374817,4.968415482544274,5.667370816778837,6.000918515514119,1.066513397574897,0.10280901029361555,-0.25206261455097934,0.43731588465322374
777,3.515835955936722,1.4230264493113918,0.16497220987804656,0.04900319672739856,4.756641390722917,4.6100585327119274,5.495425675795169,6.036457292402305,1.0901146891848115,0.14488460874903838,-0.21697762513028743,0.4459674122237885
778,3.7935972203285133,1.4264731313927734,0.1605627377552234,0.04899145545644164,4.759318888425427,4.67438974514079,5.484800951909621,5.7484063916263874,1.0858902928284169,0.09398476531988018,-0.26484344443950303,0.4341734572220324
779,3.5053804547242673,1.574452357085076,0.15822039898879178,0.06916172921499006,4.927244086171848,4.30956786137987,5.500082318163808,5.8520766610827915,1.2672484318277646,0.09577820542919495,-0.23021120682005033,0.4427000365183527
780,3.864493968918344,1.750866534534044,0.15038504438647962,0.07271028011507549,4.387288724928868,4.8988613788511275,5.168336666933617,6.056833052929503,1.2253845422815703,0.103992179703025,-0.24314019570377718,0.4395126445805928
781,3.5936083988148146,1.28180544713205,0.16989874288698642,0.05863106718788918,4.7258186153557675,4.370303611235079,5.652832002074025,6.047954897775133,1.2736145362940694,0.14639638296929636,-0.2161485567913393,0.4461722679916093
782,3.8028685692298954,1.1237572652175363,0.15360843950215217,0.05833428883315474,5.77072671952948,4.605362736618494,5.356022693503217,5.5827643782828895,1.4729040636163537,0.12239537085058262,-0.19412420529383212,0.45162078104960196
783,3.726124603631682,1.0310665322306969,0.14249121503986753,0.07186795327108239,4.933238943811311,4.2793986225411205,5.748613285655488,6.2376432929546155,1.3216564277020748,0.12527720270601322,-0.22979665954634007,0.44280231468760106
784,3.7469085007014242,1.0982031460948685,0.14670993167532204,0.05018870158432773,4.939005967993884,4.320923885019072,5.745790238689072,5.665597806396183,1.131428813038821,0.146733273494749,-0.19109348262828207,0.45237147765713476
785,4.1022696885493195,1.1388923056438838,0.15145164687301715,0.06861828212109478,4.770556306800948,4.297059969112593,5.796855681535066,5.922981849529218,1.255002674219746,0.11890724598470614,-0.22283533426062604,0.4445205487231819
786,3.4009216174797956,1.4899066715170102,0.14744134665126887,0.09674757623086103,4.650312608876824,4.6548765308507685,5.363361706208496,6.4407900443798605,1.1966762202009775,0.1097979879039387,-0.20215946529743642,0.4496315569601636
787,4.24278449168199,1.4494984551431216,0.156361409971267,0.045757328657579886,4.827160389810389,4.297078121260665,5.358179646183825,6.045953588160263,1.1225645604364587,0.12137301256668853,-0.2513182657819329,0.43749905561520813
788,3.397827426504862,1.4922247516974638,0.16877759458567465,0.05860991027666924,4.73763658563789,4.592105501019443,5.473853146235117,5.936644923139805,1.1155531265393654,0.1226419161446348,-0.2421864841979082,0.43974759662952584
789,3.9029892014989365,1.4024629176122223,0.1543615697954612,0.06710177361745123,4.8650422125917165,4.9148815580053675,5.391103607115397,5.938558338790987,1.2846315564771642,0.09905592678057677,-0.21230543256462228,0.44712210920651746
790,3.800458870945447,1.467948287675768,0.15182378909622948,0.06182483190343822,5.025397293049695,5.003326887491679,5.552747847137087,5.939864336618052,1.3552568137676144,0.09829263421504225,-0.21990969072781694,0.4452430713243004
791,3.8727299593139564,1.5185386107794088,0.16677557433940662,0.053604089710245634,4.697936567290877,4.733437089286599,5.1565472860725965,5.812586249084839,1.3978746772224488,0.10718696085841195,-0.23864822239129224,0.44061950191574323
792,3.153995879475744,1.3918870684119138,0.17050632468656224,0.06151025223647616,4.807234264466646,4.7810799730032,5.1699023456326625,5.74003785858147,1.4387351685593315,0.12896175193954593,-0.2630252142377506,0.4346201894831788
793,3.62342017610021,1.1177394393616977,0.16490089380063286,0.05702407431250413,5.388200545375643,4.255756923652644,5.368786456193686,6.110803574334502,1.2575912232224118,0.10299981564900963,-0.21192846183813024,0.44721529970759955
794,3.8524674210489747,1.5459103281657651,0.160108914919519,0.059949476768249105,4.981718744553596,4.366915217383173,5.549578090884063,5.942422471729984,1.257421796370285,0.09885776247255565,-0.20569446303159505,0.4487569323851033
795,3.3927389386347873,1.13990234835872,0.13810220480986987,0.06183520994768302,4.825032028947103,4.865787772433207,5.3084607083480755,5.70869119391783,1.2976878925889457,0.11981548705561912,-0.25832674278171047,0.4357750762782807
796,3.4452660488743705,1.3395440626553632,0.1573367304085641,0.06196173170369858,4.516201433194504,4.0484258714706325,6.061298620327956,5.8729472023711,1.3041026337696775,0.09668471928618197,-0.22377286761624718,0.4442890631407725
797,3.323082748801176,1.5170293470539309,0.1783589248483986,0.06053677686655362,4.912370996450387,4.72391405239772,5.227476375683713,5.897334090308002,1.2331273621383674,0.1296499768180559,-0.22114782370215375,0.44493727117231086
798,3.4689802585293674,1.5441031467940771,0.1727173372287938,0.060217745987147714,5.0435854553611,4.794788306285193,5.195789610375305,6.188381249773954,1.0901120826819763,0.10056193404013943,-0.23408439963332842,0.44174466833689224
799,3.5775351462087714,1.71028626715733,0.14676789208999358,0.06303757756134327,4.54101743233171,4.479964039346595,5.4423948462408545,5.5172274708576765,1.335388369100071,0.08787885268269893,-0.2213483647649895,0.44488774447493024
800,3.690593945779722,1.7282120398587084,0.1513242922547221,0.11117016852582876,4.93316771185735,4.671795371405097,5.155648449850046,6.135256567401945,1.126211049950646,0.12230650538343119,-0.2400806964186407,0.4402664644648097
801,3.727323767571223,1.6402275970984759,0.19423418666342415,0.08151477217873729,4.46579418667193,4.448876074459936,5.295681771550341,6.3729939716978015,1.168403840204251,0.1037167482318967,-0.25520677525333646,0.43654235191497703
802,3.8087781997024264,2.210699586590825,0.13456096730549647,0.07567990173290011,4.590100897863327,4.4153979094584495,5.1896271554024835,5.805347635239667,1.1747277709047248,0.10482083814121132,-0.2699639543322738,0.43291594421482155
803,3.001866890723729,2.3938206571319,0.14980608233897288,0.07052539097158433,5.056870567569794,4.658058016921809,5.167975473219735,6.514716381628306,1.1620942751729963,0.12843195798872187,-0.2556315591108263,0.43643786931927525
804,2.750936519728112,1.8922702623586194,0.1809451133153579,0.06356510192324488,5.047722689737726,4.970880729654055,5.007180384978494,6.377734691859989,1.1476622794454632,0.1405333910822897,-0.21243267583360687,0.4470906543822099
805,3.0128092306574983,1.4929495949499787,0.17399509559693682,0.06872086577715258,4.798835923043289,4.8817715116716665,5.758422536333697,6.428356588950211,1.1309070900000893,0.14943675286987426,-0.258403334125474,0.4357562444620859
806,3.0594133366626366,1.4156230305127497,0.10492950937788836,0.0933515849771806,4.810141255717431,4.74747558410743,5.360577932675994,6.077530990077256,1.3880343053726363,0.12303861499753875,-0.24597465533221863,0.43881452032816903
807,3.561479482693085,1.318503133228581,0.16116092555607775,0.09051550896910496,4.712685109870697,4.61833609711053,5.434507315586239,6.286657842129868,1.1232532050690691,0.09538133946009664,-0.25764614668057045,0.4359424252615515
808,3.929801630533092,1.1930505415735722,0.13785689390909225,0.09678229001483957,4.763742595510936,4.141462377376334,4.9420734527883,5.926972408937597,1.168194423171626,0.13975807911216548,-0.22513500653243165,0.4439527816649025
809,3.5367601677574223,1.4959857546447186,0.1297557143640002,0.09750658257381029,4.729941858029787,4.668872170275862,5.164434462621586,6.1106623270829425,1.1680841132017197,0.13474518481062597,-0.2702215636555637,0.4328527022889114
810,3.4036895612220475,1.1784841917528086,0.16287549626436124,0.08719764741812526,4.832502755436598,5.011574365311884,5.807619103181725,5.9927132520378645,1.1023333028363156,0.14262415520051902,-0.2131251163253008,0.446919488954159
811,4.110975145055777,1.3786470591176392,0.15053581855577441,0.053404351033719794,4.646753128612841,4.623800690963057,5.100281636837556,6.143051036580484,1.2465374790908075,0.1692696870457635,-0.24208388601279388,0.43977287386450276
812,3.6032115631509702,1.4007132680757632,0.13372195144598303,0.09257915607164566,4.74039886786501,4.779541275206851,4.996651689123979,5.629290729741995,1.2232479451715448,0.14579764815192153,-0.1637009441034572,0.4591659125917189
813,4.2384415226554815,1.2844992357346492,0.14747159458111544,0.071286255235676,4.904499223421456,4.858030541635164,4.790155201873063,5.922258611179413,1.209379650235205,0.1292714683900725,-0.21410564074723581,0.44667713314934143
814,3.837411062292696,1.522051225188629,0.16227910526226003,0.07552761933673782,4.719999745339874,4.268956612667733,5.33543634796136,6.340313613273121,1.2416332221750916,0.15513917384847775,-0.2882700551711823,0.42842743885495066
815,3.7237345661269536,1.3710131743198908,0.14703781908405478,0.0761914774279939,4.882870499761873,4.718540384325199,5.484676382933183,5.656485418675774,1.1909388622822037,0.15419914338416804,-0.24817260064781382,0.4382733353633443
816,3.6982095167951647,1.0900668818048678,0.15568385707313837,0.07829672525178508,4.546797625880477,4.2081649946852,5.062678300061918,6.276278381062913,1.216831147430085,0.13707716882991255,-0.2514849140379213,0.4374580449678821
817,3.955846836563796,1.1635064603722323,0.16296087605378767,0.0665718237303935,5.119861865488694,4.765924061476057,5.277026168309262,5.805115811959623,1.0990685604060306,0.12380713318521863,-0.20353671752945413,0.4492907616584578
818,3.485981391535999,1.2590705086158842,0.16374466537634372,0.06294427057255422,5.121156245100138,4.616713593652567,5.364585979395531,5.602445393579087,1.156735765969254,0.18873587801410713,-0.20271410556005443,0.44949430784355277
819,3.829174588641201,1.0798729403985456,0.16911110913144858,0.06423255167686384,4.818824015583086,4.6399723708426395,5.571261439282133,5.843193797135575,1.3768207557214425,0.1658278372633675,-0.22849629885736414,0.4431231744516306
820,3.6605152515091213,1.4922315046970844,0.1605431609798891,0.06524801707188484,4.755091601065019,4.796226555310722,5.598856126789778,5.643592453201411,1.3979983123039095,0.17289864942933625,-0.2323315797902037,0.4421769688135956
821,3.602054688434374,1.4052869447211045,0.16642599004562977,0.06614934463598016,4.585191796262645,4.425105411679568,5.418001555232432,6.181915448397541,1.1502481675645748,0.18865594527044427,-0.24025010516807577,0.44022471716656486
822,3.513050938564149,1.3953339635742927,0.163077368468619,0.06718247824473647,4.721152527687406,4.395686505717949,5.074168550528716,6.103656149046324,1.1307337772151205,0.16419550398784336,-0.22472506917960333,0.44405398059443657
823,3.981399494668645,1.6501979672555291,0.1381985886591503,0.059887520608035455,4.449429425411115,4.494067094132668,5.227065449907963,5.56921117410469,1.1929857854356858,0.1647101979406141,-0.20811681456704612,0.4481577799028205
824,3.4319705341433044,1.1069684543789018,0.16397765061987557,0.07618685678216981,5.274663163990515,4.705874449370779,5.337938208854579,6.162238171743565,1.2193851161368865,0.158546243337127,-0.2894900305526978,0.4281287206140604
825,3.54491207918504,1.3049827148829858,0.16291301253393728,0.06722207368542496,5.0803747576236225,4.352438834075312,5.041232698825842,5.895819093917816,1.2775481945863219,0.15282643350628444,-0.19037931489097304,0.45254840552962766
826,4.140255606952625,1.272372610686299,0.16424356889435637,0.060396992242958455,5.0949593137764,4.66191901475408,4.82418742202125,6.435766383268313,1.180642720770793,0.14603487094795792,-0.2070544254158939,0.4484205363437773
827,3.3272128093307547,1.4999114448900317,0.14039432969158375,0.06806962503843476,4.336456863331175,4.604425633446351,5.3923030262248375,6.3741065502854015,1.2194743576754943,0.14913469605178042,-0.24440725856257817,0.439200538656279
828,4.056602814233863,1.4088963159204515,0.12195760643208324,0.07480012071500702,4.966030811959461,4.500253671231729,5.329461961159205,5.508402768904716,1.2763386182466905,0.1447872275010395,-0.2041054057450582,0.44915005600613156
829,3.847299732041427,1.1359197454491792,0.14956491965345034,0.09869173976449425,4.889888262605546,4.513047060631654,5.475603679285663,5.7327729900070725,1.0821587007834532,0.2200311279386264,-0.2064180166934418,0.44857795055839356
830,3.808399692703202,1.137420030592756,0.13356614424652702,0.08767680238487978,5.110283395868591,4.690168307759685,5.550805942284829,5.780312336350516,1.2405342231645153,0.13891557999187848,-0.17047943050285638,0.45748306583824044
831,3.783650540395297,1.7720438354124408,0.16017135144670616,0.08167083837170619,4.819091064214917,4.765060993185369,5.829332359044638,6.004836814815212,1.151064163482045,0.13050680003635773,-0.23257383759056965,0.44211721519049657
832,4.120497929932047,1.4097829318215718,0.1653614728592991,0.0621276906047281,4.5721603213087025,4.774373265588897,5.538321917779974,5.971655344085129,1.0538863844765383,0.1234822814246943,-0.24197376143164606,0.4398000057340805
833,3.8271750541267098,1.4327386382490552,0.17141554775427273,0.06611546267661243,4.60092588228426,4.538282903122311,5.326828268560168,5.93751518105006,1.1937911151421035,0.15129534672612638,-0.2276511433750932,0.4433317392800388
834,3.9814391555763757,1.4737461574262425,0.16680384163852527,0.07298064748407625,5.23833070727088,4.176571456532882,5.797811365838974,5.907588138226862,1.3424426770604176,0.1804828560287864,-0.2388143480687237,0.44057855666676293
835,3.9953071168422776,1.3660621129049386,0.1622038541732859,0.06198263168932162,5.317705352049159,4.507744634700644,5.1642951499088605,5.8548171184070625,1.2046668988994376,0.10177997608693842,-0.2029124076506845,0.4494452386464214
836,3.4190945295424697,1.8975138422146192,0.15724866806097676,0.07289092092452762,4.53618790025239,4.731940798614024,5.454508866607463,6.182251415877461,1.2159949218997401,0.11124228145933342,-0.2109698852048863,0.4474522850290079
837,3.7467334545589113,1.5447669359489091,0.16556886916564206,0.0681870323327532,4.704552940035621,4.3728648027298815,5.626231373610357,5.9012136397518145,1.2767505920581352,0.11925130425655214,-0.21003433000423574,0.4476836018707819
838,3.7821613879593614,1.4609255790439966,0.1453022389185853,0.0696794576490902,4.882441895996748,4.8130195113937155,5.972520324502023,5.954596806822624,1.2513659405540771,0.13454511434532435,-0.23852185428106795,0.440650648597516
839,3.8160506459004457,1.4717147219469606,0.14363649261760253,0.07404435848174105,5.273267619613559,4.592787410485597,5.507464477111134,5.784052935603475,1.3077262049519938,0.11817992872395418,-0.19641755631878904,0.45105287425188023
840,3.7438250984625263,1.4302227667884067,0.17413936558391524,0.08794662270640626,4.770799472313177,4.611238444503917,5.371543586789106,5.645123829213911,1.3930583836971464,0.16000297660180413,-0.16694853644984214,0.4583595372584548
841,3.719613956936301,1.2124458122471182,0.14781137819867046,0.07868552372740069,4.966022171120161,4.7811445342696635,5.999615946836275,5.451171982181748,1.2374950399677365,0.14042747182700607,-0.2116875743683852,0.44727485116536453
842,3.835276624301976,1.3150120175571685,0.16282473121312568,0.07942603681461818,5.552941588002334,4.349207504877907,5.486873159095789,6.284935670565401,1.3860886745312322,0.13004074473643723,-0.21629165143462187,0.4461369092091572
843,3.2820382502587835,1.269469124377686,0.1651444515079476,0.06677339125019396,4.832970803581649,4.506459017901138,5.657863352444364,5.500305468985316,1.285483542672107,0.11820496860172042,-0.1991899890431439,0.45036650190582783
844,4.271590549046339,1.4396904708300449,0.16483473445712604,0.07141504540536435,5.323082680526277,4.647472600315977,5.632439869761172,6.117931917500316,1.2299643533454714,0.1289718271748284,-0.21855407472541707,0.445577935558129
845,3.695505602097793,1.3842044304788144,0.1732145650017789,0.06825082129701905,5.193423573485512,4.589959413581179,5.104257152541242,5.902554064995194,1.176867306872815,0.12361605163683764,-0.1910832177618297,0.4523740205893864
846,4.078795810269319,1.452148204623501,0.17120296611379296,0.06866376747078277,4.903347202064601,4.58762805099557,5.600786245975689,5.899248906243569,1.3432798933346948,0.12389799930409967,-0.1802180078519736,0.45506704528546454
847,3.5469120358505677,2.082014456694238,0.17044322457362104,0.068644364952545,4.965637838916801,4.849120771205661,5.16647676899083,5.560384417477699,1.3312069304747953,0.13502209872101273,-0.17921887034186545,0.45531482353710767
848,3.7253267991703627,0.8369892225795341,0.12909031495980036,0.07047798353733965,4.574683491234509,4.426139354864248,5.88130655862824,6.193630998634492,1.4435389760908084,0.1417705396227557,-0.19093723516032693,0.4524101853684481
849,3.8259478753036946,1.6074709818498905,0.18257883242600007,0.07410291318623496,4.708698780246979,4.646976542476514,5.5411511456940294,6.1740627909631165,1.4640536965507907,0.10671557262549035,-0.21902810745465479,0.44546083437066675
850,3.9974083333021193,1.522984954716704,0.12471948597005832,0.06855210893201136,5.118947003253818,4.45633144208628,5.84635357357484,6.201596670249351,1.3708023553180209,0.10953757792109343,-0.20565263289913166,0.44876728010066197
851,3.7765416223716235,1.554829704516473,0.15069149540184645,0.09685604318567569,5.520896579574601,3.950313439073498,6.0061484258436355,6.000981023525087,1.3410172513259724,0.14251192758571207,-0.2192887769638351,0.4453964432759866
852,3.7530528433187516,1.2028402137262324,0.15688118436765217,0.04732913130265455,4.765039681087507,4.79049138668112,5.245511403779524,6.329261092565337,1.370570818708731,0.14915730160133345,-0.24178021472210495,0.439847691546045
853,3.981519447677218,1.253936023526958,0.1464156278071131,0.06065243834205006,5.170547651369259,4.559317601491756,5.390296404990123,6.264876669151835,1.1498413348930356,0.1085383085189457,-0.2592071038839933,0.43555862960424513
854,3.9210855071681276,1.53177611906204,0.16425837579664285,0.0684230045406293,4.910031247554416,5.127455349359786,4.956824283122244,5.467397716268517,1.4376707237292132,0.10675728302118065,-0.2561962512280443,0.43629898271645007
855,3.875601430887648,1.4160573454210568,0.1593531077452457,0.06132453864758202,4.637711042439378,4.710822409993529,5.437339391204502,6.354296800907323,1.3655389536732692,0.1060943510770343,-0.2519911883462578,0.4373334606282234
856,3.786273566655406,1.2963659151218927,0.15826430684138665,0.051293885915052274,5.015375534802932,4.88184865304525,5.6431207329568025,5.7281208750649935,1.3206707579086385,0.13620186909836537,-0.23588086315798787,0.44130169556246884
857,3.8800171517599487,1.2419706292349204,0.1687260410666498,0.059189446640161646,5.346796456548529,4.536010406689105,5.159145920148662,6.248805903722318,1.2591520296472973,0.15609647497434814,-0.21307230431303367,0.446932543193826
858,3.4203925037407394,1.5675249672206122,0.1688619875676463,0.06301964897466056,5.197117404538119,5.3327502736602,5.347190998493783,6.052160426102957,1.4045141827915417,0.10906881918622219,-0.2667873245085716,0.4336959715459666
859,4.373441594298332,1.404376564384251,0.1402602369422566,0.06518518475943491,4.644896891635704,4.342454581798701,5.013169044587202,5.570005991394776,1.1227748635031092,0.12047845954602499,-0.18842214560713372,0.4530333358639729
860,4.287495770761874,1.5328822720661595,0.14138906124672604,0.061746270291328946,4.825397085940207,4.84557332147538,5.812307440950087,6.080453045648449,1.1945645255533244,0.15643886379026867,-0.23979758951704327,0.4403362322171881
861,3.16719414502355,1.4367419705879547,0.13767609525480506,0.07059018855645563,4.924357175066885,4.576480357332197,5.554761227309762,5.90619865566117,1.2076267386269086,0.12427369219787204,-0.2195682030213026,0.4453274209375045
862,3.8491636589384948,1.2742649933438626,0.13358477615955192,0.08536016628158444,4.998753095878757,4.857980613375268,5.401247005185349,6.364619238380656,1.269262825138545,0.11371111679798496,-0.17520687220706377,0.45630998912865844
863,3.7007702736846944,1.327066870931016,0.19343847633796765,0.08109618126320683,4.728833718034546,4.870777030876709,5.7877472736720925,6.1122279328132825,1.3006767129652672,0.15778810737190568,-0.16487155302225054,0.45887522619011983
864,3.5356099456659162,1.2297570279955223,0.1326941624233274,0.08121387726362365,5.0638246153756326,4.696522871839621,5.3164706391631995,6.003352849866948,1.134485067068656,0.15783521871520326,-0.17066620378766584,0.4574367105134231
865,3.618946387342441,1.2300027918317928,0.11970223393479963,0.08130106334145365,4.7411773991748385,4.196111006256939,5.525402226614577,5.949705693418741,1.326278170495237,0.18835171659600713,-0.2762913299726713,0.4313632394576212
866,3.724260337720624,1.514152194579963,0.16635193004003887,0.08008419047269921,4.978983341931897,4.329057879039694,5.677225215272709,5.99593120587978,1.392211779618906,0.12531979364624043,-0.22859682984092589,0.4430983670626529
867,3.68377605439448,1.654569848691407,0.1732227025147007,0.05764553609778883,4.948600975061422,4.360185119889839,5.417757229759252,5.495571322258804,1.237844219510602,0.21099919903837872,-0.2663158294550645,0.43381177612952415
868,4.173017569351817,1.0355998177862613,0.16020176637548056,0.049125360330191103,5.171405978892079,4.514693523009912,4.89178288295762,6.212589736291408,1.3779254579102476,0.12826803994746394,-0.15964452907967946,0.46017341809091133
869,4.158878912229464,1.132240732844861,0.158926154790077,0.062356446214970794,4.699342635051994,4.6779093810480115,5.890235823074934,6.582147956204419,1.2993376126456044,0.15370615809289312,-0.2155699234707649,0.4463152542247924
870,3.375807259583061,1.518635073640682,0.16721753429494188,0.06906044434227318,4.960150300428258,5.093727513597261,5.853057160758727,6.113657714286356,1.3171422485007724,0.12677166835136122,-0.2645391779875608,0.4342482069043613
871,3.6263216092650175,1.535802927444998,0.1638693811931139,0.06223558291623733,4.97250499590615,4.774599367696124,5.507607427638632,5.814907975590811,1.2721164398905622,0.14082328787680873,-0.22971549427110208,0.44282234056106706
872,4.475059728348739,1.5058714454295912,0.1626546845361072,0.0581486325046372,4.5336943850967355,4.624762764150904,5.345219979651485,6.613720670414889,1.1563718236877245,0.13550823597984724,-0.25066438969509863,0.4376599769270413
873,4.094885856927621,1.49994150035758,0.16303234915568496,0.06099930201354102,4.536169745039913,4.740702034666559,4.85951957600025,6.100732753264039,1.2271063418577748,0.15426599442289637,-0.1732321457317917,0.4567999434679079
874,3.4297613259949093,1.4287696508284489,0.1545357686776165,0.0632153558408522,5.13031347327541,4.771026948621468,5.741118452211248,5.8835616053232425,1.2234248046254401,0.17856337952000517,-0.2366407294963618,0.4411143554553825
875,3.4369875004806256,1.6203246079231728,0.1384965197037291,0.07589464945505123,5.030666640935116,4.615276577632717,5.272991490228114,5.851853630283562,1.211972695335678,0.1808167096076089,-0.29392923884339733,0.4270421976277585
876,3.6740677136927213,1.1868581127912141,0.12755870323409524,0.09009510900101239,5.323016967041776,3.9650131877741575,5.719978196842475,5.953612248194161,1.4320982349922766,0.20720963737510262,-0.17028428360203657,0.45753150020011313
877,3.700527070462078,1.0864089746425407,0.17425110825856593,0.08288123654011964,4.531321274624411,4.662132187021757,5.434362755868323,6.1130175330357925,1.2543254175217848,0.20780833232205412,-0.1682516166895051,0.4580360442448171
878,3.9467001061256783,1.4130193213639337,0.14686876736325352,0.07475812826742485,4.826899991734867,4.4006490027075404,5.609587938260182,5.751769480998862,1.1901594300274003,0.16558720753698253,-0.22300298214269776,0.44447915315285186
879,3.767897806269684,1.0548379724598993,0.15896712856255157,0.05974586808716224,5.147655528484561,4.696056380696496,5.011400088477252,6.21477795065966,1.2945604578285304,0.21181476266096488,-0.20767747082044144,0.448266437525382
880,3.699655811172339,1.0567796481958442,0.15176589262003826,0.05318152430665608,5.4488245872542596,4.65248453638285,5.509155076410956,6.102991493354219,1.4334157542746033,0.15718235695117208,-0.20699463769319884,0.44843532425833693
881,3.8943416624487983,1.0340142535735386,0.1352560016685087,0.055912589467660895,4.980558646391346,4.535453402443021,5.8724458043131476,5.972923699493672,1.4996104550756528,0.15661548826715088,-0.16997733776756552,0.45760768405186414
