,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).338,3.0387417923281914,0.433454576697083,2.1791149919902026,2.765917837636307,3.0233801865968166,3.324205079868861,3.9463329973686365,0.03135010214928949
v_subj(1).302,4.4398393925387465,0.2285481345457001,3.983003898514628,4.281111015892912,4.462458775274846,4.608027891422283,4.850949051189208,0.02113185614632635
v_subj(1).303,3.7119209278120198,0.1392360453220767,3.4405026461696533,3.619505665228311,3.708010981033227,3.80159639491466,4.0010622556324416,0.011324090544962745
v_subj(1).304,6.461029939060793,0.26683306608163465,5.984815689265902,6.261024762833838,6.472918243556649,6.663620035657281,6.943079051328953,0.024503054994734815
v_subj(1).305,5.486305655564007,0.1998383176457923,5.094088415532292,5.350331889896536,5.48364195252964,5.623182746175464,5.867250537183742,0.017377082743116064
v_subj(1).307,7.111849447899396,0.3330112665961712,6.573415442817356,6.865333708784336,7.079397987357995,7.310933781394878,7.818905408584861,0.03100300896618311
v_subj(1).308,3.666919880961805,0.18643526493484627,3.244093931614068,3.5703371794827357,3.691321918543265,3.7968931934384003,3.9620908528164267,0.016168701618874792
v_subj(1).309,6.323413283827729,0.3739752116790092,5.564079746379608,6.089093123553298,6.326005967969141,6.553042955841168,7.100423340697618,0.03529530126442296
v_subj(1).310,3.705306817688162,0.14113655646409118,3.440293187230223,3.608321029249084,3.696149120783425,3.8059097718701063,3.987154606155436,0.011160641868420628
v_subj(1).311,4.735322612618238,0.18038026284114017,4.341448600626343,4.617363212942429,4.751551781382198,4.86022842374498,5.067031558207544,0.01579817680479415
v_subj(1).312,5.854073446833154,0.38348076382919793,5.1619972342757245,5.546076796974198,5.868353393643014,6.169421331203354,6.554408770946822,0.0369414208097093
v_subj(1).313,6.687900204134529,0.30814738303415956,6.116157002336705,6.4698471233329515,6.67754276310798,6.9365378664338015,7.269500211375292,0.02873165163513528
v_subj(1).314,5.483203928558243,0.23591089160515444,5.013072214483712,5.33716364045672,5.496641797979449,5.659700501552678,5.9159208488423625,0.021843595887477606
v_subj(1).315,5.15737932517435,0.19700513776089518,4.766951534212755,5.03380227710218,5.170537490324773,5.2905452722833255,5.538900261445668,0.017551661418094815
v_subj(1).317,4.3433271838981,0.2707586851729409,3.9264506679489566,4.150242627586622,4.315130825507624,4.476010251310935,5.081421658931198,0.024700495784185292
v_subj(1).319,4.4413816819334295,0.18352344254334876,4.089151743281867,4.3069693257717665,4.444480843726782,4.56864065400396,4.8236002963977445,0.015433553555847374
v_subj(1).320,5.549320053409952,0.323570874141175,4.838147026346853,5.3448096359153645,5.552046326976634,5.791950558884917,6.1273503042967,0.030125485726541175
v_subj(1).322,4.7306744933749645,0.19804897145928158,4.35841334918484,4.6054285779411535,4.72035630146627,4.841610139372141,5.189138908274079,0.01727034316029058
v_subj(1).323,4.347616067792451,0.27061593385868415,3.7815727794812553,4.1709290181459275,4.360310793720661,4.546207646508922,4.820844953952549,0.02483380313156465
v_subj(1).324,5.629490061844326,0.215106217291597,5.165227279455048,5.497448862313616,5.625832104184187,5.768960687101701,6.036767839732845,0.019302104186591364
v_subj(1).325,5.344619873834587,0.2591337744081524,4.775404051716529,5.179617195612025,5.358981572629979,5.533475730763355,5.8186648855082685,0.023339084076630972
v_subj(1).328,3.86332427433888,0.20914363173012823,3.4238773933093825,3.727358206303849,3.870943523365598,4.014520797686706,4.240042710827149,0.018867617166191324
v_subj(1).329,5.6757417503271705,0.2100056409031388,5.232655912230779,5.541039517650923,5.680616987339052,5.840961567937758,6.01531928103396,0.018303395741386022
v_subj(1).332,6.7679821971570435,0.31979448332376814,6.218049839142006,6.54879595628172,6.723115601424331,7.0004462456586,7.425119788010746,0.03030431091002759
v_subj(1).334,3.1797539215584556,0.12711023869962518,2.939312123213769,3.089599565093322,3.1800927634662743,3.2648441543043187,3.4292110684098307,0.009791910130320089
v_subj(1).336,4.00155823880597,0.14896378387888534,3.7145235282299107,3.8935691697524697,3.998573900808969,4.1154657743831935,4.2884776166534895,0.012401685052214412
v_subj(1).338,4.305259001654327,0.25844646561804774,3.7586551817983493,4.141354320987789,4.342641872940525,4.4884874510615775,4.718668187490467,0.02339826353184573
t,0.03117398879240249,0.02121160401225372,0.0022853182207428786,0.013572042908406131,0.028113699341625466,0.045279171576944985,0.07847156461025824,0.001189289285309925
t_std,0.08559034785696311,0.01679102677970448,0.058302821977852984,0.07375544053361016,0.08477467170643596,0.09573193311609678,0.12006972057568131,0.0008356129318256597
t_subj.302,0.08615293069403507,0.03160444045285125,0.025091922241517784,0.06385478572343842,0.08645544746732177,0.10976218390840942,0.14588213464384925,0.00303404582858002
t_subj.303,0.021589051945828622,0.015639489343189907,0.0017785762333202154,0.0087286102434439,0.018617394490471235,0.031141349626904572,0.05739009305903318,0.0012604512975980596
t_subj.304,0.10559053207060995,0.036355612834534284,0.025129123560269938,0.08085906397498538,0.11332390355520874,0.13051324273135853,0.16756038791954178,0.003555001515946867
t_subj.305,0.05669020618845566,0.021965730316513755,0.01697365866306683,0.04140389340931372,0.05511520511873219,0.06898020086084786,0.1024755733028756,0.002010250799943496
t_subj.307,0.1197440833146803,0.0256619372383727,0.06646783292217967,0.09938410864136225,0.1224946849120462,0.14015446794928602,0.16251922684605313,0.002495583343315832
t_subj.308,0.14570671098816598,0.027825976574420777,0.09498021928239013,0.12683642296429753,0.14121037755748864,0.16144080303887912,0.20131445182457366,0.0026162239987559763
t_subj.309,0.13901678027563627,0.028560429310871462,0.07529314100433751,0.12020801195008578,0.13931377644715423,0.15759096608426504,0.19575865761995978,0.002797290824989196
t_subj.310,0.022334023192589973,0.016135997618365445,0.0016913416460712161,0.009172139315991895,0.019331561211069846,0.032391142510634324,0.05931855067780992,0.0013158107746809884
t_subj.311,0.025021861409676167,0.018618722610593712,0.0019550110564195197,0.00942607078598524,0.021545980987161588,0.035505606833555844,0.07063957677436486,0.0016306082550240786
t_subj.312,0.07761605959776383,0.046961990719917156,0.005208431236577551,0.033554061397776655,0.08225906291246732,0.11901280945783728,0.15621289296108312,0.004615525156866416
t_subj.313,0.03244745596207652,0.02266133935817145,0.0023064492700002152,0.012853625162798277,0.027849973062452175,0.047793712377204256,0.07902472820159445,0.002137307042676042
t_subj.314,0.026646390078179098,0.023468771408315523,0.0019136372001528016,0.007951597527699859,0.019601067792357783,0.03815706880650827,0.08857830348889047,0.002156112499048298
t_subj.315,0.030997825520821642,0.023087705539254173,0.00234296123439154,0.010511569951397667,0.026353128554614767,0.047402164515776744,0.08024567545226641,0.002134665223312831
t_subj.317,0.2012269953364599,0.02147175860582273,0.13355072450143804,0.19320897529730505,0.20624404255649484,0.2153840699091275,0.22793793045878188,0.0020589930705650177
t_subj.319,0.07492448690741896,0.025865336181650433,0.024228224325673824,0.057811991398879325,0.07415878937600824,0.0946448826637401,0.12225955754686449,0.0023834182140662994
t_subj.320,0.1525270968275626,0.02791692407553176,0.10105166070368225,0.13165992393211473,0.15127809853541518,0.172730394640011,0.209199305645,0.002705368723527583
t_subj.322,0.034525737791863735,0.023442552331457787,0.0020801794945953913,0.013402675287119463,0.03253167374820891,0.051145695744946845,0.08655279042579953,0.002129165254576646
t_subj.323,0.13561815333177757,0.035212357920867327,0.07344985903862161,0.11225674913326501,0.13037328607097626,0.16161976154504296,0.20200636877942002,0.003395064720501635
t_subj.324,0.020605208038446843,0.018068406414295028,0.001428029815551366,0.006640247833839508,0.015878304676205303,0.02925605422472359,0.07345205041233833,0.0016291705046506094
t_subj.325,0.10930778094005349,0.031014040240936246,0.05130346142857911,0.0877648821422833,0.10604704538505208,0.13297397164530034,0.16674389133400652,0.0029628951277811512
t_subj.328,0.05755085749990001,0.0351981630195166,0.003903479530177928,0.031059470857864056,0.05401143369944486,0.07978871830809747,0.13091092497968157,0.00337724673252997
t_subj.329,0.03889699524397677,0.02355563521900392,0.002999152732464729,0.020071529692732484,0.03583925184683628,0.05665360536037912,0.08631471051548378,0.0022014596219470982
t_subj.332,0.05779451389523594,0.03139605089616861,0.0042717478713597485,0.03245442259246405,0.05920909466035381,0.08081747444510001,0.11572256314846519,0.003024265341565207
t_subj.334,0.02175859216136771,0.017219637740574067,0.0016128766734909553,0.007984960168356222,0.017495943217743396,0.03102339938173109,0.06361289951700558,0.001377646846945056
t_subj.336,0.023377722665915493,0.016687109014172516,0.001664986214490594,0.00945715323379339,0.020533742120255938,0.03435587743492779,0.06026850586714378,0.0014074284712956298
t_subj.338,0.13030146628285233,0.03234059417212004,0.07667550857085605,0.10577519230261567,0.12641616621338847,0.15187284606060752,0.19526155068174678,0.003118420933356754
z,0.4530926550704848,0.015043462928392794,0.42997590734094426,0.44257653999315083,0.4506829938301997,0.46271863879693503,0.48611114115743376,0.001417127027490792
z_std,0.09023185841237137,0.051413427709729995,0.013135108273324418,0.05088531181127828,0.07749481226283059,0.12774563796760594,0.201512003579432,0.004900497652190352
z_subj.302,0.4592520302307372,0.021322901401780708,0.42572852336353534,0.4425444817853131,0.4573261938037336,0.47458146110664695,0.5042419551284039,0.001903865402434981
z_subj.303,0.4450263581078839,0.021385119638341367,0.4045414813391478,0.43067357214632934,0.4428222354241916,0.457099492968452,0.49249562046747386,0.0018607954924497437
z_subj.304,0.4500425396402139,0.021788919872056462,0.4142716217539039,0.43321434356609057,0.44644999136807706,0.46606603379527345,0.4953755749306511,0.0020458475594981053
z_subj.305,0.4519539453781039,0.0238382339695728,0.40970590501605936,0.43532297477313475,0.4494958242532329,0.4661479142567004,0.5099324752451951,0.0022187811797331853
z_subj.307,0.4526072682916736,0.026259651601078623,0.41209413896276564,0.4329835439114977,0.44771556439950105,0.46754556821721005,0.5150073341196527,0.0025026512919801413
z_subj.308,0.46675514900869164,0.028261384844403763,0.42480351210152917,0.4454973380178517,0.460093365942881,0.487066629117782,0.5294810798622561,0.002581226124427359
z_subj.309,0.46114292403367757,0.029129561992004494,0.4072090967315345,0.4393524234018185,0.458410194278001,0.48379440111654043,0.5183820686607545,0.002735172363520224
z_subj.310,0.46429526112731584,0.026076068375230438,0.4247531287939263,0.44286941629286575,0.4618071824813351,0.4820912188382311,0.5227858157280871,0.002370946499948468
z_subj.311,0.4653460346302397,0.02573502906442545,0.4228984615457239,0.4452491182590625,0.46387891126950687,0.48447897582118715,0.5157026763155141,0.002399472384132902
z_subj.312,0.43451739154694213,0.024507201048190392,0.379699426243706,0.4207492151604195,0.4349432283119932,0.4501166947190546,0.4803937885116575,0.0022561269295744138
z_subj.313,0.44555149916650405,0.020047011665974907,0.4072424950769534,0.4313313243468672,0.4455999501919026,0.4614406837379438,0.48106799806075146,0.0018580186327039872
z_subj.314,0.43016541292104943,0.02832268479986004,0.36043529074588526,0.41706248319284,0.4339546619131406,0.4477371202332285,0.47980108786592907,0.0026870105468212897
z_subj.315,0.4586232028552453,0.026052656765002076,0.4191475716588447,0.44005258954059767,0.4553632339360053,0.470652262381668,0.5238461260688284,0.002471042563136138
z_subj.317,0.45917630014490546,0.0279251271739685,0.41722168018239636,0.4391199868486697,0.4532320460759801,0.4753827402948955,0.5266570902643343,0.002526973559722006
z_subj.319,0.47213149603529053,0.029460015759412,0.43083366238078236,0.44947555913431125,0.4673514063043296,0.49032898665586094,0.5378927645798888,0.0027913612522810468
z_subj.320,0.4630444390892711,0.02790445366087026,0.42109473465204966,0.44216709061436943,0.45835482142664996,0.47807905937361367,0.5256364757947065,0.0026386508408417116
z_subj.322,0.4615885820686451,0.03180100916783774,0.4090501055425228,0.43908685841721384,0.45551171759455145,0.4823250205503628,0.534901367272347,0.003028607679002249
z_subj.323,0.4624694034506071,0.024557110424764852,0.42555087867685276,0.4448887825439572,0.45891233819041405,0.47630108401297405,0.5241410973146565,0.0021999287227917916
z_subj.324,0.44911723706557505,0.02052133188483295,0.41433038731160965,0.43598076231588967,0.44712546757365734,0.459916526223286,0.4982591514165478,0.001904253233126456
z_subj.325,0.445951338180486,0.020422550086138618,0.4042142300060632,0.4326210392570124,0.4451091236626776,0.45905614410699,0.48696753772138296,0.0017994790924608865
z_subj.328,0.4561939952061757,0.02309051972434592,0.4191185799838169,0.43900172285064815,0.45315663425845604,0.4703605419239018,0.5058066720451495,0.0020480128393252682
z_subj.329,0.4512250787971291,0.02505220362309555,0.4061855599394628,0.4339704137121847,0.4495541455091394,0.4656319660730244,0.5054342378669552,0.0023289552840567752
z_subj.332,0.4276626448799377,0.0329938379485507,0.3449207777700717,0.4126100142259502,0.4310321937817169,0.44583243184390475,0.49103081931611703,0.0031916065998751535
z_subj.334,0.4429401085699018,0.018798937209913286,0.4084318616719823,0.43080346399052033,0.4417206426593594,0.45422033830021813,0.484163951292235,0.0015223612849611867
z_subj.336,0.45720044151310996,0.026679705621823653,0.4190249425698327,0.4369542296910999,0.4520035879506754,0.4734392227871054,0.5211040719233889,0.002498264466614281
z_subj.338,0.4401855827849728,0.021316101003716465,0.3923844119853891,0.42750393233141787,0.4404176107740473,0.4539143916640635,0.48052464577363374,0.0018026533946399633
