SubID,ContProbeN,BlockN,ProbeN,Task,W_Fp1,W_Fz,W_F3,W_F7,W_FT9,W_FC5,W_FC1,W_C3,W_T7,W_TP9,W_CP5,W_CP1,W_Pz,W_P3,W_P7,W_O1,W_Oz,W_O2,W_P4,W_P8,W_TP10,W_CP6,W_CP2,W_Cz,W_C4,W_T8,W_FT10,W_FC6,W_FC2,W_F4,W_F8,W_Fp2,W_AF7,W_AF3,W_F1,W_F5,W_FT7,W_FC3,W_C1,W_C5,W_TP7,W_CP3,W_P1,W_P5,W_PO7,W_PO3,W_POz,W_PO4,W_PO8,W_P6,W_P2,W_CPz,W_CP4,W_TP8,W_C6,W_C2,W_FC4,W_FT8,W_F6,W_AF8,W_AF4,W_F2,W_FCz,A_Fp1,A_Fz,A_F3,A_F7,A_FT9,A_FC5,A_FC1,A_C3,A_T7,A_TP9,A_CP5,A_CP1,A_Pz,A_P3,A_P7,A_O1,A_Oz,A_O2,A_P4,A_P8,A_TP10,A_CP6,A_CP2,A_Cz,A_C4,A_T8,A_FT10,A_FC6,A_FC2,A_F4,A_F8,A_Fp2,A_AF7,A_AF3,A_F1,A_F5,A_FT7,A_FC3,A_C1,A_C5,A_TP7,A_CP3,A_P1,A_P5,A_PO7,A_PO3,A_POz,A_PO4,A_PO8,A_P6,A_P2,A_CPz,A_CP4,A_TP8,A_C6,A_C2,A_FC4,A_FT8,A_F6,A_AF8,A_AF4,A_F2,A_FCz,MA_Fp1,MA_Fz,MA_F3,MA_F7,MA_FT9,MA_FC5,MA_FC1,MA_C3,MA_T7,MA_TP9,MA_CP5,MA_CP1,MA_Pz,MA_P3,MA_P7,MA_O1,MA_Oz,MA_O2,MA_P4,MA_P8,MA_TP10,MA_CP6,MA_CP2,MA_Cz,MA_C4,MA_T8,MA_FT10,MA_FC6,MA_FC2,MA_F4,MA_F8,MA_Fp2,MA_AF7,MA_AF3,MA_F1,MA_F5,MA_FT7,MA_FC3,MA_C1,MA_C5,MA_TP7,MA_CP3,MA_P1,MA_P5,MA_PO7,MA_PO3,MA_POz,MA_PO4,MA_PO8,MA_P6,MA_P2,MA_CPz,MA_CP4,MA_TP8,MA_C6,MA_C2,MA_FC4,MA_FT8,MA_F6,MA_AF8,MA_AF4,MA_F2,MA_FCz,State,Vig,Pup,pcPup
306,30,3,10,2,0,0,0,0,0,1,1,2,3,1,1,3,1,2,2,3,4,4,3,2,2,3,6,2,3,6,4,2,1,0,0,0,0,0,0,0,2,1,2,3,1,2,2,4,5,2,3,4,5,4,4,2,3,3,4,0,4,5,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,83.8699645996094,81.1540069580078,66.82861328125,74.4419479370117,12.6461343765259,138.190002441406,39.0294456481934,38.2006225585938,24.2564258575439,17.1071357727051,54.8791923522949,44.9866142272949,38.0264205932617,45.9250221252441,43.801872253418,35.0154647827148,51.3448905944824,53.2948341369629,62.658504486084,56.4962463378906,34.1181373596191,45.3920783996582,87.4630126953125,80.1026382446289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.8300323486328,86.4953536987305,68.2715454101562,86.4988479614258,21.4894981384277,40.7911109924316,30.7911796569824,20.2315864562988,41.2810325622559,38.2494735717773,36.4578857421875,33.0893325805664,29.6534309387207,38.2019577026367,49.3515281677246,39.4276924133301,35.6049842834473,34.4704322814941,43.1256370544434,NaN,92.9057922363281,67.5291366577148,NaN,NaN,NaN,NaN,81.0144577026367,NaN,NaN,NaN,NaN,NaN,83.8699645996094,81.1540069580078,74.5573348999023,144.402145385742,12.6461343765259,138.190002441406,42.4337425231934,38.2006225585938,26.8116188049316,19.4856338500977,73.0055313110352,68.6760711669922,45.2746505737305,77.7486343383789,71.0606994628906,57.1862602233887,95.2990112304688,96.148063659668,62.8233947753906,57.2585563659668,39.496452331543,54.0983543395996,89.4024429321289,80.1026382446289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.6011352539062,86.4953536987305,72.0025253295898,152.389129638672,21.4894981384277,46.0435638427734,32.883602142334,25.5801773071289,71.2260284423828,39.0818710327148,37.8253631591797,37.8798141479492,41.0144882202148,76.6607971191406,88.8980178833008,43.5966262817383,37.1172523498535,51.1205101013184,46.8420829772949,NaN,97.1015777587891,73.2364883422852,NaN,NaN,NaN,NaN,81.0144577026367,2,3,275.201100819244,275.201100819244
306,31,4,1,1,0,0,0,0,1,2,1,3,1,2,0,2,0,1,1,2,2,2,1,2,1,2,4,4,4,0,2,0,3,0,0,0,0,0,0,0,2,2,5,1,2,1,0,1,1,1,1,1,0,1,0,3,4,1,0,3,3,1,0,0,0,0,2,NaN,NaN,NaN,NaN,29.3723335266113,83.4871520996094,87.4718475341797,52.5543632507324,27.255012512207,14.804666519165,NaN,35.8892517089844,NaN,23.3083419799805,17.2225570678711,34.2459411621094,32.1565704345703,32.2792129516602,21.2152767181396,17.9267959594727,14.0994606018066,23.6615028381348,37.672119140625,54.1953277587891,55.8581886291504,NaN,39.4295806884766,NaN,80.7262878417969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.3479766845703,89.6727752685547,55.6303520202637,44.8080368041992,15.61106300354,31.7494316101074,NaN,23.8551216125488,25.1175117492676,27.8928451538086,38.2784118652344,26.9803047180176,NaN,20.8397598266602,NaN,36.4156074523926,33.5216598510742,13.5253105163574,NaN,54.3269004821777,90.7573165893555,60.9097747802734,NaN,NaN,NaN,NaN,80.3304290771484,NaN,NaN,NaN,NaN,29.3723335266113,84.6348495483398,87.4718475341797,52.7283325195312,27.255012512207,15.5173673629761,NaN,36.7756309509277,NaN,23.3083419799805,17.2225570678711,35.280330657959,32.558952331543,32.9547882080078,21.2152767181396,19.149450302124,14.0994606018066,23.6972160339355,38.4879379272461,55.8499565124512,57.1270446777344,NaN,42.2164916992188,NaN,84.5946960449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.2916870117188,91.2490234375,61.2627143859863,44.8080368041992,15.7912998199463,31.7494316101074,NaN,23.8551216125488,25.1175117492676,27.8928451538086,38.2784118652344,26.9803047180176,NaN,20.8397598266602,NaN,37.0673332214355,34.9789047241211,13.5253105163574,NaN,56.0237998962402,92.6670989990234,60.9097747802734,NaN,NaN,NaN,NaN,82.6032791137695,1,2,414.300896082296,414.300896082296
306,32,4,2,1,0,0,0,0,2,0,0,1,4,6,1,2,2,2,5,6,5,4,1,0,2,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,5,1,2,2,3,3,4,1,3,0,1,0,4,3,0,2,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,29.0069274902344,NaN,NaN,63.9067840576172,60.4530258178711,17.8786468505859,58.8261032104492,36.9047546386719,65.0499572753906,72.5604934692383,18.1053142547607,44.5211982727051,51.0897598266602,49.748706817627,23.7703075408936,NaN,19.1724853515625,NaN,41.6463432312012,52.0682487487793,NaN,47.5625762939453,44.8693923950195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.5715637207031,NaN,59.4402198791504,NaN,30.7683219909668,62.6809272766113,29.4263305664062,30.2177886962891,43.7017021179199,32.2733955383301,50.1313705444336,34.4769058227539,29.207052230835,NaN,29.0417709350586,NaN,44.6869430541992,18.4439220428467,NaN,50.0965728759766,NaN,60.9380378723145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4890060424805,NaN,NaN,63.9067840576172,112.355155944824,20.9315757751465,58.8261032104492,40.284839630127,100.465438842773,104.337898254395,21.8714904785156,70.5276031494141,74.3437118530273,83.5824584960938,23.7703075408936,NaN,19.6948661804199,NaN,51.2097778320312,52.0682487487793,NaN,47.5625762939453,44.8693923950195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.6483154296875,NaN,59.4402198791504,NaN,44.9678268432617,62.6809272766113,30.3224487304688,37.3509063720703,64.7418212890625,35.4163970947266,88.2485656738281,34.4769058227539,33.0087394714355,NaN,29.0417709350586,NaN,70.7802810668945,22.155948638916,NaN,50.3617057800293,NaN,60.9380378723145,NaN,NaN,NaN,NaN,NaN,1,2,413.041388715469,413.041388715469
306,33,4,3,1,0,0,0,0,1,0,0,0,1,0,0,1,4,4,0,1,1,2,3,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,0,3,3,0,0,2,3,1,0,2,0,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,26.1072235107422,NaN,NaN,NaN,32.5952262878418,NaN,NaN,36.9493942260742,35.0249214172363,27.7899913787842,NaN,30.7681827545166,32.9802436828613,33.5698890686035,24.7234745025635,19.1729507446289,13.9969425201416,29.0399112701416,40.3467864990234,NaN,NaN,32.655216217041,NaN,85.0092239379883,NaN,NaN,NaN,NaN,NaN,NaN,86.1943664550781,NaN,NaN,NaN,NaN,NaN,NaN,31.9267311096191,32.1178092956543,19.7237224578857,NaN,30.7185802459717,38.7178077697754,NaN,NaN,26.6301422119141,30.4857025146484,39.6557083129883,NaN,13.1393718719482,NaN,NaN,NaN,65.6851348876953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1072235107422,NaN,NaN,NaN,32.5952262878418,NaN,NaN,36.9493942260742,37.4246978759766,30.1133823394775,NaN,30.7681827545166,32.9802436828613,35.3092460632324,31.5382041931152,19.1729507446289,14.3154525756836,31.0172443389893,40.3467864990234,NaN,NaN,32.655216217041,NaN,85.0092239379883,NaN,NaN,NaN,NaN,NaN,NaN,86.1943664550781,NaN,NaN,NaN,NaN,NaN,NaN,32.2080192565918,33.6454887390137,20.3654823303223,NaN,33.0840606689453,39.0205917358398,NaN,NaN,29.5389976501465,35.3792572021484,39.6557083129883,NaN,14.2229232788086,NaN,NaN,NaN,65.6851348876953,NaN,NaN,NaN,NaN,NaN,1,2,288.810880094021,288.810880094021
306,34,4,4,1,0,0,0,0,3,1,3,0,2,5,1,0,3,1,4,6,5,5,2,2,5,1,2,4,3,1,0,2,3,0,0,0,0,0,0,0,2,2,1,1,5,0,2,1,5,4,2,2,3,2,3,3,1,6,1,3,1,0,0,0,0,0,3,NaN,NaN,NaN,NaN,35.9365043640137,82.9277801513672,81.837516784668,NaN,44.3293533325195,16.7904319763184,27.7514514923096,NaN,37.3168411254883,23.1792678833008,16.1709671020508,37.7073402404785,36.4497222900391,36.1762008666992,32.641414642334,27.095817565918,16.5195007324219,24.85671043396,40.1496353149414,54.8560981750488,55.4455413818359,32.9492721557617,NaN,87.8366470336914,83.3246612548828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.9370880126953,87.7224578857422,54.1877746582031,66.9953689575195,21.02463722229,NaN,30.1833992004395,17.9734897613525,28.658863067627,31.3699684143066,43.0435943603516,29.6150360107422,32.4597969055176,29.3065223693848,35.7031593322754,39.6413383483887,33.8969993591309,15.5594253540039,42.4882354736328,54.3083801269531,87.8418426513672,NaN,NaN,NaN,NaN,NaN,83.5198059082031,NaN,NaN,NaN,NaN,41.1068305969238,82.9277801513672,85.1776428222656,NaN,52.098518371582,21.8264770507812,27.7514514923096,NaN,40.9761123657227,23.1792678833008,18.4699020385742,44.2422027587891,39.3124771118164,47.231746673584,34.2943572998047,27.183479309082,23.7496299743652,24.85671043396,44.8146438598633,63.527946472168,56.1916809082031,32.9492721557617,NaN,90.3041839599609,85.2330932617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.1226425170898,88.1031951904297,54.1877746582031,66.9953689575195,26.5098438262939,NaN,31.4962310791016,17.9734897613525,32.5945472717285,35.6965751647949,43.1711120605469,32.0358734130859,44.3456268310547,29.5142078399658,38.9904174804688,49.2569961547852,33.8969993591309,24.0842323303223,42.4882354736328,62.759635925293,87.8418426513672,NaN,NaN,NaN,NaN,NaN,87.1944427490234,1,1,191.049018691081,191.049018691081
306,35,4,5,1,0,0,0,0,2,0,1,0,1,3,2,1,1,2,4,3,5,4,3,4,3,1,1,2,1,1,2,1,1,0,0,0,0,0,1,0,1,1,1,0,4,0,1,2,4,4,4,6,5,5,1,1,1,3,1,2,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,30.229341506958,NaN,82.3664398193359,NaN,30.8212871551514,14.1213350296021,23.2294464111328,39.0214958190918,41.5266075134277,23.0331172943115,16.2902793884277,39.2115669250488,37.2949295043945,38.5876770019531,20.8379192352295,18.5072784423828,13.8689584732056,34.7533569335938,48.2525177001953,55.9208068847656,55.2187805175781,31.110969543457,37.8056526184082,83.1872863769531,78.3251953125,NaN,NaN,NaN,NaN,NaN,75.1814117431641,NaN,64.1405334472656,88.429084777832,52.2919006347656,NaN,18.957763671875,NaN,31.4551048278809,20.7491455078125,29.3257751464844,32.3437423706055,37.8080940246582,31.7035732269287,30.9799499511719,20.3082427978516,42.5444564819336,46.751293182373,45.2124671936035,14.4677934646606,41.2747116088867,52.9382705688477,NaN,NaN,NaN,NaN,NaN,NaN,83.8220367431641,NaN,NaN,NaN,NaN,33.8381423950195,NaN,82.3664398193359,NaN,30.8212871551514,16.7019691467285,23.7863140106201,39.0214958190918,41.5266075134277,23.0811538696289,17.2747039794922,40.7926483154297,45.3569984436035,51.185848236084,22.1669368743896,19.6669921875,14.9322061538696,34.7533569335938,48.2525177001953,57.6354866027832,55.2187805175781,31.110969543457,37.9384078979492,83.1872863769531,78.3251953125,NaN,NaN,NaN,NaN,NaN,75.1814117431641,NaN,64.1405334472656,88.429084777832,52.2919006347656,NaN,23.0174674987793,NaN,31.4551048278809,23.4707260131836,36.3996734619141,36.6299209594727,45.301456451416,39.8502426147461,42.3922653198242,21.927396774292,42.5444564819336,46.751293182373,45.2124671936035,15.0175619125366,41.2747116088867,55.7910537719727,NaN,NaN,NaN,NaN,NaN,NaN,83.8220367431641,1,1,233.114133185408,233.114133185408
306,36,4,6,1,0,0,0,1,3,1,3,2,2,2,3,0,4,3,5,4,3,6,3,2,2,1,1,3,1,1,0,0,2,0,0,0,0,0,0,0,1,2,2,2,2,3,4,4,5,5,4,4,5,2,3,1,0,2,0,2,1,0,1,0,1,0,2,NaN,NaN,NaN,29.1837406158447,27.7933731079102,91.4823760986328,83.3594360351562,54.169376373291,26.5139541625977,19.6560478210449,24.7268371582031,NaN,34.4579200744629,29.3996639251709,18.382848739624,45.0453453063965,39.4978637695312,40.3224105834961,20.4514045715332,19.4475440979004,13.3765182495117,24.3064804077148,48.136344909668,54.6522026062012,54.4492721557617,30.7001457214355,NaN,NaN,80.4400405883789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4952239990234,88.3952713012695,59.0315475463867,45.3559417724609,24.1465377807617,39.9774780273438,32.2554512023926,20.1126098632812,32.8528518676758,35.392822265625,38.2935180664062,29.2310523986816,34.8115310668945,20.4834766387939,30.6498794555664,54.0525932312012,NaN,13.7817039489746,NaN,55.2935180664062,89.0794372558594,NaN,40.1132507324219,NaN,42.3097381591797,NaN,84.3956756591797,NaN,NaN,NaN,29.1837406158447,29.5781078338623,91.4823760986328,87.1765213012695,54.6953353881836,27.285364151001,20.3188343048096,25.9623641967773,NaN,40.2936820983887,41.6858367919922,20.2709121704102,58.7445983886719,46.596263885498,49.0238456726074,22.5463047027588,21.3932304382324,13.594799041748,24.3064804077148,48.136344909668,61.5573501586914,54.4492721557617,30.7001457214355,NaN,NaN,81.9967498779297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4952239990234,89.7336578369141,62.9415702819824,46.0128593444824,25.2507133483887,44.3920631408691,37.1165313720703,25.2624416351318,49.9182319641113,44.0429344177246,42.7917823791504,30.318920135498,38.0293235778809,22.563419342041,35.1331939697266,54.0525932312012,NaN,14.8132886886597,NaN,58.0302581787109,89.0794372558594,NaN,40.1132507324219,NaN,42.3097381591797,NaN,84.9455032348633,1,2,204.04058823219,204.04058823219
306,37,4,7,1,0,0,0,0,0,0,3,0,2,0,1,3,3,1,3,4,1,3,4,4,3,2,3,4,2,1,1,0,0,0,0,0,0,0,1,0,1,0,2,1,3,3,2,0,4,2,2,5,3,4,3,3,2,3,2,4,0,1,0,0,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,84.9909744262695,NaN,28.0291805267334,NaN,25.6725234985352,36.3815269470215,34.7965126037598,23.2202758789062,15.8089456558228,38.2115287780762,32.6118545532227,34.9395484924316,28.2744522094727,23.8545989990234,25.7308883666992,40.925407409668,41.3576545715332,53.4946517944336,61.0092544555664,86.9671020507812,120.93904876709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.406555175781,NaN,71.5309600830078,NaN,59.8346099853516,45.2344207763672,23.9322872161865,38.0631408691406,30.7251529693604,NaN,33.3963012695312,30.1689262390137,38.4595756530762,35.9647369384766,37.8920364379883,27.6902847290039,32.0563621520996,42.0048980712891,48.7698059082031,24.9548263549805,55.6836776733398,53.4430465698242,NaN,107.575805664062,NaN,NaN,NaN,NaN,84.9280548095703,NaN,NaN,NaN,NaN,NaN,NaN,89.36767578125,NaN,29.0951728820801,NaN,25.6725234985352,37.2890357971191,37.3749313354492,23.2202758789062,17.7215061187744,55.8477210998535,32.6118545532227,43.3074226379395,46.3571853637695,44.7705841064453,46.3454627990723,46.5535621643066,48.943546295166,57.0854644775391,63.3427124023438,86.9671020507812,120.93904876709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.406555175781,NaN,71.5309600830078,NaN,61.6290969848633,45.2344207763672,39.0028839111328,43.3775291442871,31.3781986236572,NaN,47.5602111816406,32.367546081543,39.504280090332,48.6501617431641,62.4544219970703,45.7897987365723,34.5912590026855,48.1496696472168,51.0869827270508,48.3048057556152,63.402660369873,58.3021850585938,NaN,107.575805664062,NaN,NaN,NaN,NaN,89.1610336303711,1,2,261.272754020955,261.272754020955
306,38,4,8,1,0,0,0,0,0,0,1,3,0,1,0,1,2,1,0,2,3,3,2,0,0,1,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,3,2,1,1,1,0,0,1,1,2,1,2,1,2,1,3,1,0,0,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,81.6548461914062,57.2519416809082,NaN,13.4764099121094,NaN,41.7383575439453,31.8429679870605,30.1836376190186,NaN,38.3699340820312,34.7508583068848,33.344165802002,19.6080093383789,NaN,NaN,24.4289054870605,36.6599273681641,54.7782135009766,54.4905815124512,33.7109413146973,38.3103713989258,82.7372055053711,86.1892700195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.3961639404297,54.9685974121094,NaN,NaN,37.6666603088379,32.0378952026367,21.346866607666,27.4003143310547,28.4661312103271,NaN,NaN,28.0456428527832,17.7802448272705,31.3378295898438,43.8513946533203,35.2073974609375,12.5192394256592,40.9016609191895,54.0891189575195,89.2445602416992,62.4996299743652,NaN,NaN,NaN,NaN,80.4915390014648,NaN,NaN,NaN,NaN,NaN,NaN,81.6548461914062,66.9717254638672,NaN,13.4764099121094,NaN,41.7383575439453,33.1753807067871,30.1836376190186,NaN,41.476734161377,38.04833984375,36.0501937866211,20.5079936981201,NaN,NaN,24.4289054870605,36.6599273681641,54.7782135009766,54.963565826416,33.7109413146973,38.3103713989258,82.7372055053711,86.1892700195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.3961639404297,55.8625030517578,NaN,NaN,42.6353988647461,33.7426528930664,21.346866607666,27.4003143310547,28.4661312103271,NaN,NaN,28.0456428527832,17.7802448272705,33.0487251281738,43.8513946533203,36.1338272094727,12.5192394256592,40.9498977661133,54.0891189575195,91.0690612792969,62.4996299743652,NaN,NaN,NaN,NaN,82.5077285766602,1,2,174.60987771436,174.60987771436
306,39,4,9,1,0,0,0,0,3,1,2,1,6,2,2,3,2,2,5,6,5,2,5,4,5,1,4,5,3,4,4,2,3,0,0,0,0,0,0,0,3,1,3,2,4,5,2,1,3,2,2,1,3,4,2,3,2,4,3,5,3,4,0,0,0,0,3,NaN,NaN,NaN,NaN,63.3244819641113,105.923599243164,95.9029693603516,68.4762725830078,70.9464340209961,43.602668762207,38.5854415893555,50.3764190673828,42.3467407226562,31.1867904663086,23.7701568603516,38.6923217773438,42.1737899780273,50.9075775146484,25.1459617614746,31.7914295196533,20.7117176055908,53.1454010009766,45.8455276489258,66.2114562988281,71.8817443847656,49.1449508666992,53.3726387023926,113.675872802734,103.331855773926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.927223205566,116.002586364746,64.6830596923828,54.7424201965332,43.9438095092773,40.6207962036133,41.1515960693359,18.7768440246582,40.4851531982422,39.0177230834961,51.5846786499023,46.3530960083008,39.7132606506348,25.7419509887695,40.6395263671875,50.6514930725098,52.8462448120117,23.9760112762451,66.3629379272461,65.5795669555664,94.7420883178711,79.1143493652344,NaN,NaN,NaN,NaN,102.626770019531,NaN,NaN,NaN,NaN,119.882110595703,105.923599243164,107.688995361328,68.4762725830078,175.943832397461,44.2614097595215,49.3772354125977,55.6198616027832,51.0050468444824,37.4560394287109,47.4824676513672,57.3109664916992,56.968147277832,52.9425506591797,45.5210571289062,46.501895904541,28.9351253509521,53.1454010009766,65.17138671875,88.4626083374023,98.8551177978516,60.3810501098633,66.2252349853516,144.542343139648,120.642852783203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.622116088867,116.002586364746,73.213249206543,59.3706665039062,86.4728240966797,66.4616775512695,48.6717948913574,18.7768440246582,50.9326782226562,43.3590774536133,61.2589530944824,46.3530960083008,43.6456298828125,44.5993423461914,52.0950126647949,59.8694610595703,65.580322265625,33.703239440918,92.0948791503906,81.7439727783203,103.138000488281,108.593185424805,NaN,NaN,NaN,NaN,116.318878173828,1,2,125.289971106352,125.289971106352
306,40,4,10,1,0,0,0,0,4,3,5,2,2,3,4,3,3,3,3,3,0,4,3,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,2,2,3,2,4,2,4,2,2,4,3,4,1,2,0,0,0,0,0,1,0,0,0,0,0,2,NaN,NaN,NaN,NaN,42.2387771606445,95.1057510375977,82.2829818725586,61.0959091186523,48.6600112915039,23.5953884124756,29.0506782531738,35.1310386657715,30.9821910858154,28.0542526245117,19.8795566558838,34.9014282226562,NaN,33.977653503418,23.5244274139404,21.5988712310791,NaN,NaN,NaN,49.6329536437988,NaN,33.4409217834473,36.020938873291,NaN,79.2859039306641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.3404083251953,91.2945404052734,55.0242767333984,52.0262298583984,23.423095703125,37.7524375915527,31.0970726013184,22.8038997650146,33.2784576416016,33.7834129333496,34.873119354248,28.9634380340576,28.085376739502,23.6141128540039,29.2723827362061,NaN,NaN,NaN,NaN,NaN,88.3019104003906,NaN,NaN,NaN,NaN,NaN,78.3702926635742,NaN,NaN,NaN,NaN,69.1912612915039,101.231292724609,84.4281005859375,65.7273559570312,64.815544128418,35.565128326416,41.7725639343262,36.6222534179688,31.5361976623535,37.3601112365723,25.8082218170166,37.5301284790039,NaN,36.8306083679199,25.9964981079102,21.5988712310791,NaN,NaN,NaN,49.6329536437988,NaN,33.4409217834473,36.020938873291,NaN,79.2859039306641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.9645767211914,95.8996505737305,56.4559478759766,61.3093338012695,25.2621154785156,49.4324340820312,31.9721126556396,35.569896697998,37.1336288452148,38.0333557128906,36.1732215881348,31.5751686096191,31.5292015075684,23.6141128540039,29.6538238525391,NaN,NaN,NaN,NaN,NaN,88.3019104003906,NaN,NaN,NaN,NaN,NaN,78.9619293212891,1,2,NaN,NaN
306,41,5,1,2,0,0,0,0,1,1,5,2,1,2,2,2,1,2,3,4,6,6,2,3,2,3,6,3,5,3,3,0,5,0,0,0,0,0,0,0,2,4,5,1,1,3,2,2,4,4,4,6,6,2,1,4,6,0,4,4,2,5,0,0,0,0,6,NaN,NaN,NaN,NaN,35.8800849914551,97.4146728515625,90.0087280273438,57.7637100219727,37.3521957397461,15.9238376617432,23.9296703338623,39.5008316040039,34.4630241394043,22.7178573608398,18.1239261627197,42.8991012573242,38.8193321228027,38.906078338623,22.5474548339844,18.8503379821777,20.7383995056152,28.9195232391357,38.9471397399902,54.6756706237793,63.7649307250977,41.3163642883301,50.4673347473145,NaN,92.3019638061523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.383056640625,89.5718841552734,56.539176940918,49.6370582580566,14.9110746383667,34.9371528625488,29.1026477813721,18.7934417724609,30.3278045654297,31.9957122802734,39.7474060058594,31.7715454101562,31.6027164459229,20.4886207580566,32.4673271179199,39.0134735107422,36.1489601135254,NaN,48.6991271972656,55.6880683898926,93.8490447998047,73.3747024536133,NaN,NaN,NaN,NaN,88.8847274780273,NaN,NaN,NaN,NaN,35.8800849914551,97.4146728515625,99.1358871459961,60.3318634033203,37.3521957397461,16.7285499572754,24.950309753418,41.9689636230469,34.4630241394043,23.4337844848633,19.5636444091797,46.2922477722168,45.1466979980469,51.0669059753418,26.2765636444092,21.6588859558105,26.3958435058594,34.4006385803223,49.1970596313477,58.1291694641113,68.7626724243164,47.2236480712891,67.1641006469727,NaN,98.0650024414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.2847900390625,96.2060546875,61.0151748657227,49.6370582580566,14.9110746383667,38.2292366027832,30.9687805175781,18.8390846252441,41.4801025390625,33.7050285339355,41.891056060791,35.5778160095215,45.1269149780273,23.6645011901855,32.4673271179199,48.327278137207,46.3633689880371,NaN,54.7767601013184,61.6097564697266,99.0255813598633,82.834114074707,NaN,NaN,NaN,NaN,97.4481964111328,3,2,207.32413622085,207.32413622085
306,42,5,2,2,0,0,0,0,1,2,2,0,2,1,0,0,2,0,4,2,2,3,1,3,1,1,0,0,0,3,2,3,3,0,0,0,0,0,0,0,2,1,0,1,2,0,2,0,4,4,2,3,2,1,1,1,0,1,1,0,2,4,0,0,0,0,4,NaN,NaN,NaN,NaN,55.1585006713867,92.9808654785156,90.1755523681641,NaN,27.2476272583008,21.7607688903809,NaN,NaN,57.9678001403809,NaN,17.0091514587402,40.4407806396484,40.672248840332,43.3559608459473,24.7047214508057,19.0354537963867,27.1836967468262,26.1332950592041,NaN,NaN,NaN,37.4848327636719,40.8630790710449,91.00732421875,89.0419998168945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.3977661132812,91.1608276367188,NaN,44.7042045593262,26.2490406036377,NaN,29.7294635772705,NaN,35.1464462280273,37.1341781616211,39.1842041015625,30.1995239257812,35.3326568603516,24.8700752258301,31.0760688781738,39.3039131164551,NaN,12.5787124633789,40.9384422302246,NaN,103.88655090332,62.655834197998,NaN,NaN,NaN,NaN,81.8036880493164,NaN,NaN,NaN,NaN,55.1585006713867,103.20484161377,96.4774703979492,NaN,29.0032768249512,21.7607688903809,NaN,NaN,82.7433624267578,NaN,18.0073299407959,47.5843353271484,46.7348670959473,46.4700012207031,24.7047214508057,23.5964832305908,27.1836967468262,26.1332950592041,NaN,NaN,NaN,39.2426338195801,43.2859535217285,95.3179473876953,94.3080291748047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.3628997802734,91.1608276367188,NaN,44.7042045593262,36.9887466430664,NaN,30.298526763916,NaN,52.2960548400879,48.6060943603516,40.488639831543,33.5526885986328,39.0067901611328,24.8700752258301,31.0760688781738,39.3039131164551,NaN,12.5787124633789,40.9384422302246,NaN,116.44775390625,64.1366271972656,NaN,NaN,NaN,NaN,91.1583099365234,2,3,363.202025459346,363.202025459346
