,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
48,4.620625018510082,1.114225611604713,0.0016426891507268443,0.00032007904890732504,3.674130976663843,5.242541501425576,1.28601386565783,0.5111987185637947,-0.6465335064193327,0.34377112835099743,1.5684105247617328
49,4.227893193239452,1.1304175556972782,0.0015493255888097235,0.0006284518065239044,4.093819128939105,4.894181268659168,1.611993567389138,0.6049826034353462,-0.49568564592542436,0.37855509240129154,0.8003621397200638
50,4.672337547570391,1.1858371737181392,0.0015902625464958955,0.0006211257324718199,4.23991408392658,5.28743376084318,1.5970298375682037,0.5155040225461471,-0.6342528055945444,0.3465468534600561,1.0475196769165995
51,4.69581351007691,1.0892927035329794,0.0015800089596829077,0.00047352192881346946,3.7409244565118067,4.699127951920601,1.5948727821461777,0.5198388575023432,-0.5121858887122697,0.37468124215175713,0.9582034954087941
52,4.7269094441302295,1.1092480175453576,0.0017329962484788457,0.0004100542687948297,3.6808720803916763,4.741613032902499,1.3776079353425978,0.4835454563001938,-0.5745360634251863,0.3601908120828273,1.0607409525108222
53,4.964696558145014,1.3804905376289218,0.0016509638355387281,0.00036428518497891874,4.094243988973651,5.065045368816521,1.3708833774912472,0.4126149825959241,-0.5299813303436652,0.3705212424440667,0.9708013798428698
54,4.349414734564369,1.4285464547907405,0.0016502391902810686,0.0003135877765526305,4.031958754490189,5.246457613128714,1.3516892584805735,0.44462819594806013,-0.5876408504572186,0.3571763356464034,1.2144988586385255
55,4.282332039957485,1.4740024833753487,0.001707214815989492,0.00033111163367831895,3.6979816303392834,5.414314657849655,1.3707258454179938,0.4273830538027127,-0.5800799503701181,0.35891419729355983,1.7163330275103714
56,4.316390125383432,1.3215125998232005,0.0015789936537120965,0.0002597695024369652,3.591736289641431,5.540131408578895,1.4092304061770726,0.5292911131134344,-0.4684443509590509,0.384984510902099,1.948395118937464
57,4.656407300800739,1.187441104619968,0.0017365451667688378,0.0002783661172954659,3.3863146154521484,4.750731121957806,1.3988932757618577,0.43939638710280193,-0.4874751809486941,0.3804885306080944,1.3644165065056573
58,4.915784874166371,1.2391727707584699,0.001695524778997998,0.0002875121287738908,3.6050446525282585,4.71063809447705,1.3647448576031638,0.4419606307549011,-0.5760580921855636,0.3598401300844235,1.1055934419487912
59,4.854175628361996,1.0820938578790453,0.0016415531237218481,0.00027178380722433446,3.603158300414071,4.702316013098047,1.4104338659666653,0.5516002185183932,-0.7204210032808507,0.3273002818773201,1.0991577126839758
60,4.690920203695249,1.108257004811146,0.001576347573063956,0.0002982177183427601,3.4936007009953083,4.304154849218459,1.326703405003111,0.4959665264858344,-0.4570707056358874,0.3876809635366378,0.8105541482231504
61,4.347156823412762,1.2079925745389175,0.0015923416699237711,0.00021693403043259894,4.0472315291442,4.823372497385865,1.264038419469818,0.5581778913430483,-0.5203977782119381,0.37275922454226723,0.7761409682416653
62,4.760925978753865,1.0118456406983702,0.001590575772343858,0.00024095360587772768,4.26340587162052,4.861546195500448,1.5417295209801631,0.47683735024510543,-0.49703467265978424,0.3782377843651401,0.5981403238799281
63,5.0254479483226655,1.0138974510088057,0.0015482244226482755,0.00023908689926904165,4.002664710167297,5.047669955500009,1.5211420472785795,0.4291168984557746,-0.6140450016493673,0.3511370314593859,1.045005245332712
64,4.3398055422335435,1.4905550496524065,0.0015798136203007906,0.00026867356714077025,3.728905450351437,4.640055090743479,1.3427070827763083,0.48113355658304513,-0.538381444439594,0.368564179801873,0.9111496403920416
65,5.357608720139419,1.2060637196647326,0.0016284686989007607,0.00028861788184312,3.979825178025685,5.387994183489055,1.5583561710940685,0.4170186430736891,-0.6690825364798096,0.3387023066581195,1.4081690054633702
66,4.244281202233009,1.4242430730924998,0.0015437156949835663,0.00021578788681716853,3.640852276903186,4.9783463606963165,1.5668363811817403,0.5315761311331068,-0.5754045825739341,0.3599906832134923,1.3374940837931306
67,4.168471000674663,1.4476126929435917,0.0010562360074178843,0.00046542708803806255,3.4283991548079524,5.023399308109209,1.2228051881344313,0.4052650301626801,-0.6644462358951125,0.3397415347216697,1.5950001533012563
68,5.078199971685437,1.4356674822624251,0.0011418395336551782,0.0005450423468172194,3.2270867930501437,4.84185264993629,1.3380580426311441,0.45312037420846,-0.5402771021151554,0.36812312360433885,1.6147658568861463
69,4.789751714832388,1.3880723765032728,0.0013096201872816228,0.0005857859713645076,4.105676283345489,5.004669756857187,1.3508759550687812,0.4989015639532695,-0.5208039399483207,0.37266426486283705,0.8989934735116982
70,5.081978401560763,1.1535051638236653,0.0011518427136366894,0.0006221473245345338,3.422905584505743,5.009166477791892,1.3671489311062894,0.43064783494885217,-0.6319543121152494,0.34706753562953463,1.5862608932861488
71,5.0240129455883356,1.3813670975782433,0.0011639339293009064,0.0007390908364669195,4.293240361612531,4.942767022738797,1.5701908500092077,0.5796015563372271,-0.5353622368829236,0.3692671021569412,0.6495266611262664
72,4.4651193114395875,1.5045518947867806,0.001306483783855986,0.0006477382659405021,3.988241020698219,5.318474599680106,1.380233858485374,0.5392074111201564,-0.9001218429373217,0.2890254592575073,1.3302335789818867
73,5.379771572759255,1.7909891105303095,0.0012845144868914471,0.0007681717221575211,3.8519454086945837,5.5853023209008255,1.5707421533828456,0.4606616561680875,-0.4916606289653521,0.3795024440105587,1.7333569122062418
