,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,v_bias
491,4.862214286354243,1.2548210239265414,0.059269310647511744,0.09121567452541772,6.087816593777286,5.17104083241026,1.4059559717279135,0.1168008108835686,-0.17465327256755098,-0.9167757613670258
492,4.507129282368624,1.5231613273065545,0.07803041164210318,0.0889633483596631,5.432998698235804,5.737306189776548,1.2285292738168228,0.13609573107775008,-0.2196011523667559,0.30430749154074377
493,4.505610719274658,1.6737596351373485,0.05269127634394807,0.09615434943551755,5.096740051780198,5.366676594671535,1.8917956738055601,0.12182378945102242,-0.22253089943407292,0.26993654289133673
494,4.989510803925658,1.7400937788839004,0.03459521604762673,0.0932576261280905,5.083490051133088,5.207790119268103,2.027266955865402,0.12882454786626038,-0.2494370708093106,0.12430006813501482
495,5.37354975909973,1.7023009703603784,0.03330502286310722,0.09667952056832867,5.313665121216429,5.656800670124435,1.3579165748092472,0.12686087562624143,-0.2481419332886321,0.34313554890800546
496,5.455534028449376,1.7125352568829126,0.022207043506668002,0.09119500371582706,4.969077612786818,5.364061571260989,1.2693996984893576,0.13298360517985988,-0.2562466518580286,0.394983958474171
497,4.4491829269670795,1.7537825096037472,0.021157020959471865,0.10025984540690464,5.645413386053321,5.293525268941535,1.4956178089851597,0.12426746085841477,-0.22565744250056446,-0.3518881171117867
498,4.54681889422787,1.5116724316944068,0.0604393080450852,0.08971634003103027,5.380238564195091,5.347604454628068,1.4895860258903224,0.12131104963912862,-0.19098608791236582,-0.03263410956702284
499,5.468224632469774,1.2233103949068587,0.01313722628123997,0.11957405461218494,5.583976408044986,4.921563510376929,1.4899595880660472,0.11995546261604542,-0.17574986659313044,-0.662412897668057
500,4.978925130613181,1.7948273780462152,0.03808991722925277,0.08662148388779625,5.614621712772383,5.346594239562044,1.6316384459704922,0.12818026582665643,-0.19086275739693756,-0.2680274732103394
501,5.067452520447889,1.2371033044882846,0.06057458768604187,0.08637361249748475,5.88523037342027,5.257595166034204,1.7015345006926201,0.13740221503095199,-0.16485049606833987,-0.6276352073860654
502,5.03885348378013,1.5267018697822936,0.022580533841296203,0.0913117530701817,5.777394666745222,5.730287933775364,1.1674740003602728,0.1407610907395522,-0.17986982043079774,-0.04710673296985757
503,5.152946953407867,1.4395207499366698,0.043536426949891474,0.10285114927740822,5.34416643077607,5.315382791860243,1.4030227689158266,0.08911616588866772,-0.24236415792665358,-0.02878363891582758
504,5.297665608912292,1.4081405018093212,0.029451675482950423,0.0881140624101021,5.334611127964608,5.420455001703914,1.3507360349158866,0.09663328167292617,-0.21582771319491184,0.08584387373930635
505,4.7874695310097755,1.8662798004101784,0.045929016364789674,0.12696037374119915,5.552955457289495,5.121029485307886,1.2217923066098104,0.12171021398955274,-0.18710562652499657,-0.43192597198160865
506,4.900998519602092,1.3167132587251675,0.015753727102316203,0.12181995891247585,5.343684041629484,5.256342851154291,1.3116808534632396,0.09972282271247705,-0.27827145150339005,-0.08734119047519329
507,5.172306178471269,2.078145383535996,0.005300411631669109,0.12451958503476979,5.5836626145297155,5.57423535101782,1.2450733413043757,0.11548075475065045,-0.2206311651101275,-0.00942726351189549
508,4.484920248830578,2.1423463015803588,0.019515317010278678,0.1173429535326816,5.443364709266784,5.111364408832189,1.3498357536756593,0.09431277922358744,-0.23236766690731378,-0.3320003004345953
509,4.557202796508131,1.7243748726545836,0.013061678046693077,0.09863528331424629,5.816201727183669,4.946959786766839,1.3157125984386226,0.11079649715307856,-0.2335692099471657,-0.8692419404168303
510,4.645274470941764,1.6822293639988053,0.026610393010142057,0.0857378254784679,4.901488752479182,5.2014817083994815,1.3503030749291398,0.11650493821848615,-0.24725507698147217,0.29999295592029984
511,4.775065780655414,1.3197693252172402,0.04224432116011931,0.08512321057690259,5.499554607410277,5.576617408996806,1.5326571963768392,0.09928609834678173,-0.22524598898562892,0.07706280158652934
512,4.811379255951218,1.7863411249283172,0.002420219050274685,0.08559018318600309,5.298857201579794,5.326986767075987,1.080992179147144,0.11871262639900793,-0.195298946346661,0.02812956549619372
513,4.974817340766503,1.466655886181639,0.07075890124304278,0.08670041066516897,5.38195137635415,5.291086540384492,1.4227762149306493,0.11158767245715115,-0.22078037296824243,-0.09086483596965866
514,4.943888688888279,1.2962406993868827,0.03934835182508589,0.104230728417289,5.257127641659785,5.327438064171543,1.1484676784371577,0.10546774000677774,-0.2516427991056763,0.07031042251175723
515,4.922434162741796,1.2558470905112118,0.014674528879757533,0.105926115936672,5.327998831506441,5.336860938453188,1.6453841492979837,0.11815337762270822,-0.23488923867075487,0.008862106946747161
516,4.951057231123817,1.662502383035979,0.0576480759586817,0.07686320917731437,5.203416004004461,5.036064894053211,1.481047207218273,0.14960230567380012,-0.23807706451389182,-0.1673511099512499
517,4.769299358110617,2.017672859208167,0.02391126549363371,0.10265176903634915,5.051114483711119,5.092960698430732,1.459711727757173,0.14000599445138776,-0.1869862275416662,0.04184621471961236
518,5.611396923108384,1.8833733281074725,0.01272099566659602,0.09969817642075854,5.514185763677952,4.970791577614241,1.548203478258095,0.13904813236625976,-0.18309715202483448,-0.5433941860637113
519,5.555454654780375,1.35998629425916,0.00890019711715917,0.10859405157867169,5.5638684001577285,5.478174559700592,1.389591592186985,0.1327049222895053,-0.184434973240352,-0.0856938404571368
520,4.994596686461025,1.5793010275433303,0.001560994842696145,0.10367308908352463,5.155444498842996,5.506004382858136,1.3415431756293068,0.12933044429617244,-0.22512821487521004,0.3505598840151398
521,5.066847125670029,1.5679907945076188,0.05069086966455818,0.10291562847738911,5.156935350911886,5.670404291505885,1.3173513342475318,0.11273344871073995,-0.16086359116255924,0.5134689405939987
522,4.9601484653479435,1.9417697239490643,0.045332780733242706,0.09978230147758395,5.4321445473047545,4.738715320688173,1.5740317812910742,0.13074699457621425,-0.1934146793717883,-0.6934292266165816
523,4.837355006107402,1.690747772931934,0.04322679023390229,0.07037412869522089,4.974653794021989,5.810728939634303,1.360303306004596,0.12886774397619166,-0.23481336830981903,0.8360751456123143
524,4.950780692810091,1.4450299689964856,0.08124239142526454,0.08350964503500138,5.636424624203973,5.151361348884088,1.3981654047203647,0.13783777002504183,-0.21485404600565097,-0.48506327531988447
525,4.8441693933216525,1.325305700795091,0.07492196802603396,0.09692409135189937,5.8267911325631605,5.713699526378934,1.6422088326789281,0.1653731399886404,-0.21381015759727426,-0.1130916061842262
526,4.58392670350105,1.4720939190150522,0.0639215736641286,0.09385131944177907,4.897665166055079,5.225838779092231,1.4153522806495051,0.1319805119669006,-0.23253889435665281,0.3281736130371522
527,5.33045675803677,1.2463101951642837,0.04667714029752898,0.09137148366488894,5.045608597040773,5.246453315689719,1.3310483471568928,0.16548161156496632,-0.22726845172687649,0.2008447186489457
528,4.523205352975993,1.273139108954967,0.027269935297681576,0.11815072366088514,5.29445936831442,5.480399708207819,1.4216201234315997,0.15083041701973998,-0.226499620477005,0.1859403398933992
529,4.705555069611714,1.8336809241208942,0.031087468727595553,0.08906442036029077,5.277544878870914,5.361781910891538,1.3276478943042873,0.13244412925289706,-0.20132009378736737,0.08423703202062427
530,4.855020967087616,1.5748026213573958,0.06483527478064702,0.08715175400291578,6.385317418567055,5.257408177257433,1.3322921745360863,0.13604009590074906,-0.23313961909043424,-1.1279092413096228
531,5.315543388070127,1.6298179540597753,0.06834238367472302,0.07099131617350281,5.870472274740115,4.810695125369315,1.5648064301216766,0.11594305416620876,-0.1992821309934275,-1.0597771493707997
532,4.981599578906029,1.5133214929056904,0.0692740346073363,0.12399140304727027,5.872680552777417,5.206536350101393,1.340980552374368,0.12312456012521844,-0.22850317034210965,-0.6661442026760236
533,4.8956584806599075,1.5807959322330305,0.07024673755825019,0.09785702301333636,5.597752194501317,5.475437463002455,1.3462266448736444,0.12667981369183087,-0.2007581801537932,-0.12231473149886174
534,4.435497269329575,1.5126823774937206,0.026183763943568396,0.10553437429891017,5.779228445793983,5.421819764729447,1.3384782896033633,0.11489650509082479,-0.19639167956615014,-0.3574086810645358
535,5.404581158359127,1.836130854452381,0.021610669886576003,0.12489426089389376,5.542352833492975,5.655984092366943,1.3193627581706044,0.1276221884703797,-0.20871341083746492,0.11363125887396741
536,4.793409556506749,2.257130092238204,0.030652879598131573,0.11647719118759206,5.637737674349642,5.333464759318541,1.4499745268883926,0.12019113268006336,-0.16743334424300066,-0.30427291503110165
537,5.112757580927733,2.0636957853731612,0.01510284354069044,0.1315877729772854,4.960427596858813,5.2043347129130195,1.3631957901518916,0.13574762065852303,-0.1760401647176127,0.24390711605420634
538,5.584371499704092,1.5523113823220362,0.050331181227521136,0.10240448971680305,5.032139121943908,5.3977519970674175,1.4232581416235954,0.12410654216566366,-0.1941976299151807,0.36561287512350926
539,5.071899059718186,1.5754570787464348,0.01262217355574319,0.10069837044196861,4.8492770524977935,5.35913407796074,1.5591861990738622,0.10210820750479285,-0.19740163317570228,0.5098570254629466
540,4.8116136062777795,1.3588653834799007,0.03201254300234538,0.09290628805333875,5.558335242670988,5.269242604931465,1.363641224053476,0.12831909867959676,-0.17750578835146152,-0.28909263773952265
541,4.945830341015965,1.5289570719593217,0.05174032659852891,0.09634192289005375,5.299469607611792,5.2568676570203685,1.2227406921525668,0.1229111977722593,-0.19202701389518814,-0.04260195059142369
542,4.822862539849847,1.6794443923601705,0.03578038602228971,0.08936513923745928,5.462755801706096,5.282159108664703,1.2091886353450643,0.1347071548087312,-0.1790999397737763,-0.1805966930413927
543,4.837637631513913,1.2526177442014093,0.05819920809624035,0.08045407640871716,5.3494458122593365,5.895889148134625,1.2131449192151558,0.10611898240609313,-0.15764321307138673,0.5464433358752885
544,4.8487458194286255,1.5463480906227907,0.04005088388962755,0.13047458875537155,5.418182890062424,5.696080821920355,1.4606869932201323,0.11915799697014756,-0.22367130808943841,0.27789793185793155
545,5.098005265543474,1.5715575261808459,0.04858805456016213,0.10100775009273372,5.3648063215811845,5.152371146070784,1.3669245762943056,0.11047846663471661,-0.18962873308928363,-0.21243517551040014
546,5.206722615382832,1.6289749182216662,0.018882899787279854,0.0981989438848263,5.812216338050916,5.242631385287554,1.2547102664723795,0.09755604434274008,-0.22716338317474893,-0.5695849527633623
547,5.914567131503802,2.0990122773557776,0.02030705913376782,0.13074643270544697,5.526124807667923,5.392108256082812,1.5624453711124642,0.14616931004234845,-0.2544625661242098,-0.13401655158511083
548,4.61590282592136,2.3263136762499084,0.02371074839637974,0.1318421661695075,5.439362966725308,5.492172587846554,1.7274190083360883,0.11411367133006897,-0.22650478317964873,0.052809621121245875
549,4.951823363073045,1.1742154112998306,0.016972937806503947,0.13258614257020646,5.75890408101874,5.310467788766507,1.1930973792093216,0.09041379284806433,-0.19659449243471902,-0.44843629225223314
550,4.609457359513955,1.3179103320809369,0.002113690868176213,0.09672473329050531,5.269734513876055,5.6317437145822495,1.0680299888758258,0.08339101491275072,-0.21687580377739527,0.36200920070619436
551,4.595313935695644,1.273976211882723,0.06910116054837989,0.09397184615991235,5.299621394982496,5.397986913055842,1.2381653791090672,0.11056437305600231,-0.18503114772034765,0.09836551807334626
552,4.652015940610354,1.472475136908828,0.05306501740554468,0.11634954843932316,5.238404473789698,5.250922801723759,1.2650679817539414,0.11398157550052988,-0.21907187419569532,0.01251832793406038
553,4.9999687320511335,1.4264038115269488,0.003787129452325933,0.1126813312876461,5.828262712460474,5.357545428152018,1.3621544454093333,0.11506869469318527,-0.17526674102491424,-0.4707172843084564
554,5.095871848409845,1.757073981201835,0.0030675704368062617,0.12313105362985872,5.581248096157925,5.176292528397131,1.4692580777131785,0.11883292682704531,-0.21851299140176172,-0.4049555677607941
555,4.814630294973924,1.4146158413184848,0.004725798005355896,0.09604116354896719,5.396003631423233,5.351808728646686,1.2598549471231832,0.10627987664001179,-0.20627729783439663,-0.04419490277654692
556,4.606780052438524,2.3680314017030577,0.030275183335304916,0.114315926890388,5.318195695223873,4.908015639116318,1.6424551554171722,0.11406453432390226,-0.15781000183458616,-0.4101800561075555
557,5.152448269759027,1.7274937586729815,0.059296621890819926,0.08780611147108514,5.3087156764733905,5.760063833241369,1.2861976020565953,0.12467906814854354,-0.207454698895278,0.45134815676797846
558,4.59257114005983,1.7879082531837427,0.06309300230946109,0.09613727195819308,5.4313700166760395,5.293759761718341,1.4910182516897685,0.1058248225640773,-0.19543431096415823,-0.13761025495769807
559,5.075931980473509,1.7259739656484967,0.017210119466299283,0.13492843872890026,5.618518951415603,5.091608839457796,1.5614845860438733,0.12418096754346322,-0.19366053169694739,-0.5269101119578075
560,4.688836172663832,1.5339002474045809,0.02388365948761495,0.10897193603280776,5.895224101071122,5.736688440810872,1.6040005406848594,0.1353477076421645,-0.12982170771170046,-0.15853566026024968
561,5.529810063379901,2.401437994388254,0.07401214478109061,0.10064121190721773,5.526900093278299,5.489051021453777,1.4393365463031969,0.16349107312564978,-0.27129139959920534,-0.03784907182452191
562,4.747627005143349,1.1706555114581991,0.05146382474256538,0.08116845361621347,5.500990619007809,5.8171992062207,1.5566796899307245,0.16659229052777252,-0.14734041975845258,0.31620858721289036
563,5.544364539949362,2.542200035488486,0.05363816329416409,0.10393848963405766,5.293074127634923,5.489188216464302,1.555818565101572,0.14523442780060172,-0.18496214328175584,0.19611408882937909
564,5.006583136876138,1.9026178323677116,0.04398586724533948,0.08281195264528411,4.814104917439743,5.112462377299506,1.5752687635213578,0.1386864875303081,-0.21889276233965518,0.2983574598597629
565,5.09015535755835,1.3822009597727996,0.029105215666329898,0.12314303367043078,5.022245460356426,5.031750361990108,1.4636071685903573,0.149481357693101,-0.20809358355660532,0.009504901633682117
566,4.820609024908719,1.4474101842245255,0.015476995967534093,0.10884280621173172,5.209326144288841,5.265820115118038,1.662581209157235,0.14260666488753618,-0.23620179698414895,0.05649397082919716
567,4.640053515526632,1.5639716810755842,0.027510317221967888,0.11773391690940185,4.9301310027288245,4.92991614756481,1.2412075546042052,0.1214130197024599,-0.18521422140316277,-0.00021485516401487104
568,4.366690949574946,1.9888288594891,0.01302920054913612,0.1482734034494951,5.42395658402806,5.075772295318454,1.6590984385338707,0.12298596641063236,-0.20588437561937667,-0.34818428870960627
569,4.7474019017808144,1.9158619013410965,0.008050349412449297,0.09113249688980904,5.994165663846019,5.444854474221691,1.3612375309207898,0.1596091842855369,-0.2282728700770994,-0.5493111896243281
570,4.376140494244282,1.6786927563783913,0.01254180977860658,0.11159235164564502,5.758796289255117,5.720542144131066,1.6577146480186598,0.15926241089202586,-0.22517505129083182,-0.03825414512405079
571,5.063634722175311,2.5148965097835396,0.01379413405281579,0.1080135950011933,5.423524357813064,5.664310745064131,1.6502638670044023,0.14270211178037495,-0.2740155828858729,0.2407863872510667
572,4.064925420861577,2.452231929772963,0.03935179359598849,0.09220833761999396,5.760431185782841,4.9235084626588375,1.179451588073114,0.18194012067899884,-0.17091406073857646,-0.8369227231240037
573,3.9063026033099093,2.2139197854245776,0.07992555585850616,0.10923227137199268,5.353918314045778,5.4044026991361624,1.6970721208886395,0.13580785759159894,-0.2209965481705357,0.05048438509038444
574,3.9865517075044288,1.6712005194190036,0.05138199087158812,0.08643588573816031,5.101054682129804,5.577740972032554,1.4092116676581536,0.12916291167445954,-0.20857495286738442,0.47668628990275064
575,5.278923228605822,1.9052751508960128,0.03318420967457653,0.08502582044947293,5.244233482848301,5.10257832871133,1.3905233366694199,0.14972384796374671,-0.18403888876892807,-0.14165515413697083
576,4.620535352112109,1.734583160855616,0.0495130583208325,0.10668219671072715,5.240806378679222,5.355725845655395,1.5563292958960513,0.1304472397996263,-0.1773941505313943,0.11491946697617283
577,4.917936870129696,1.65954713577635,0.04663843946335145,0.10485148789060307,5.530422095483657,5.653097020084715,1.2174642238533027,0.13982991794487137,-0.17648975594561914,0.12267492460105789
578,5.083138074149209,1.3978384015938157,0.024938665739273523,0.12631083554046363,5.1144685909567915,5.431134002843081,1.3822473229523369,0.13382943478116482,-0.2451911065437546,0.31666541188628905
579,5.026885852485354,1.3434295879786993,0.0017141926597946898,0.12135235289513613,5.113255758333972,5.0598112194061065,1.423029510253864,0.14506649955929435,-0.19833481035707332,-0.053444538927865715
580,4.7358849610705915,1.9463082523929702,0.005193149644916041,0.13381051986287967,5.3488242539498465,5.196898894462083,1.338145453488325,0.150699988873995,-0.18978484597282763,-0.15192535948776342
581,5.529897150113968,2.254857006808394,0.0047271037609075105,0.09295279773887424,5.0979998035715735,5.397063901743676,1.5306580953042954,0.1557764298823769,-0.21039836247377186,0.2990640981721029
582,4.3441474286492685,1.8096298605100687,0.054565285243963334,0.09151370647325001,5.256857385450186,5.294278026540406,1.3561971085033115,0.1311609269327475,-0.22795660973154286,0.03742064109022003
583,4.541880260025442,1.583872608601517,0.05390314890923792,0.09605694499762212,5.5809097655673074,5.28336190062608,1.5099306529397014,0.1392578628921495,-0.19322697182807136,-0.29754786494122776
584,5.779207004649294,1.8758498464509832,0.024475563126694695,0.11547992050109883,5.618662896864838,5.480584731595393,1.2620475223930148,0.13745391226556009,-0.24727915113666266,-0.13807816526944539
585,5.762806019006226,1.4983868232705468,0.0446823015334057,0.11259605532247138,5.653593941392987,5.291428080028409,1.5809816611319871,0.10761813348595567,-0.22822118772876535,-0.36216586136457884
586,5.627021790090927,1.8408839328757014,0.04689878421633409,0.12952549213723838,4.779434572153539,4.6680996052548105,1.4491359236888233,0.1881610243920322,-0.17100299516111198,-0.11133496689872846
587,4.9728164251970925,1.6745690706429859,0.024360229267969918,0.10511055339147334,5.599907587960449,5.296080058162107,1.1324478071450987,0.12332230443693415,-0.2239765656967081,-0.30382752979834216
588,4.793787301352931,1.7821557317971632,0.014865832838585136,0.10100238871950573,5.843732999345351,5.193457820468751,1.3689773454094465,0.09934732870069012,-0.22149738482812936,-0.6502751788765995
589,4.344924875349815,1.864510837810887,0.036367265967527804,0.10508004175310637,5.792959586728893,5.254677121402595,1.4725098862188586,0.108435554963232,-0.21449814693756947,-0.5382824653262981
590,4.843159290293681,1.4875553596031499,0.05694581674141043,0.08318860080375723,5.523444834795322,5.8180105177684345,1.6266908883595912,0.1043959523211403,-0.19132005277111452,0.29456568297311225
591,4.652146422435842,2.1663741802348095,0.03910758370657074,0.09041024922923181,5.232717452302628,4.695590059139359,1.6932399760420578,0.14797594647244067,-0.2561831102157431,-0.537127393163269
592,5.177269900680878,1.7233102673601388,0.09006383552562434,0.1022187845302138,5.9390785496000875,5.640071786753956,1.7384286615243325,0.157823211935743,-0.17450408418438051,-0.2990067628461315
593,4.920848950265191,1.4906094253663134,0.08039122918455983,0.11431498778309658,5.459289073711186,6.284459697135858,1.4205444946543815,0.12218884341045058,-0.189630128775741,0.8251706234246727
594,5.070189115332546,1.5349803570737446,0.010732161917495235,0.10707547506381454,5.353665713960539,5.540287570191187,1.4757607128522217,0.1249046850855769,-0.19455918779271716,0.18662185623064786
595,4.654083901262014,1.792602233737946,0.049118602786628676,0.09358061390350336,5.563427752557054,5.25939087514936,1.4582231661562441,0.1295040492922919,-0.20630215138737573,-0.30403687740769403
596,5.40915575387035,1.543345224165471,0.03115997589243619,0.10685857420374945,5.91560293740728,4.9139574480154975,1.713120626979415,0.1447307785284664,-0.19669908483472603,-1.001645489391782
597,5.408371289381712,1.5726954976356322,0.04551153079465091,0.09064505669378443,5.771970037551652,5.600369768484748,1.6180491388957363,0.12204322701426834,-0.19741420139540833,-0.17160026906690362
598,4.417871133296018,1.9314554582228447,0.01114558614459686,0.134875415492061,6.152285757497949,5.5018706239956945,1.6102805313969615,0.13268095825186982,-0.2009114937508271,-0.6504151335022543
599,4.829105938586837,1.496236028924155,0.016632408119123043,0.10879720422345993,5.195417653870175,5.440029385136232,1.6535791033759504,0.1314800396816993,-0.16079749815487226,0.2446117312660574
600,5.314456460235271,1.4039167231178624,0.04183250357381526,0.11656544069081937,5.659555173971579,5.586429012736088,1.348647047054862,0.14850590253768461,-0.15163389654066253,-0.07312616123549098
601,4.91054651548283,1.4312567036822408,0.03807443429771417,0.1203696607960143,5.616625863332622,5.553264041603503,1.6981575956893993,0.13482157410397227,-0.15270064576498835,-0.06336182172911897
602,4.696185699362902,1.911920148190762,0.0333826404306681,0.1502321142317933,5.741643125403096,5.272808424127724,1.6880986897353538,0.1419819626150616,-0.14118243997445135,-0.4688347012753713
603,4.501925383780821,1.780924361254618,0.029004605978914858,0.12329855086231029,5.461148305137728,4.615649858953386,1.6695159666005976,0.12527360331280987,-0.1516997331852793,-0.845498446184342
604,4.520904736542153,1.7722027195504344,0.039836460227378766,0.09932712774925595,5.491372533065941,5.112408682601887,1.7509164213067683,0.16732874836380213,-0.17852869463863957,-0.37896385046405356
605,4.753702765513505,1.5997163172055793,0.03327398149881742,0.10571568930880401,5.207071341796161,5.8301868096367375,1.6921708918417986,0.11771456801353647,-0.16470985888858317,0.6231154678405764
606,4.963870493757669,1.5814077826283621,0.004927339128380295,0.10919603567385668,5.24823710716267,5.184490072772927,1.701433202250386,0.18745365159273575,-0.1558597262463504,-0.06374703438974372
607,5.017405280434142,1.7064029569695756,0.06021236972575204,0.0996089075594945,5.360666283473228,4.900432717821343,1.448794018654793,0.1194177377164358,-0.18404473618719835,-0.460233565651885
608,5.306059086315647,1.5334782137870644,0.07859496601167446,0.08032339473162006,5.706306089980195,5.27884704511276,1.4845987274477257,0.16398241067496988,-0.16579550098815993,-0.4274590448674358
609,5.023210616449711,1.4308507974953049,0.020381955051488064,0.1160688013915716,5.7099081876710605,5.461685675616126,1.7148620496575582,0.11219444281230273,-0.1911451125446576,-0.24822251205493462
610,4.741561077545983,1.3558059603243096,0.05809633555635661,0.11382343517465748,5.957523082112306,5.024083997246307,1.816602610418431,0.14245381943640728,-0.14011867021152574,-0.9334390848659995
611,5.003919473634303,1.4414008710313482,0.026284703506781686,0.09786557766176453,5.15402806387256,4.872361820880758,1.825253730815616,0.11209874070866724,-0.20333154940568454,-0.2816662429918022
612,4.717465908864989,1.3312275126585635,0.041056948840926276,0.09299412449352945,5.889571804451427,5.249592155084999,1.4780193920326226,0.11251039361729925,-0.14735450715065362,-0.6399796493664285
613,4.925962393731887,2.2565938832761394,0.07278230581326367,0.0896586265402205,5.121878536866953,5.88143349295316,1.556625733613168,0.09920308159463287,-0.20034849269245783,0.7595549560862072
614,4.859180737978107,1.5216878522017345,0.04847826248364962,0.09911676195755932,5.362214365969692,5.615696696306077,1.5007943256764276,0.10433813010413398,-0.1759947397719935,0.2534823303363849
615,4.839974609538344,1.2946861650593962,0.058415655505031396,0.10499663545183983,5.20367722881659,5.31087854530074,1.4799896626170417,0.105482643815697,-0.17617412896675821,0.10720131648415077
616,5.121134330449232,1.2452601937898815,0.04913128001782886,0.07640205302313494,5.136635173364881,5.8630956363841,1.637093387182708,0.11650129659636757,-0.23027296836819255,0.7264604630192188
617,4.833567001801018,1.34878207790018,0.061449718843225004,0.10804081372591032,5.450785650355263,5.522877767897663,1.6058264197109762,0.12145890006128524,-0.2002010148578254,0.0720921175424003
618,4.6782815368797115,1.8241561952028995,0.0018642749784473943,0.13308110509652787,5.26278566309693,5.056065565447129,1.5370503322895248,0.0929537823616911,-0.1841205291749686,-0.20672009764980093
619,4.823757514681138,1.7559017081034218,0.009181809211925471,0.09172055101470904,5.220749214063499,5.388827355553015,1.2911117567803498,0.14285625768493615,-0.2162705255875253,0.1680781414895156
620,4.651690128370435,1.5585006555138934,0.06327119337885763,0.0892224728438599,5.622982327328932,5.354258343774919,1.7313733343819913,0.11157514460800366,-0.20872800324808122,-0.26872398355401295
621,4.832549306966206,1.8372594082460554,0.062492255706876824,0.08280250752058632,5.105512816979932,5.6873868096127325,1.4210840737987604,0.14902264760337758,-0.1832877789993385,0.5818739926328007
622,4.9400489621640045,1.8223379098038655,0.047998971227320865,0.08954852704420022,5.755272175704202,5.202540451101604,1.5591791554641876,0.09509992347303825,-0.21107331177604677,-0.552731724602598
623,5.149358046807398,1.3866701692968553,0.03996926848595622,0.11520783985199978,5.393178103308096,5.427810822484286,1.4602224082199982,0.1223808399707419,-0.2040431211847972,0.03463271917618993
624,4.919771232668487,2.302867596512397,0.048991597873672244,0.07380584991355499,5.589205573004973,4.958393858671427,1.4385374976548078,0.1285571713056577,-0.24267227336636993,-0.6308117143335457
625,5.215736692660654,1.8878039072580053,0.051237736317664186,0.1049598737818771,5.285532919264529,5.174011589467094,1.457290753023784,0.10273306990496323,-0.18299486543771531,-0.11152132979743534
626,4.804313653083136,1.9701786392489389,0.019897981662638176,0.13433858985988437,5.16680669244646,5.670898454610591,1.4296545741471804,0.10619085512675795,-0.18893686692711695,0.5040917621641308
627,4.090227358212744,1.7363048883381955,0.06697732279867327,0.08872787442883098,5.506962933768392,5.672519388285019,1.5363901738207106,0.10400275700852973,-0.20603967155217068,0.1655564545166266
628,4.053041886481079,2.167306553616203,0.04945373372096158,0.09393194041675204,5.1056456988995595,5.36671453765532,1.3485617801048884,0.08531573723088,-0.19244830557231993,0.2610688387557607
629,5.223157367008673,2.1366882809911547,0.04274005633481193,0.10076952971555642,5.39592160655406,5.44794459478166,1.3797349748567844,0.09044247138868801,-0.18056399201546286,0.05202298822760021
630,4.84108167987361,1.776043808458337,0.0059013410726229155,0.12401300805510787,5.1204144194650185,5.637424393882528,1.344848887127935,0.10908583637535264,-0.2193907697671146,0.5170099744175092
631,5.355119478400609,1.4726050417811432,0.0018893822971907635,0.11595081236211047,5.848573689227756,5.421303064593535,1.3954293165795189,0.11990995783970448,-0.2194196164700811,-0.42727062463422083
632,5.143052969071646,1.2138217769577726,0.0034980459525560392,0.12921128958064562,5.1609651317755265,5.4048503173326665,1.4136346036970648,0.10374593705880318,-0.21371715998980306,0.24388518555714
633,4.90298018196305,1.3383192400758155,0.003892837500753898,0.11994591794623072,5.104980722600922,5.247812084051252,1.384513627699281,0.10397949495784761,-0.16681320229491972,0.14283136145033026
634,4.962473845294417,1.5525266619458493,0.00797131838297746,0.1309077179566303,5.4041183247158004,6.0791983922162425,1.3309124722505987,0.13843194409620077,-0.1684485716292169,0.675080067500442
635,4.814458300778426,2.250001453389597,0.03763557154301847,0.15492227302406214,5.6523250453435185,5.623541918480209,1.7538779574205587,0.1438879136175405,-0.19227004570737025,-0.02878312686330986
636,4.8747000913420875,1.8534445381972462,0.03828311001017294,0.1432316296327589,6.226663436086128,5.047528950184139,2.0816995556173774,0.12293826554113554,-0.18245195611530676,-1.1791344859019892
637,4.871150030628142,1.5791041890348407,0.024069551550311104,0.1140442225328833,5.411431463082317,5.745744460097202,1.6993353217361682,0.12719081228531184,-0.18324106633912637,0.3343129970148855
638,5.0215096587546135,1.622812459060302,0.011015678875581155,0.12121783528100087,4.635789848142235,4.788477092409558,1.6963745563880908,0.13316552341184112,-0.23534945234289747,0.15268724426732305
639,4.953030601850238,1.5855873577546333,0.013262659324198333,0.10718236142993456,4.984678069030021,5.520418916031548,1.7994757640248507,0.1429988837500911,-0.1701754011800361,0.5357408470015264
640,4.8682242213023565,1.6195203611465643,0.03243685253499489,0.1002180857481085,5.509156645050641,4.6171409292097305,1.6466837445524178,0.12287518130199339,-0.20976265550364775,-0.8920157158409108
641,5.6375358995446145,1.699286825708032,0.0031218723815328725,0.10441579885324055,5.9813306471236505,5.502728372506174,1.6142943467610533,0.10769242953851856,-0.17914516582886883,-0.47860227461747673
642,4.412174217678969,1.71943191613663,0.033336721316911885,0.11289986807553737,5.439478062272316,5.208577828787538,1.408009425492186,0.1106107036460002,-0.1532348676524718,-0.2309002334847774
643,4.56798530164973,1.6884747533316544,0.008790267897997056,0.09471344701122929,5.935428075655842,5.273680352261958,1.5062679531767669,0.1206682961660101,-0.17542901799349275,-0.6617477233938844
644,4.8215004742932415,1.839141135794327,0.04012640244195807,0.10529890915487522,5.899762599512101,5.033013785639388,1.5130938271206156,0.16519441733346574,-0.18034277647215038,-0.8667488138727135
